,autovalores
"('846.3',)",57756.84123882326
"('848.1',)",46437.39757284825
"('852r.1',)",40012.09039759044
"('852r.2',)",32592.62768582479
"('838.2',)",18063.05953859109
"('890.3',)",17661.171618465072
"('890.1',)",15799.311514008104
"('890.2',)",14848.694312578751
"('888.3',)",12312.58971031672
"('848.3',)",8580.548719675513
"('848.2',)",7888.188150831573
"('852r.3',)",5398.552513115087
"('852.1',)",4796.547443760901
"('852.3',)",4634.687024775753
"('852.2',)",4047.0865945489873
"('864.1',)",3637.0152055189783
"('888.1',)",3501.3830073031363
"('846.2',)",3016.9611653972515
"('846.1',)",2908.9505807123724
"('888.2',)",2662.7954275531833
"('844.3',)",2559.8215051546513
"('856.2',)",2423.09156483759
"('844.2',)",2252.4757090232883
"('844.1',)",1960.9275821083156
"('862.3',)",1905.701507835413
"('862.2',)",1846.8379293532178
"('862.1',)",1788.0024805205908
"('840.3',)",1403.2614418252276
"('840.2',)",1349.1154902804653
"('840.1',)",1320.676106173606
"('836.3',)",1181.7693240457875
"('836.1',)",1007.5050302328009
"('836.2',)",940.515611370826
"('842.3',)",815.7235715203595
"('842.2',)",575.0898520436677
"('860.3',)",562.2040582476891
"('834.1',)",544.2367750853781
"('842.1',)",519.2061528454061
"('834.2',)",480.89204408092445
"('860.2',)",458.39722332351533
"('834.3',)",452.03369742417084
"('860.1',)",430.39554160015956
"('858.3',)",395.9041680312419
"('858.2',)",395.393124335397
"('858.1',)",377.91465415330185
"('832.3',)",356.1875944703014
"('832.2',)",342.3587646886504
"('830.2',)",269.1449835973618
"('830.3',)",266.45508976081226
"('830.1',)",249.50108481941962
"('832.1',)",243.37692465307518
"('854.1',)",224.47874106864654
"('854.3',)",223.27496873204444
"('854.2',)",223.06831817950933
"('828.3',)",174.36715191679326
"('826.2',)",168.39556991262282
"('828.2',)",149.50040999417837
"('824.3',)",137.55899553558297
"('828.1',)",132.81205983285935
"('822.1',)",111.43778453976499
"('820.1',)",106.9768132709611
"('824.2',)",95.35012324649239
"('816.2',)",86.01246812958296
"('818.1',)",75.0700442165949
"('824.1',)",74.39299592595714
"('816.3',)",71.36525142415806
"('814r.1',)",67.91974967792379
"('850.2',)",66.99098004355251
"('814r.3',)",62.04560741330293
"('850.3',)",60.570956579681095
"('850.1',)",58.244606560178525
"('816.1',)",57.76244348572594
"('812.1',)",48.74355699584906
"('810.2',)",47.59553268917598
"('814.3',)",45.35802194805098
"('808.2',)",42.258476636066085
"('814.2',)",41.22240993359336
"('814r.2',)",40.83983653532216
"('814.1',)",39.765710826552606
"('808.1',)",29.48633305100618
"('812.2',)",28.757245814931373
"('812.3',)",27.757137445726162
"('806.3',)",25.904908638184185
"('808.3',)",25.64303988551802
"('806.2',)",20.317825947092395
"('802.3',)",20.058969178091345
"('806.1',)",19.6711546415402
"('802.2',)",12.75419341493381
"('802.1',)",12.370267251393111
"('800.3',)",1.13662157356589
"('sourcebus.3',)",1.1278260354980354
"('800.2',)",0.8028716697469775
"('sourcebus.2',)",0.7966984179371748
"('800.1',)",0.5037360272988889
"('sourcebus.1',)",0.49985458299882873
