,autovalores
"('890.3',)",19137.15064640799
"('864.1',)",11352.520219009535
"('838.2',)",9866.750439980544
"('890.1',)",3547.132432238984
"('852r.2',)",1576.4296950467603
"('852r.1',)",1405.8191935853056
"('848.3',)",1083.3789679446986
"('852r.3',)",625.7400020983838
"('890.2',)",522.8073059065824
"('852.3',)",444.12148943723116
"('888.1',)",416.31861845139326
"('852.1',)",306.76503013120765
"('888.2',)",299.90225349576843
"('846.3',)",223.77673881115126
"('848.1',)",210.55085268053074
"('852.2',)",180.34551863310529
"('848.2',)",173.68882691619825
"('846.2',)",158.90701673535963
"('846.1',)",137.44301414530236
"('844.3',)",126.20009843456565
"('856.2',)",107.88572955256203
"('888.3',)",106.6355134856548
"('844.2',)",102.7760385682528
"('844.1',)",98.44823581860042
"('862.2',)",81.31158494491437
"('862.3',)",76.4023601352108
"('862.1',)",73.10098375910408
"('840.3',)",69.35793910291035
"('840.1',)",60.13926236732585
"('840.2',)",59.11468861839467
"('836.3',)",55.26334591777364
"('836.2',)",53.93029023513808
"('842.3',)",45.8318255030708
"('836.1',)",45.46705290613261
"('842.2',)",40.676253323725184
"('842.1',)",39.41286514590526
"('860.1',)",34.31212252899074
"('860.3',)",29.036826855043987
"('860.2',)",28.80147313905065
"('834.3',)",22.92052852110729
"('834.2',)",22.42937506156971
"('834.1',)",18.213029625932567
"('858.1',)",17.29554299039598
"('858.3',)",14.666957586032147
"('858.2',)",13.923708170986488
"('832.3',)",13.673920470797455
"('832.1',)",13.592045541649586
"('832.2',)",12.457575451926283
"('830.1',)",10.777694809707135
"('830.2',)",10.57756167536528
"('854.3',)",9.796020751601977
"('828.2',)",9.170224910213552
"('854.2',)",8.98206622658003
"('854.1',)",8.846644185256672
"('830.3',)",8.622356807964609
"('828.3',)",7.772044120855853
"('826.2',)",7.615131747701976
"('820.1',)",6.320530056569792
"('828.1',)",6.221185758363708
"('816.3',)",5.845186074697647
"('850.3',)",5.29115758754456
"('824.3',)",4.973005136834747
"('822.1',)",4.525824066674476
"('824.2',)",4.189258410757665
"('850.2',)",4.0578467696473135
"('824.1',)",3.757613854362198
"('818.1',)",3.3658501741416265
"('816.1',)",3.3637364230479068
"('816.2',)",3.3386650037084906
"('850.1',)",2.7293920473166944
"('814r.3',)",2.4475494857759683
"('814r.2',)",2.420652446767038
"('814r.1',)",2.2225650740679375
"('814.2',)",1.6597790791142675
"('812.2',)",1.6147630757180398
"('814.3',)",1.604968414926216
"('812.3',)",1.4282899147759285
"('814.1',)",1.4136940092770884
"('808.2',)",1.3349854783509423
"('806.2',)",1.1353552318680045
"('810.2',)",1.1226234531624162
"('806.1',)",1.1112721206819176
"('808.3',)",1.0386709566842116
"('812.1',)",1.0280794929385106
"('802.3',)",0.7959235162925071
"('806.3',)",0.7028051941489106
"('808.1',)",0.6825815607328786
"('802.2',)",0.5110908351286796
"('802.1',)",0.4963793336584581
"('800.3',)",0.06544853701271149
"('800.1',)",0.06494083016936368
"('800.2',)",0.027743742657373643
"('sourcebus.2',)",0.027528858563886514
"('sourcebus.3',)",0.02018011601475337
"('sourcebus.1',)",0.02002481541567108
