,autovalores
"('sourcebus.1',)",0.39002991518397284
"('sourcebus.2',)",0.48106368297023333
"('sourcebus.3',)",0.6801193095808967
"('800.1',)",0.39306226870293287
"('800.2',)",0.4847892761387222
"('800.3',)",0.6854230157374255
"('802.1',)",9.647741253505359
"('802.2',)",9.95303748765629
"('802.3',)",15.643079227025597
"('806.1',)",12.272193631650081
"('806.2',)",11.902350300787365
"('806.3',)",18.112960776213644
"('808.1',)",28.097216287680478
"('808.2',)",28.638771489731127
"('808.3',)",20.20789444391814
"('810.2',)",29.34963824673018
"('812.1',)",16.765576733185966
"('812.2',)",17.350107716672788
"('812.3',)",20.01253994896804
"('814.1',)",24.922436467871936
"('814.2',)",27.379967162845137
"('814.3',)",30.729308770533024
"('814r.1',)",24.676814678799726
"('814r.2',)",51.46626497585027
"('814r.3',)",38.359863112363854
"('850.1',)",35.15971148732039
"('850.2',)",34.86990355245719
"('850.3',)",47.109061234502605
"('816.1',)",52.510141482762066
"('816.2',)",50.191883786688095
"('816.3',)",53.090495468078245
"('818.1',)",58.28391679436808
"('824.1',)",65.32100569964192
"('824.2',)",101.36124947918385
"('824.3',)",72.73854097072224
"('820.1',)",96.59832561772866
"('822.1',)",73.86198149620536
"('826.2',)",80.83543604384295
"('828.1',)",135.21140434100337
"('828.2',)",149.99128820964074
"('828.3',)",91.27017232702609
"('830.1',)",87.20939724926005
"('830.2',)",106.69637577072204
"('830.3',)",161.80120820517928
"('854.1',)",156.67606816657837
"('854.2',)",192.58914207450528
"('854.3',)",162.75220456708536
"('832.1',)",149.4721603461332
"('832.2',)",215.53075874836617
"('832.3',)",228.78879954816267
"('858.1',)",249.88657872386835
"('858.2',)",241.83386586841434
"('858.3',)",293.4929091026141
"('834.1',)",271.7857233232705
"('834.2',)",273.53869305729023
"('834.3',)",413.98583665575177
"('860.1',)",300.2431232807777
"('860.2',)",416.20026747827814
"('860.3',)",341.5612131381959
"('842.1',)",366.3070499163644
"('842.2',)",339.6105053326486
"('842.3',)",509.8313385726027
"('836.1',)",588.8477762975086
"('836.2',)",782.3349629897141
"('836.3',)",841.5100828679616
"('840.1',)",890.0655136480005
"('840.2',)",962.4619843081783
"('840.3',)",1038.3050606277181
"('862.1',)",1137.149061465602
"('862.2',)",1113.9809480727718
"('862.3',)",1164.3398168636563
"('844.1',)",1235.1624132112242
"('844.2',)",1471.2410908043628
"('844.3',)",1604.3986293372782
"('846.1',)",1690.1732605025054
"('846.2',)",1850.5819356345587
"('846.3',)",1802.2370036800924
"('848.1',)",2128.3246468006537
"('848.2',)",5294.850863072682
"('848.3',)",5132.683213124862
"('852r.1',)",43615.96408472343
"('852r.2',)",34939.04752529604
"('852r.3',)",3595.135144740908
"('888.1',)",8051.8270686342175
"('888.2',)",3353.6983642371206
"('888.3',)",2821.471567594801
"('856.2',)",27905.12976202365
"('852.1',)",13402.142855246731
"('852.2',)",2625.3490206839256
"('852.3',)",15032.646907573218
"('864.1',)",27615.720251645955
"('838.2',)",2302.363159216187
"('890.1',)",3079.416800270128
"('890.2',)",9143.0394065536
"('890.3',)",15175.09933989746
