,autovalores
"('sourcebus.1',)",0.27316089351399875
"('sourcebus.2',)",0.3016662570030416
"('sourcebus.3',)",0.39738906288233633
"('800.1',)",0.2752844790955033
"('800.2',)",0.3040054226454394
"('800.3',)",0.4004868493487388
"('802.1',)",6.744629229412648
"('802.2',)",6.970059356942933
"('802.3',)",7.699068798708833
"('806.1',)",7.4900072654616805
"('806.2',)",10.645278968414162
"('806.3',)",11.8491195825235
"('808.1',)",16.540039390049227
"('808.2',)",16.894240753090905
"('808.3',)",10.1407695949835
"('810.2',)",9.802574254936065
"('812.1',)",17.58805306369794
"('812.2',)",14.135484511565238
"('812.3',)",15.955635877578931
"('814.1',)",15.664178999708897
"('814.2',)",14.015127656016773
"('814.3',)",15.485386618951477
"('814r.1',)",21.174114504093133
"('814r.2',)",20.552054550638776
"('814r.3',)",24.751753864419094
"('850.1',)",20.388113077466333
"('850.2',)",30.840427911683296
"('850.3',)",38.82256642650229
"('816.1',)",58.79159591489094
"('816.2',)",32.73261107587958
"('816.3',)",34.24026659721127
"('818.1',)",37.28825696307899
"('824.1',)",37.12523482454077
"('824.2',)",41.23116933013693
"('824.3',)",47.453832644387205
"('820.1',)",53.75101665313128
"('822.1',)",65.29839843721884
"('826.2',)",78.43967229594188
"('828.1',)",86.82505753275211
"('828.2',)",61.06921157040533
"('828.3',)",93.81420641029726
"('830.1',)",67.65580854200923
"('830.2',)",69.76790463220722
"('830.3',)",71.68389287361086
"('854.1',)",106.35425091880865
"('854.2',)",88.37714387022396
"('854.3',)",133.24176701100842
"('832.1',)",109.4954929863081
"('832.2',)",125.98490104635519
"('832.3',)",133.88807993516576
"('858.1',)",173.050428515577
"('858.2',)",149.88062522548753
"('858.3',)",157.39637872043528
"('834.1',)",154.12007304803535
"('834.2',)",176.72346658897115
"('834.3',)",191.73426210348828
"('860.1',)",213.22728153432124
"('860.2',)",249.50680722558414
"('860.3',)",260.18963584689294
"('842.1',)",491.4776249973566
"('842.2',)",294.5737308081923
"('842.3',)",309.6016923823321
"('836.1',)",309.1840113667624
"('836.2',)",363.19126510877913
"('836.3',)",573.3443780062812
"('840.1',)",600.0578989813463
"('840.2',)",658.7722098742171
"('840.3',)",673.5536306691259
"('862.1',)",714.3570606719933
"('862.2',)",694.8519559338603
"('862.3',)",783.7986226181641
"('844.1',)",737.7759371168968
"('844.2',)",988.7168185009091
"('844.3',)",868.2711141169921
"('846.1',)",1100.2189515158566
"('846.2',)",1048.8719323795312
"('846.3',)",1292.7433507550543
"('848.1',)",1515.7104363574267
"('848.2',)",2007.2704667350276
"('848.3',)",1326.284260277799
"('852r.1',)",1716.1846953568383
"('852r.2',)",16149.346670821355
"('852r.3',)",23243.519485489476
"('888.1',)",2376.5383943129245
"('888.2',)",4992.691158767182
"('888.3',)",3120.72966844749
"('856.2',)",1761.8305404087557
"('852.1',)",33704.55927844007
"('852.2',)",10621.584486059824
"('852.3',)",30363.567685004527
"('864.1',)",3245.367050334865
"('838.2',)",2651.6013205739378
"('890.1',)",5387.536656636903
"('890.2',)",12105.395824838673
"('890.3',)",12707.295239449715
