,autovalores
"('838.2',)",31162.878242493567
"('888.2',)",27441.619489083565
"('888.3',)",21456.326792602442
"('852.1',)",12160.547142923464
"('890.2',)",11400.416987248042
"('890.1',)",10616.508969038769
"('856.2',)",9085.646905456953
"('852.2',)",4100.980060728055
"('888.1',)",3888.706759143327
"('864.1',)",2603.7705084829104
"('852r.2',)",2391.971577211958
"('852r.1',)",2265.9617713440966
"('848.3',)",1976.8481664891349
"('848.2',)",1565.9039886416347
"('852.3',)",1449.8942923323998
"('848.1',)",1357.7269471031866
"('852r.3',)",1169.8694035159144
"('846.3',)",1103.8495820685143
"('846.1',)",995.6322294892682
"('844.3',)",849.6005709464358
"('846.2',)",823.3917757379679
"('844.1',)",763.7646992980384
"('890.3',)",664.4436425520953
"('844.2',)",662.230388051634
"('862.2',)",597.7195325851977
"('862.3',)",563.4715602033842
"('862.1',)",536.3500717545583
"('840.3',)",530.9324285492412
"('840.2',)",508.79013271164456
"('840.1',)",500.9484593325309
"('836.3',)",449.347957320528
"('836.2',)",371.4342625940132
"('836.1',)",288.26800305357943
"('860.3',)",266.1151396361581
"('842.1',)",243.96625031275278
"('842.3',)",238.74961488975242
"('842.2',)",225.34217096361897
"('860.2',)",206.03705246934
"('860.1',)",168.3558035759332
"('834.3',)",154.09951512906872
"('834.2',)",136.48575836774495
"('858.3',)",131.76003950449518
"('834.1',)",120.08217368479409
"('858.2',)",118.57451878519956
"('832.3',)",114.38223623069669
"('832.2',)",109.25872324101069
"('858.1',)",101.66644751707959
"('832.1',)",95.4465349243247
"('830.3',)",86.76195051358197
"('830.2',)",86.59464589292146
"('828.2',)",70.71464900813916
"('854.3',)",70.01263503599546
"('854.2',)",67.82331568204638
"('854.1',)",67.5053636604243
"('828.1',)",65.388603038969
"('822.1',)",59.15818586971964
"('830.1',)",57.30092543786492
"('826.2',)",52.991999653418446
"('828.3',)",46.603921167203495
"('816.2',)",44.35371961721132
"('820.1',)",41.20390309306002
"('824.3',)",36.211857186324984
"('824.2',)",34.772146642361
"('850.3',)",33.55478515507447
"('824.1',)",31.374593812376055
"('818.1',)",29.05420915125339
"('816.3',)",27.38258478967553
"('816.1',)",25.083183559484812
"('850.2',)",23.460540217421002
"('814r.3',)",20.878920165846427
"('814.3',)",16.331446009693256
"('814r.1',)",15.702240208109849
"('850.1',)",15.584880358226366
"('808.3',)",13.581301450349981
"('814.2',)",13.250280614764375
"('814r.2',)",13.099610111692629
"('808.1',)",12.734992311582246
"('806.3',)",12.457385653925723
"('812.3',)",12.104902758911363
"('812.2',)",10.767118984716863
"('814.1',)",10.668836182932608
"('808.2',)",10.1470168723919
"('802.3',)",8.086384174333759
"('810.2',)",7.750738016876707
"('812.1',)",7.488148353261513
"('806.2',)",6.5131474142904535
"('806.1',)",6.3353362556070065
"('802.2',)",5.305087092557524
"('802.1',)",5.140430448826832
"('800.3',)",0.30605718431482726
"('sourcebus.3',)",0.3036915386060901
"('800.2',)",0.25715541479580123
"('sourcebus.2',)",0.2551713181696513
"('800.1',)",0.20951651917955205
"('sourcebus.1',)",0.20790274171117457
