,autovalores
"('848.1',)",42580.708951260036
"('852r.2',)",34568.243600735404
"('838.2',)",27212.22387750306
"('888.2',)",26685.937306974025
"('890.2',)",14974.816660630671
"('890.1',)",14784.305948323752
"('852.1',)",13191.198551250067
"('890.3',)",8755.932339280342
"('852r.3',)",7747.7638535548085
"('848.3',)",5073.695520278131
"('848.2',)",4939.432291888581
"('888.1',)",3485.581929311586
"('852.2',)",3262.6928510462594
"('864.1',)",2978.80411269558
"('888.3',)",2731.9675173744954
"('852.3',)",2523.5135969111693
"('856.2',)",2228.2154475513166
"('852r.1',)",2055.0392786319403
"('846.2',)",1776.0828595809737
"('846.3',)",1751.1275220936627
"('846.1',)",1627.2157333680907
"('844.2',)",1544.6310323755151
"('844.3',)",1408.6819629852364
"('862.3',)",1185.062815052264
"('844.1',)",1115.5919951888852
"('862.1',)",1089.5849268285283
"('862.2',)",1069.8020441746128
"('840.3',)",1015.634684533459
"('840.2',)",934.1333781834071
"('840.1',)",863.9016116557451
"('836.3',)",806.792157243046
"('836.2',)",764.2284491619256
"('836.1',)",565.3958180918759
"('842.3',)",489.34050783327984
"('860.2',)",404.99669664639714
"('860.1',)",404.23938416749104
"('842.1',)",353.6531332626517
"('842.2',)",332.46455479986435
"('860.3',)",329.2715393968144
"('834.3',)",288.82512159492603
"('858.3',)",281.06384826316855
"('834.2',)",264.7407303946488
"('834.1',)",259.92436283285326
"('858.2',)",239.81533469706025
"('858.1',)",233.6411025861216
"('832.3',)",218.96024623351778
"('832.2',)",206.26994874290335
"('830.3',)",187.0116912296269
"('832.1',)",157.95625870983653
"('854.1',)",154.7571840570538
"('854.2',)",151.85118874845313
"('830.1',)",143.44120592981673
"('854.3',)",143.1810394869723
"('828.1',)",129.32850270364912
"('830.2',)",102.22221615857718
"('824.2',)",96.9475840117611
"('824.3',)",93.60480155804991
"('828.2',)",87.39612406645912
"('828.3',)",85.25488655668049
"('820.1',)",77.38904405083404
"('826.2',)",73.72429925229991
"('822.1',)",72.55021521624741
"('824.1',)",62.58548513839549
"('818.1',)",55.86217647570292
"('816.3',)",51.843727430875425
"('850.3',)",50.27810168450069
"('814r.2',)",50.27743108910846
"('816.2',)",48.72726876911365
"('816.1',)",46.02024296770127
"('814r.3',)",36.81473802050784
"('850.1',)",33.640968978144
"('850.2',)",33.36389052019465
"('814.3',)",29.98805263517773
"('808.3',)",28.08294683393643
"('808.2',)",27.407107899271743
"('808.1',)",27.026598342037467
"('814.1',)",26.195289719679515
"('814.2',)",23.858441064941154
"('814r.1',)",23.621167335380218
"('810.2',)",19.75201157604175
"('812.3',)",19.562470045736568
"('806.3',)",17.3524159766101
"('812.2',)",16.60013793020558
"('812.1',)",16.041973565582083
"('802.3',)",15.295826983780405
"('806.2',)",11.74685556841321
"('806.1',)",11.395268227315034
"('802.2',)",9.729193853985734
"('802.1',)",9.429665638188995
"('800.3',)",0.6557739031054641
"('sourcebus.3',)",0.6506996807836668
"('800.2',)",0.46402594541347286
"('sourcebus.2',)",0.46046028855767757
"('800.1',)",0.38421929753506384
"('sourcebus.1',)",0.38125464247098034
