,autovalores
"('888.3',)",33862.16600618733
"('838.2',)",30490.277123404227
"('852r.3',)",23333.945526203235
"('852r.2',)",16363.615697165831
"('890.3',)",12768.11336070919
"('890.1',)",12173.955955864543
"('856.2',)",10692.730723384671
"('890.2',)",5456.448245113333
"('888.2',)",5051.038132130723
"('864.1',)",3280.4978698090526
"('888.1',)",3160.3473193543377
"('852.3',)",2669.3747341677004
"('852r.1',)",2396.3501900152573
"('848.1',)",2030.1660076983558
"('852.2',)",1782.8264898143157
"('848.3',)",1730.750595580196
"('846.3',)",1533.6005203563232
"('852.1',)",1338.938941491449
"('848.2',)",1306.6731874142804
"('844.3',)",1113.794832780629
"('846.1',)",1061.0198823341082
"('844.2',)",1000.5511773934655
"('846.2',)",879.2509671101965
"('862.3',)",789.6129716042539
"('844.1',)",746.9866406580999
"('862.1',)",720.7884760424713
"('862.2',)",703.3871978015596
"('840.3',)",681.5192724804639
"('840.2',)",666.0615277384649
"('840.1',)",605.3742045728042
"('836.3',)",579.0458596820785
"('860.2',)",497.9047715500522
"('842.2',)",367.2593931282769
"('836.2',)",312.92273271055376
"('836.1',)",311.77894474492297
"('842.3',)",297.1204888663453
"('842.1',)",261.9081422737069
"('860.3',)",251.70735708274952
"('860.1',)",215.66527960963256
"('834.3',)",193.6593762652461
"('834.2',)",178.808357022704
"('858.1',)",175.26039203451694
"('858.3',)",159.4816822437298
"('834.1',)",155.88665042467827
"('858.2',)",151.76397186275977
"('832.3',)",135.61874762281923
"('854.2',)",134.45956495229504
"('832.2',)",127.62249881773198
"('832.1',)",110.63663932061468
"('854.1',)",107.36528312327755
"('828.3',)",95.05465340652215
"('854.3',)",89.49385503019992
"('822.1',)",87.97652413282277
"('820.1',)",79.47527530342748
"('830.2',)",71.75107375380138
"('830.3',)",69.85920363309714
"('830.1',)",68.19144755084707
"('828.1',)",65.92854996951056
"('828.2',)",61.80768490295664
"('816.1',)",59.5675441589327
"('826.2',)",54.43384438228564
"('824.3',)",48.06306852244128
"('824.2',)",41.57190980338717
"('850.2',)",39.085428611874846
"('818.1',)",37.712691612889884
"('824.1',)",37.43436970045817
"('816.3',)",34.57481370813767
"('816.2',)",33.11879391599999
"('850.3',)",31.237905379734112
"('814r.3',)",24.959826808780676
"('814r.1',)",21.416753063795554
"('814r.2',)",20.81633041457684
"('850.1',)",20.649992687808094
"('808.3',)",17.798905616911306
"('808.2',)",17.1168211426964
"('808.1',)",16.759231252264357
"('812.3',)",16.163533877684404
"('814.1',)",15.790184769761364
"('814.3',)",15.609592862016688
"('812.2',)",14.307184203249049
"('814.2',)",14.185944445263441
"('806.3',)",11.932942704360002
"('802.3',)",10.78150113559141
"('812.1',)",10.271092465693677
"('810.2',)",9.928636329823023
"('806.1',)",7.760789664732315
"('806.2',)",7.550406398502559
"('802.2',)",7.055081934243072
"('802.1',)",6.826291797274121
"('800.3',)",0.40563619143540763
"('sourcebus.3',)",0.4024985171893676
"('800.2',)",0.3064447477467474
"('sourcebus.2',)",0.3040872439574916
"('800.1',)",0.2786424175115934
"('sourcebus.1',)",0.2764926208014922
