,autovalores
"('852r.2',)",48637.55097962853
"('852.1',)",36705.86525577626
"('852r.3',)",34044.61007427992
"('888.3',)",29491.15501459632
"('838.2',)",16183.092220772212
"('890.3',)",16065.372374220728
"('856.2',)",14316.069450608862
"('890.2',)",11081.911674973342
"('888.2',)",9537.965566037317
"('846.2',)",6400.746540087997
"('848.3',)",6083.026311560516
"('852r.1',)",4186.899671269991
"('852.3',)",3786.7953482518546
"('888.1',)",3616.4980772694294
"('852.2',)",3189.1835543577126
"('890.1',)",3102.9719410185266
"('864.1',)",2707.8629042616
"('848.2',)",2438.1847387807447
"('846.3',)",2234.3425155570644
"('848.1',)",2068.12125485913
"('846.1',)",1989.4131447859627
"('844.2',)",1873.4927685528623
"('844.3',)",1786.1857081895723
"('844.1',)",1483.049660759873
"('862.3',)",1409.9119224792905
"('862.2',)",1375.3603500258419
"('862.1',)",1337.4556530350794
"('840.3',)",1143.6113625897706
"('840.2',)",1101.2017146629582
"('840.1',)",1035.3897821411779
"('836.3',)",989.5619644792691
"('836.2',)",865.2525440561674
"('836.1',)",706.505740656867
"('842.3',)",612.2464808886865
"('860.2',)",469.1204219332631
"('860.1',)",460.3750465415963
"('842.2',)",433.5209876375562
"('842.1',)",400.3962951711415
"('860.3',)",372.96645160940136
"('834.3',)",355.9591013359434
"('834.2',)",355.8971958670326
"('834.1',)",331.5105194718869
"('858.3',)",316.2628921494736
"('832.3',)",299.62481784506645
"('858.2',)",280.4824823464026
"('858.1',)",277.6342600736311
"('832.2',)",262.06153379696815
"('830.2',)",219.1779995031875
"('830.3',)",197.24523912304883
"('854.3',)",185.0768877197167
"('854.1',)",182.97148044804894
"('832.1',)",180.94192339947685
"('854.2',)",179.96788121843204
"('828.2',)",164.81726895473525
"('830.1',)",129.24168145529003
"('818.1',)",123.58063707625212
"('822.1',)",111.01957386658835
"('828.3',)",110.70978688002538
"('826.2',)",98.23664127727976
"('828.1',)",96.09538227406716
"('824.2',)",79.1467104042863
"('824.3',)",74.40668608423464
"('820.1',)",73.48412428763305
"('824.1',)",70.56272301409544
"('816.1',)",63.69553116503127
"('816.3',)",59.138711784451075
"('814r.2',)",57.194318673691924
"('816.2',)",56.870489862069434
"('850.3',)",52.098942731200864
"('814r.3',)",46.21245775389503
"('850.1',)",42.80910452328612
"('850.2',)",42.45550690264066
"('810.2',)",35.761209216026934
"('808.3',)",34.90530577131078
"('814.3',)",34.10036013383682
"('814.2',)",33.340733528810475
"('808.2',)",33.168203796428166
"('814.1',)",30.309248842921154
"('814r.1',)",30.019259881034422
"('808.1',)",22.31116814358196
"('812.3',)",22.09055241033109
"('806.3',)",21.92128748938738
"('812.2',)",21.12848121580708
"('812.1',)",20.409165706007947
"('802.3',)",17.262394267498692
"('806.2',)",14.931044553341787
"('806.1',)",14.470052266662222
"('802.2',)",10.98670609553259
"('802.1',)",10.653216224955408
"('800.3',)",0.8348247736710364
"('sourcebus.3',)",0.82836476933034
"('800.2',)",0.5898865249701264
"('sourcebus.2',)",0.5853518903391387
"('800.1',)",0.4339006448927672
"('sourcebus.1',)",0.4305552407215476
