,autovalores
"('sourcebus.1',)",0.4796977081847293
"('sourcebus.2',)",0.7309399790244867
"('sourcebus.3',)",1.0347025501155425
"('800.1',)",0.48342318749090446
"('800.2',)",0.7366034554397265
"('800.3',)",1.0427718332532736
"('802.1',)",11.87096680935157
"('802.2',)",12.240098525057755
"('802.3',)",19.24355419296295
"('806.1',)",18.053528636809386
"('806.2',)",18.642010552459574
"('806.3',)",27.15158305794641
"('808.1',)",24.85977185903009
"('808.2',)",24.60982889946959
"('808.3',)",26.385457461650514
"('810.2',)",25.47379676016272
"('812.1',)",39.57995112108268
"('812.2',)",43.64881681727959
"('812.3',)",44.70534760095297
"('814.1',)",38.12357625378171
"('814.2',)",37.82741885255119
"('814.3',)",41.625542070543084
"('814r.1',)",37.4740674387255
"('814r.2',)",64.6686797643954
"('814r.3',)",57.14192210536017
"('850.1',)",53.44688707886505
"('850.2',)",53.00477418797439
"('850.3',)",58.11048129764779
"('816.1',)",64.1807934057579
"('816.2',)",67.61079298104511
"('816.3',)",79.1095369177904
"('818.1',)",74.16664186730523
"('824.1',)",74.90488528859883
"('824.2',)",87.66015549543413
"('824.3',)",98.34894045241606
"('820.1',)",154.46725969231971
"('822.1',)",129.61388726994073
"('826.2',)",106.99520948778745
"('828.1',)",122.09144071743923
"('828.2',)",137.50670310977853
"('828.3',)",160.40863807295918
"('830.1',)",205.9438790723769
"('830.2',)",228.82731043562083
"('830.3',)",246.39774344107477
"('854.1',)",252.86873926505933
"('854.2',)",210.13651488618058
"('854.3',)",212.17661184935713
"('832.1',)",224.12410116539024
"('832.2',)",323.51991008768795
"('832.3',)",327.8098014175533
"('858.1',)",366.2572323738265
"('858.2',)",347.1898520833049
"('858.3',)",372.08121908386124
"('834.1',)",442.2064400647022
"('834.2',)",414.5664894058947
"('834.3',)",519.284075641293
"('860.1',)",427.6232130446442
"('860.2',)",752.884706797488
"('860.3',)",481.6602915236198
"('842.1',)",534.8460604663474
"('842.2',)",530.9318692454045
"('842.3',)",413.6798084922822
"('836.1',)",868.3602729360903
"('836.2',)",965.9822397148002
"('836.3',)",1127.0612938884722
"('840.1',)",1296.4324427178076
"('840.2',)",1261.773218519967
"('840.3',)",1274.7851540678407
"('862.1',)",1648.4283426761265
"('862.2',)",1701.6459787639392
"('862.3',)",1815.6034893150886
"('844.1',)",1751.5832133110662
"('844.2',)",2147.932225390644
"('844.3',)",2387.376659482503
"('846.1',)",2478.8077392544533
"('846.2',)",42584.30073849989
"('846.3',)",55059.88515579747
"('848.1',)",7911.046925062677
"('848.2',)",7343.147119000101
"('848.3',)",39010.1625925812
"('852r.1',)",2814.4792213920696
"('852r.2',)",3288.4516987610577
"('852r.3',)",5028.028386926082
"('888.1',)",31713.24557165164
"('888.2',)",11482.0298060119
"('888.3',)",3794.23739656879
"('856.2',)",2733.444797556243
"('852.1',)",2225.586942165131
"('852.2',)",3464.579790330806
"('852.3',)",4453.097753517527
"('864.1',)",4335.304968056297
"('838.2',)",15347.40303941606
"('890.1',)",13724.256981542054
"('890.2',)",17518.138819326163
"('890.3',)",17177.551364296593
