,autovalores
"('sourcebus.1',)",0.00655128315132435
"('sourcebus.2',)",0.008580803623418566
"('sourcebus.3',)",0.0066020980349577735
"('800.1',)",0.027030787232868645
"('800.2',)",0.008647853903728237
"('800.3',)",0.027243233807259824
"('802.1',)",0.16245255476201603
"('802.2',)",0.16723070084631134
"('802.3',)",0.3014756105785625
"('806.1',)",0.3069573421273615
"('806.2',)",0.26109920287089544
"('806.3',)",0.36589565532879564
"('808.1',)",0.21909899550615072
"('808.2',)",0.21283843775811626
"('808.3',)",0.3492548154984103
"('810.2',)",0.3399180449536194
"('812.1',)",0.33639573367985764
"('812.2',)",0.4453447576835795
"('812.3',)",0.5299508141602997
"('814.1',)",0.4407278716304757
"('814.2',)",0.6950375908596759
"('814.3',)",0.6681229618893352
"('814r.1',)",0.6916124399879693
"('814r.2',)",1.1925969596351376
"('814r.3',)",0.9780519083032521
"('850.1',)",0.8018385984695775
"('850.2',)",0.8938364601648191
"('850.3',)",1.0505343470060522
"('816.1',)",1.1723910073664496
"('816.2',)",1.476519214958677
"('816.3',)",1.5995350027684556
"('818.1',)",1.7789007829815064
"('824.1',)",1.4011348059241011
"('824.2',)",1.5071059921940306
"('824.3',)",1.3912441760512102
"('820.1',)",1.4817178213633433
"('822.1',)",2.0467847188932775
"('826.2',)",1.9410604646537235
"('828.1',)",2.4533667805613764
"('828.2',)",2.4505208481580154
"('828.3',)",2.517997788969236
"('830.1',)",2.8963635890781947
"('830.2',)",3.005609816025166
"('830.3',)",2.7035160077761486
"('854.1',)",3.219843846072793
"('854.2',)",4.382733756177131
"('854.3',)",3.991493767599477
"('832.1',)",3.690778681335329
"('832.2',)",3.9232595096312344
"('832.3',)",5.098783553455782
"('858.1',)",4.5024077144709596
"('858.2',)",6.361131189911124
"('858.3',)",6.055812484650583
"('834.1',)",6.126994523921545
"('834.2',)",7.090323675463798
"('834.3',)",7.641668486314798
"('860.1',)",10.118740837344314
"('860.2',)",10.319068614910103
"('860.3',)",9.876899673549275
"('842.1',)",13.271819747040626
"('842.2',)",14.686693134020251
"('842.3',)",15.466984149479849
"('836.1',)",15.906058407092305
"('836.2',)",18.45974107731807
"('836.3',)",19.26687345419762
"('840.1',)",21.919108912934394
"('840.2',)",20.752856848456492
"('840.3',)",23.179140500753835
"('862.1',)",24.932164723827032
"('862.2',)",27.005638486996542
"('862.3',)",29.666034870979736
"('844.1',)",31.099670876456035
"('844.2',)",34.241017151646034
"('844.3',)",39.71058405556533
"('846.1',)",47.86844151068357
"('846.2',)",57.802407041586086
"('846.3',)",293.2558428888331
"('848.1',)",64.52514116712123
"('848.2',)",53.306535541449485
"('848.3',)",53.50451558167033
"('852r.1',)",99.2833082792259
"('852r.2',)",171.9001604063247
"('852r.3',)",205.9386239236478
"('888.1',)",256.917669349476
"('888.2',)",1574.0375244710071
"('888.3',)",4578.85347714457
"('856.2',)",485.0679382099676
"('852.1',)",5228.052178549554
"('852.2',)",141.36885603377672
"('852.3',)",498.5642558720176
"('864.1',)",75.56483162236823
"('838.2',)",72.2719008944805
"('890.1',)",73.8134842350876
"('890.2',)",117.01501823928326
"('890.3',)",12074.505084411354
