,autovalores
"('848.3',)",52258.43606100396
"('888.1',)",38754.08354344676
"('864.1',)",37992.3573302767
"('852r.3',)",30767.05487260161
"('838.2',)",16945.48186708468
"('890.2',)",16691.697705254242
"('856.2',)",14905.175558349623
"('890.1',)",12551.651303217297
"('888.2',)",10627.684025254965
"('848.1',)",7237.99129462605
"('848.2',)",6786.853520875217
"('852r.2',)",4652.987810488585
"('890.3',)",4132.103083795096
"('852.3',)",4029.0848750737637
"('888.3',)",3521.841832688948
"('852.2',)",3323.208219187208
"('852r.1',)",3032.8822520592103
"('852.1',)",2642.142053540722
"('846.3',)",2520.679356530152
"('844.2',)",2293.4782775858307
"('844.3',)",2210.169913435601
"('846.2',)",2039.1398115406546
"('846.1',)",2024.5521740526726
"('862.3',)",1668.2129310072992
"('844.1',)",1598.3382166258004
"('862.2',)",1556.0650582158262
"('862.1',)",1509.1334862866947
"('840.3',)",1217.2986354909242
"('840.2',)",1203.643981480086
"('840.1',)",1167.344253945425
"('836.3',)",1069.1148013467032
"('836.2',)",922.4810150060093
"('836.1',)",796.0656215604037
"('842.3',)",690.0464021105084
"('860.1',)",506.3345540035726
"('834.3',)",493.54200603652953
"('842.2',)",487.0605118206549
"('842.1',)",444.8824741298815
"('834.2',)",403.5797574919572
"('860.2',)",396.34365729370586
"('860.3',)",395.9859220533454
"('834.1',)",377.31691497042965
"('858.3',)",347.5786308403966
"('832.3',)",336.72386576269764
"('858.2',)",316.51535931371683
"('858.1',)",305.5362241025099
"('832.2',)",297.4978853995013
"('854.1',)",238.14822090761697
"('830.3',)",224.39257749289766
"('830.2',)",208.26378581652472
"('832.1',)",204.84621054302116
"('854.3',)",200.49675856415607
"('854.2',)",196.88139850774522
"('828.2',)",187.50569552185885
"('830.1',)",146.46679240443956
"('820.1',)",140.61688110057347
"('828.3',)",125.524042254559
"('822.1',)",121.4568834474415
"('828.1',)",111.39764376856236
"('826.2',)",102.31673625117752
"('824.3',)",89.74795111623575
"('818.1',)",79.99834499032981
"('824.1',)",74.70839236157327
"('824.2',)",73.89739734100566
"('816.2',)",72.21611786407755
"('816.3',)",63.80729416177707
"('814r.2',)",61.37028428934836
"('816.1',)",61.13704274336569
"('850.3',)",55.520864515640675
"('814r.3',)",52.24787143365834
"('850.1',)",48.676288035306676
"('850.2',)",48.27389397768865
"('810.2',)",40.69227206797446
"('808.3',)",39.726210502201525
"('814.2',)",37.91299400964639
"('808.2',)",36.788254934393514
"('814.1',)",36.391462306891725
"('814.3',)",34.454088121463826
"('814r.1',)",34.12910618437894
"('806.3',)",24.815337190399372
"('812.3',)",24.027589370903716
"('808.1',)",23.760793761690017
"('812.1',)",23.52342882141802
"('812.2',)",23.202850022128064
"('802.3',)",18.387710013778623
"('806.2',)",16.9767755081994
"('806.1',)",16.445699386493658
"('802.2',)",11.699568413568171
"('802.1',)",11.345906683296446
"('800.3',)",0.9494916066477969
"('sourcebus.3',)",0.942144193204297
"('800.2',)",0.6707617503027363
"('sourcebus.2',)",0.6656048148808861
"('800.1',)",0.462066136534963
"('sourcebus.1',)",0.45850460447160546
