,autovalores
"('852r.2',)",48552.33607535091
"('852.1',)",36675.876060756
"('852r.3',)",33936.83816162725
"('888.2',)",29460.38160535259
"('890.2',)",16164.825606941706
"('890.3',)",16050.372977261546
"('856.2',)",14301.693116291322
"('890.1',)",11048.059342621285
"('888.1',)",9512.52014553074
"('848.3',)",6381.467892449137
"('848.2',)",6066.6643643826255
"('852r.1',)",4176.2409396122275
"('864.1',)",3779.255096976314
"('852.3',)",3606.833087065408
"('852.2',)",3182.6106745651246
"('838.2',)",3096.110109627328
"('888.3',)",2700.4474346499014
"('848.1',)",2433.342902060532
"('846.2',)",2227.6634933800924
"('846.3',)",2063.1062967467333
"('846.1',)",1984.340481496257
"('844.3',)",1869.3470898407504
"('844.2',)",1780.6612030472959
"('844.1',)",1478.7617191460727
"('862.3',)",1405.600268038969
"('862.2',)",1371.2034230713816
"('862.1',)",1333.5256301700892
"('840.3',)",1141.8699583145926
"('840.2',)",1098.8254799677377
"('840.1',)",1032.4282552996376
"('836.3',)",987.5439830911002
"('836.2',)",863.8868929341395
"('836.1',)",704.4484223012194
"('842.3',)",610.4588016019535
"('860.2',)",468.23741074963584
"('834.2',)",459.5938935442614
"('842.2',)",432.3071916823894
"('860.3',)",399.382837531037
"('842.1',)",372.4143024185972
"('860.1',)",355.00667616083183
"('834.3',)",354.8098549582879
"('834.1',)",330.462209969337
"('858.3',)",315.5316604400151
"('832.2',)",298.7653765833108
"('858.2',)",279.7937280945917
"('858.1',)",276.8312599509051
"('832.3',)",261.2466403749433
"('854.2',)",218.7306367762186
"('830.2',)",196.62349831213513
"('854.3',)",184.70815455489944
"('830.1',)",182.39261629229753
"('832.1',)",180.39266618392412
"('854.1',)",179.57196229345365
"('828.3',)",164.29784269569015
"('830.3',)",128.84656335355265
"('820.1',)",123.19069739218347
"('822.1',)",110.77488379975003
"('828.2',)",110.36975231890425
"('828.1',)",97.93869545819743
"('826.2',)",95.94272788277016
"('824.3',)",78.90388859446095
"('824.2',)",74.39880981181052
"('824.1',)",73.47333806235638
"('818.1',)",70.34674158009027
"('816.2',)",63.499952057923984
"('816.3',)",59.032929538460614
"('814r.2',)",57.096862539314465
"('816.1',)",56.76426615550568
"('850.3',)",52.0170670433765
"('814r.3',)",46.07424859535546
"('850.1',)",42.67482659103317
"('850.2',)",42.32234608611377
"('812.3',)",35.64843744046296
"('812.2',)",34.79503772081089
"('814.3',)",34.04521702588855
"('814.2',)",33.23625342073293
"('808.2',)",33.0828163681295
"('814.1',)",30.214471223411316
"('814r.1',)",29.925278137097592
"('808.1',)",22.276533550163307
"('812.1',)",22.056321990243998
"('806.3',)",21.854779447328365
"('810.2',)",21.062141599609422
"('808.3',)",20.34521892332922
"('802.3',)",17.23557523307675
"('806.2',)",14.88426745517679
"('806.1',)",14.424874242644641
"('802.2',)",10.96967718100849
"('802.1',)",10.636664429768295
"('800.3',)",0.8322012084573325
"('sourcebus.3',)",0.8257615084500513
"('800.2',)",0.5880373927792496
"('sourcebus.2',)",0.5835169883558323
"('800.1',)",0.43322783670055387
"('sourcebus.1',)",0.42988759371975505
