,autovalores
"('sourcebus.1',)",0.4822894445213963
"('sourcebus.2',)",0.7391966399486981
"('sourcebus.3',)",1.0463967251828443
"('800.1',)",0.4860349759292955
"('800.2',)",0.7449241262438829
"('800.3',)",1.0545572104708663
"('802.1',)",11.93516997244729
"('802.2',)",12.306200272918275
"('802.3',)",19.34833010176325
"('806.1',)",18.256673742565138
"('806.2',)",18.852438210640997
"('806.3',)",27.445631492222137
"('808.1',)",24.99415863123542
"('808.2',)",39.92333679841298
"('808.3',)",24.742681039754572
"('810.2',)",26.683325926917643
"('812.1',)",25.76061215854406
"('812.2',)",44.14442988786842
"('812.3',)",45.21242908905227
"('814.1',)",38.33580767639003
"('814.2',)",38.25286507751625
"('814.3',)",42.094415440407595
"('814r.1',)",37.896722765944624
"('814r.2',)",65.08030922202903
"('814r.3',)",57.75890205772169
"('850.1',)",54.049480069156395
"('850.2',)",53.60234379769962
"('850.3',)",58.42696183342767
"('816.1',)",64.54568254491267
"('816.2',)",68.08721182609466
"('816.3',)",79.97814973060525
"('818.1',)",74.1972752296674
"('824.1',)",74.92723848549234
"('824.2',)",88.62694315447575
"('824.3',)",99.43388336764771
"('820.1',)",156.2166877664457
"('822.1',)",130.62534455022285
"('826.2',)",107.56671793018256
"('828.1',)",123.439879944051
"('828.2',)",139.01625806278042
"('828.3',)",162.16532552973484
"('830.1',)",208.27230004892616
"('830.2',)",231.4244983394856
"('830.3',)",249.16068757297546
"('854.1',)",254.7006280288883
"('854.2',)",211.7824610018033
"('854.3',)",213.60333102356768
"('832.1',)",226.54968836271806
"('832.2',)",326.0931264292094
"('832.3',)",331.2354805646629
"('858.1',)",369.9486662714891
"('858.2',)",351.0605494243261
"('858.3',)",375.1143698779812
"('834.1',)",419.2720268201384
"('834.2',)",447.075246742568
"('834.3',)",522.4668067943858
"('860.1',)",431.5249379656928
"('860.2',)",415.82926530006074
"('860.3',)",486.348126102992
"('842.1',)",538.3498136336912
"('842.2',)",536.4790951435562
"('842.3',)",760.7965847068679
"('836.1',)",877.4552607762588
"('836.2',)",971.3109928533086
"('836.3',)",1134.1061120891027
"('840.1',)",1309.1892810234733
"('840.2',)",1270.7711377148
"('840.3',)",1283.5089352765274
"('862.1',)",1665.9912211139426
"('862.2',)",1719.9488513291612
"('862.3',)",1834.0175409613164
"('844.1',)",1770.941273901554
"('844.2',)",2161.5292761471324
"('844.3',)",2409.4257178381863
"('846.1',)",2757.5823477205236
"('846.2',)",2838.317346466787
"('846.3',)",7995.550731095403
"('848.1',)",7412.3963695520115
"('848.2',)",55405.07215883451
"('848.3',)",43068.18509345011
"('852r.1',)",31827.473198293468
"('852r.2',)",39137.16298021601
"('852r.3',)",5074.96805896269
"('888.1',)",11587.926470096812
"('888.2',)",3318.911312070139
"('888.3',)",2502.0905655538268
"('856.2',)",3827.2320613677953
"('852.1',)",2250.3594197218217
"('852.2',)",3483.0594436863908
"('852.3',)",4495.674509019341
"('864.1',)",4372.797577999445
"('838.2',)",15402.491835193918
"('890.1',)",13869.787459811261
"('890.2',)",17588.028478699303
"('890.3',)",17238.282423847784
