,autovalores
"('848.2',)",55534.526575546035
"('848.3',)",43250.346536758276
"('852r.1',)",39184.88451509103
"('852r.2',)",31870.181934968015
"('890.2',)",17614.215335785062
"('890.3',)",17261.129079122755
"('838.2',)",15423.254708923514
"('890.1',)",13924.35545459402
"('852r.3',)",11627.673571901638
"('846.3',)",8027.3315435291215
"('848.1',)",7438.405969965207
"('888.1',)",5092.610014215292
"('852.3',)",4511.767814632482
"('864.1',)",4386.897019783483
"('856.2',)",3839.5615275229084
"('852.2',)",3490.152977183949
"('888.2',)",3330.1898663214356
"('846.2',)",2847.44442357167
"('846.1',)",2766.4788874404544
"('888.3',)",2510.844117241177
"('844.3',)",2417.700738862504
"('852.1',)",2259.689258227649
"('844.2',)",2166.6072236585387
"('862.3',)",1840.937544302379
"('844.1',)",1778.2285632442704
"('862.2',)",1726.8339292569506
"('862.1',)",1672.6005254249753
"('840.1',)",1314.0685981098638
"('840.3',)",1286.9057916324846
"('840.2',)",1273.9437424567213
"('836.3',)",1136.7442046919957
"('836.2',)",973.3080373810266
"('836.1',)",880.8767800266482
"('842.3',)",763.7735350041511
"('842.1',)",539.6635188253218
"('842.2',)",538.5673645238879
"('834.3',)",523.6611674222621
"('860.3',)",488.11511716744934
"('834.2',)",448.90742812348617
"('860.1',)",432.99062150904166
"('834.1',)",421.0434374108483
"('860.2',)",416.63455246972035
"('858.3',)",376.2527255479673
"('858.1',)",371.3360532918251
"('858.2',)",352.51709415539034
"('832.3',)",332.54779278125625
"('832.2',)",327.0337089604955
"('854.1',)",255.39039743458164
"('830.3',)",250.19820123626658
"('830.2',)",232.4021753728527
"('832.1',)",227.46223932888122
"('854.3',)",214.13776814662708
"('854.2',)",212.40050434206879
"('830.1',)",209.14879410617402
"('828.3',)",162.8263670467399
"('820.1',)",156.875251737124
"('828.2',)",139.58429149378512
"('822.1',)",131.0050613164369
"('828.1',)",123.94735374457899
"('826.2',)",107.78080770565046
"('824.3',)",99.84221519777665
"('824.2',)",88.99082225121755
"('816.3',)",80.30501543226936
"('824.1',)",74.93552474333381
"('818.1',)",74.20863110333151
"('816.2',)",68.26623418677147
"('814r.2',)",65.23500348020481
"('816.1',)",64.68207171432582
"('850.3',)",58.54552187116722
"('814r.3',)",57.9910855569131
"('850.1',)",54.276324402551765
"('850.2',)",53.82729663635508
"('812.3',)",45.40332758134981
"('812.2',)",44.33100916671527
"('814.3',)",42.2709160035558
"('808.2',)",40.05207737618598
"('814.2',)",38.42386231615691
"('814.1',)",38.404472079318175
"('814r.1',)",38.055837039101355
"('806.3',)",27.556264780867927
"('810.2',)",26.79545972419991
"('812.1',)",25.86858085229039
"('808.1',)",25.04450640836104
"('808.3',)",24.79245399418019
"('802.3',)",19.387590167461376
"('806.2',)",18.93165743872265
"('806.1',)",18.3331495740931
"('802.2',)",12.330965360064976
"('802.1',)",11.959223440022496
"('800.3',)",1.0589939408406077
"('sourcebus.3',)",1.050799121624117
"('800.2',)",0.7480566240425135
"('sourcebus.2',)",0.7423050400152061
"('800.1',)",0.4870134862438096
"('sourcebus.1',)",0.4832604421545915
