,autovalores
"('sourcebus.1',)",0.20387229277553653
"('sourcebus.2',)",0.25206168266940426
"('sourcebus.3',)",0.29821245320279666
"('800.1',)",0.2054547099855126
"('800.2',)",0.2540219372357056
"('800.3',)",0.3005352128260932
"('802.1',)",5.041097048261828
"('802.2',)",5.2022596666794545
"('802.3',)",7.930964013356414
"('806.1',)",6.258446938262517
"('806.2',)",6.433805541735207
"('806.3',)",12.211120208212751
"('808.1',)",12.483611844151135
"('808.2',)",10.0326644015846
"('808.3',)",13.33414888955724
"('810.2',)",7.3526400981636115
"('812.1',)",7.610975184411126
"('812.2',)",11.87535249775233
"('812.3',)",10.558779143658116
"('814.1',)",10.462115755695567
"('814.2',)",13.089230017445889
"('814.3',)",16.025707240762884
"('814r.1',)",15.418430471844042
"('814r.2',)",12.940024352054266
"('814r.3',)",20.632328652347844
"('850.1',)",15.303975049023512
"('850.2',)",23.02099028227973
"('850.3',)",33.20942380981626
"('816.1',)",24.60514081802515
"('816.2',)",43.484083995552695
"('816.3',)",26.916812652412528
"('818.1',)",28.569109018562113
"('824.1',)",30.998115001410167
"('824.2',)",34.34411299283254
"('824.3',)",35.549552176123925
"('820.1',)",40.46916541531521
"('822.1',)",57.9955235850598
"('826.2',)",52.210336312458494
"('828.1',)",64.09597423327146
"('828.2',)",45.708507509463026
"('828.3',)",69.32137624724798
"('830.1',)",56.60560511548574
"('830.2',)",67.32272813849863
"('830.3',)",66.6177154056586
"('854.1',)",85.39206047002669
"('854.2',)",85.24174109415873
"('854.3',)",69.87712853900176
"('832.1',)",93.6011360461686
"('832.2',)",107.72161798865893
"('832.3',)",112.21531192838978
"('858.1',)",116.2335586281937
"('858.2',)",99.72265394566779
"('858.3',)",129.2596725229486
"('834.1',)",117.9568628868705
"('834.2',)",133.99009557262772
"('834.3',)",151.66438394801366
"('860.1',)",165.69820430695765
"('860.2',)",203.22260061484013
"('860.3',)",263.27969551870063
"('842.1',)",240.69441186691566
"('842.2',)",223.0368885988069
"('842.3',)",234.4499550716632
"('836.1',)",283.8055673921573
"('836.2',)",364.1762921794277
"('836.3',)",441.22038312945233
"('840.1',)",492.69157284589323
"('840.2',)",501.3058444918909
"('840.3',)",522.1399168031625
"('862.1',)",526.8420713375428
"('862.2',)",590.5754531927207
"('862.3',)",552.8362596997638
"('844.1',)",749.8729703251229
"('844.2',)",977.0624066550687
"('844.3',)",834.669837674482
"('846.1',)",651.4536039554007
"('846.2',)",654.5121422521505
"('846.3',)",809.9973484196126
"('848.1',)",1950.3452793846202
"('848.2',)",1089.1826704709413
"('848.3',)",1333.715622528465
"('852r.1',)",1538.5959231890881
"('852r.2',)",2236.247824572526
"('852r.3',)",2350.749048868828
"('888.1',)",3821.067375994401
"('888.2',)",21340.845427597153
"('888.3',)",27236.03517223883
"('856.2',)",1148.5905853523882
"('852.1',)",1432.6104125619818
"('852.2',)",8978.611057869937
"('852.3',)",4023.1577771223638
"('864.1',)",2566.343522936582
"('838.2',)",11920.030604663096
"('890.1',)",31026.94021136353
"('890.2',)",10509.881277101069
"('890.3',)",11309.709565715802
