,autovalores
"('sourcebus.1',)",0.4930243289400735
"('sourcebus.2',)",0.7740181996533411
"('sourcebus.3',)",1.0957104802422015
"('800.1',)",0.4968529207139823
"('800.2',)",0.7800156332337091
"('800.3',)",1.104255556703321
"('802.1',)",12.201084263775961
"('802.2',)",12.579990485481547
"('802.3',)",19.782530930527688
"('806.1',)",19.113305381900688
"('806.2',)",19.739857477881092
"('806.3',)",25.550768068586905
"('808.1',)",28.682900492789013
"('808.2',)",25.292938529893885
"('808.3',)",26.969844429793984
"('810.2',)",27.939339610598
"('812.1',)",41.34904592559145
"('812.2',)",46.2344208546852
"('812.3',)",47.35085237125305
"('814.1',)",39.20947878652693
"('814.2',)",44.071127644753226
"('814.3',)",40.051749065561715
"('814r.1',)",39.679074444353446
"('814r.2',)",66.8051901136782
"('814r.3',)",60.35697310490077
"('850.1',)",56.59023810859316
"('850.2',)",59.73743088856897
"('850.3',)",56.121900504980005
"('816.1',)",66.04512299179603
"('816.2',)",83.63544877414319
"('816.3',)",70.08119560431521
"('818.1',)",75.01625518259695
"('824.1',)",74.31927286420535
"('824.2',)",92.70041501308036
"('824.3',)",104.00442752909686
"('820.1',)",134.84661364551877
"('822.1',)",109.93289188067354
"('826.2',)",163.59281733956922
"('828.1',)",129.11932760276775
"('828.2',)",145.37116940925353
"('828.3',)",169.5611580106529
"('830.1',)",242.37375851210768
"('830.2',)",262.6380580431112
"('830.3',)",260.49608001321
"('854.1',)",218.08839346293473
"('854.2',)",218.65664218659373
"('854.3',)",219.50978189514026
"('832.1',)",236.7533684848797
"('832.2',)",336.14869207844134
"('832.3',)",346.2525390909731
"('858.1',)",367.35008514586957
"('858.2',)",385.4177255242291
"('858.3',)",387.76223352186906
"('834.1',)",535.730099997012
"('834.2',)",467.57404788553725
"('834.3',)",439.11341032794024
"('860.1',)",424.7317650823267
"('860.2',)",447.8540353231936
"('860.3',)",552.9045616033496
"('842.1',)",506.2054926545878
"('842.2',)",559.8673909979681
"('842.3',)",794.0947476500337
"('836.1',)",993.411351867355
"('836.2',)",915.7040549847408
"('836.3',)",1163.2452488995564
"('840.1',)",1365.4665641967933
"('840.2',)",1323.1444803827076
"('840.3',)",1302.3263254539936
"('862.1',)",1739.9444958756185
"('862.2',)",1796.9094028858237
"('862.3',)",1852.5608499274285
"('844.1',)",1911.1502026823161
"('844.2',)",2217.2962049240473
"('844.3',)",2501.22536685095
"('846.1',)",2852.0004641310557
"('846.2',)",2944.6218438948918
"('846.3',)",2354.93910330168
"('848.1',)",45108.6231238312
"('848.2',)",56839.95355439308
"('848.3',)",3437.0054637849717
"('852r.1',)",7701.872342142766
"('852r.2',)",8350.54922262364
"('852r.3',)",5271.639204554788
"('888.1',)",39668.96808104091
"('888.2',)",32296.976712341748
"('888.3',)",2599.738313914298
"('856.2',)",3962.4388898629836
"('852.1',)",4677.3198111121865
"('852.2',)",4530.899558078592
"('852.3',)",3569.421050045112
"('864.1',)",12029.441780390776
"('838.2',)",15637.889385185706
"('890.1',)",17877.858260011235
"('890.2',)",14472.072320308718
"('890.3',)",17494.088345069984
