,autovalores
"('sourcebus.1',)",0.2679303703922329
"('sourcebus.2',)",0.2979293146933819
"('sourcebus.3',)",0.3894676722516695
"('800.1',)",0.2700128583186556
"('800.2',)",0.300240136875647
"('800.3',)",0.3925036148432288
"('802.1',)",6.616393520094469
"('802.2',)",6.836589385433371
"('802.3',)",10.433537784504562
"('806.1',)",7.603789748670011
"('806.2',)",7.39679921479926
"('806.3',)",11.717851560019652
"('808.1',)",16.199823659718312
"('808.2',)",16.548548875974777
"('808.3',)",9.938722501341902
"('810.2',)",9.607110330013859
"('812.1',)",17.260042860596933
"('812.2',)",13.86590057671935
"('812.3',)",15.633081542102584
"('814.1',)",15.469699183470885
"('814.2',)",13.746962367801256
"('814.3',)",20.792951189005557
"('814r.1',)",20.142303191160472
"('814r.2',)",15.293655155238474
"('814r.3',)",24.430512115870982
"('850.1',)",19.982099413176115
"('850.2',)",30.223491760727946
"('850.3',)",38.41114154645522
"('816.1',)",57.58736916872962
"('816.2',)",32.12598654985423
"('816.3',)",33.715916878013424
"('818.1',)",36.591745523157066
"('824.1',)",36.67851448459072
"('824.2',)",40.705968579205965
"('824.3',)",46.50868862143194
"('820.1',)",76.83238632559222
"('822.1',)",64.31476737357828
"('826.2',)",85.03798811363797
"('828.1',)",52.69207505653974
"('828.2',)",59.910430032896286
"('828.3',)",91.88896429660304
"('830.1',)",66.82781037999001
"('830.2',)",69.62146112118516
"('830.3',)",104.77617773321514
"('854.1',)",71.57609702742519
"('854.2',)",86.6449640982981
"('854.3',)",107.70896085813239
"('832.1',)",131.33890722154172
"('832.2',)",123.44287847803581
"('832.3',)",131.20211258046177
"('858.1',)",169.61916131917135
"('858.2',)",154.15999327466665
"('858.3',)",146.95299671532877
"('834.1',)",151.36621413228602
"('834.2',)",173.46883856037425
"('834.3',)",188.73618968242883
"('860.1',)",209.4458557759112
"('860.2',)",246.06996519169516
"('860.3',)",257.49535433327793
"('842.1',)",356.8850243562713
"('842.2',)",290.58986974750115
"('842.3',)",306.1946869055282
"('836.1',)",303.37322544698054
"('836.2',)",481.497685222205
"('836.3',)",564.2187582706565
"('840.1',)",591.9297642553347
"('840.2',)",647.1502417013631
"('840.3',)",661.3490279236747
"('862.1',)",704.4546921676907
"('862.2',)",681.607812471991
"('862.3',)",774.6792230808524
"('844.1',)",723.4368587891598
"('844.2',)",970.3052930669556
"('844.3',)",851.2320748150453
"('846.1',)",1079.165060852199
"('846.2',)",1030.0082943153566
"('846.3',)",1270.1263072385505
"('848.1',)",1307.4177461434724
"('848.2',)",1487.7469973179857
"('848.3',)",1971.5388529745683
"('852r.1',)",1693.3108677719833
"('852r.2',)",2345.5270459503367
"('852r.3',)",15816.804324261837
"('888.1',)",23102.205509512423
"('888.2',)",4901.943922280225
"('888.3',)",3059.2235092652904
"('856.2',)",1729.487256715432
"('852.1',)",33464.468851347054
"('852.2',)",10509.090637175226
"('852.3',)",30160.71375239814
"('864.1',)",3190.9244795855843
"('838.2',)",5280.5493576797435
"('890.1',)",2623.652908372864
"('890.2',)",11997.163127903608
"('890.3',)",12611.200962469742
