,autovalores
"('852.2',)",32480.959651497462
"('852.3',)",29182.901415602235
"('888.1',)",22469.59899551249
"('852r.3',)",14363.180994478053
"('890.3',)",12165.317861968682
"('890.2',)",11494.660754742368
"('852.1',)",9986.072394972374
"('838.2',)",4812.326673227219
"('888.2',)",4502.501703134877
"('890.1',)",2954.4087506991045
"('856.2',)",2790.550738147823
"('888.3',)",2495.0268114223136
"('852r.1',)",2205.6740532622034
"('848.3',)",1812.7906811063565
"('864.1',)",1605.0090967149495
"('852r.2',)",1575.4857704749304
"('848.2',)",1363.198303338671
"('848.1',)",1228.8947660368283
"('846.2',)",1163.8340359785363
"('846.1',)",987.4100830807058
"('846.3',)",947.5157565397077
"('844.2',)",889.1466277117547
"('844.3',)",776.7766962521284
"('844.1',)",733.084273105099
"('862.3',)",662.042393692295
"('862.2',)",660.1838503421163
"('862.1',)",623.7594924860946
"('840.3',)",609.6002268726755
"('840.2',)",592.8191945901893
"('840.1',)",557.3793962435807
"('836.3',)",521.0670399905248
"('860.2',)",437.80725551792
"('842.3',)",329.43664770184887
"('842.1',)",290.87427153847904
"('836.2',)",277.84692083706443
"('836.1',)",272.7039543096583
"('842.2',)",245.30299953434852
"('860.3',)",230.69655974572603
"('860.1',)",192.97587446907824
"('834.3',)",175.41018612153508
"('834.2',)",159.0031871839187
"('834.1',)",154.59839519972053
"('858.2',)",140.01263680649677
"('858.3',)",139.15273516436127
"('832.3',)",134.0879418125063
"('832.1',)",122.8276539475276
"('858.1',)",119.460978590634
"('832.2',)",112.32350064401894
"('854.3',)",99.67122035688577
"('854.2',)",97.74279345837576
"('828.3',)",83.47205290142962
"('830.2',)",79.09522334029691
"('828.1',)",77.22612810333814
"('854.1',)",71.04761222799131
"('822.1',)",69.80598907451572
"('830.3',)",68.90445755385166
"('830.1',)",63.19138061286988
"('820.1',)",59.930165154587904
"('828.2',)",54.712824142316805
"('816.3',)",52.32411909790194
"('826.2',)",48.07988726677019
"('824.3',)",42.386154773245536
"('824.2',)",38.42090380581808
"('850.3',)",36.55908793404409
"('824.1',)",34.612237191533836
"('818.1',)",33.604583074599496
"('816.2',)",31.339955421491435
"('816.1',)",29.391376585970182
"('850.2',)",27.52710886119114
"('814r.3',)",23.037715838916498
"('814.3',)",19.07015042546554
"('814r.1',)",18.358817202776844
"('850.1',)",18.21524652147654
"('808.3',)",15.814197633221935
"('808.2',)",15.034634449167186
"('808.1',)",14.712270413410616
"('814.1',)",14.619194707867145
"('814r.2',)",14.454253714432538
"('812.3',)",14.225120707505376
"('812.2',)",12.65543676516612
"('814.2',)",12.543645401094784
"('806.3',)",11.12463359225067
"('802.3',)",9.504130897980744
"('812.1',)",9.059517469666353
"('810.2',)",8.756188021846652
"('806.2',)",7.186593011419043
"('806.1',)",6.989532867963702
"('802.2',)",6.237784921763453
"('802.1',)",6.040244054308588
"('800.3',)",0.35776581283042225
"('sourcebus.3',)",0.35499905247565644
"('800.2',)",0.2837564769789077
"('sourcebus.2',)",0.28157025230144833
"('800.1',)",0.24635986453261083
"('sourcebus.1',)",0.2444611338996802
