,autovalores
"('890.3',)",23506.795476233223
"('888.2',)",16407.62518297718
"('888.1',)",14110.595983612751
"('890.2',)",5696.664538525117
"('856.2',)",3455.7146994409945
"('888.3',)",2933.1477671464104
"('852r.1',)",2599.822526424132
"('852r.3',)",1133.3843199570838
"('890.1',)",974.7557817617071
"('838.2',)",951.6941699047701
"('852r.2',)",798.7882431823394
"('848.3',)",634.244264384082
"('864.1',)",540.6796275551872
"('848.2',)",514.4642053821508
"('846.3',)",445.5758460796982
"('848.1',)",350.60617958745905
"('852.2',)",317.50044091271417
"('852.3',)",312.01497087160305
"('846.2',)",284.2810773214581
"('846.1',)",252.1314904018707
"('852.1',)",227.08728529177102
"('844.3',)",220.43491432885344
"('844.2',)",181.4403028520988
"('844.1',)",178.27695356282055
"('862.3',)",173.9411810960907
"('862.2',)",165.1957781037388
"('862.1',)",161.6449949046583
"('840.3',)",134.98771512645675
"('840.2',)",128.165553013689
"('840.1',)",121.40959155587053
"('836.2',)",104.4652705203749
"('836.3',)",103.78660798774779
"('836.1',)",101.31679607209337
"('842.3',)",94.98974388803863
"('860.3',)",80.5893827156574
"('842.2',)",79.88178317589369
"('842.1',)",71.84377683759456
"('860.2',)",58.37353687937277
"('834.3',)",49.9510068697936
"('860.1',)",48.887584217867435
"('834.2',)",41.72621332366926
"('834.1',)",40.06901837083544
"('832.3',)",34.458469725414
"('858.3',)",31.756403843595503
"('858.1',)",30.494112558055953
"('858.2',)",28.405478637479852
"('832.1',)",27.215614971799116
"('854.3',)",25.514281452480166
"('832.2',)",25.247886487428076
"('854.2',)",25.156497999276702
"('854.1',)",23.03227931350997
"('830.3',)",21.087020114241657
"('830.2',)",20.288740669624005
"('828.1',)",15.87903376973481
"('828.2',)",15.838470219407466
"('828.3',)",15.275768181616924
"('822.1',)",14.585615115700385
"('830.1',)",14.384979482115376
"('824.3',)",13.98935352559383
"('826.2',)",13.440703204458952
"('824.2',)",12.474835806142076
"('820.1',)",10.35455501278096
"('850.1',)",9.544854466749788
"('824.1',)",8.719177990418558
"('816.2',)",8.674579071321332
"('818.1',)",8.53116734791686
"('816.3',)",7.783716205141967
"('850.2',)",6.241410219735702
"('814r.3',)",5.799002778151599
"('816.1',)",5.753380241641285
"('850.3',)",5.594653020524376
"('814r.2',)",5.134094813688931
"('814.1',)",4.2551847949944985
"('812.2',)",3.682929102484379
"('812.3',)",3.3066645277949425
"('814r.1',)",3.273046693271638
"('808.2',)",3.1408610855808465
"('814.2',)",2.860371510582664
"('814.3',)",2.7674068744860407
"('808.1',)",2.724841876365689
"('806.3',)",2.6648974321430847
"('808.3',)",2.6013404250654366
"('810.2',)",2.378506242745453
"('812.1',)",2.35474085344564
"('802.3',)",1.8135114353666872
"('806.1',)",1.627234608448755
"('806.2',)",1.5801275892192082
"('802.2',)",1.1706483508857266
"('802.1',)",1.136507306306544
"('800.3',)",0.11285235489954468
"('800.1',)",0.1119794070092349
"('800.2',)",0.06424052583010248
"('sourcebus.2',)",0.06374305181858977
"('sourcebus.3',)",0.04622484175918159
"('sourcebus.1',)",0.04586909786438584
