,autovalores
"('846.2',)",54024.672152690655
"('846.1',)",41149.0505337402
"('852r.3',)",38631.4265021537
"('888.1',)",31367.618962765537
"('890.2',)",17307.824909065403
"('890.3',)",16996.824489244194
"('852.1',)",15183.697496757399
"('890.1',)",13288.50158327994
"('888.2',)",11165.242802506524
"('848.2',)",7659.698667084657
"('848.3',)",7136.389567248223
"('852r.2',)",4888.176762459125
"('838.2',)",4328.818426146751
"('864.1',)",4223.218952309878
"('856.2',)",3694.354253290975
"('852.3',)",3411.613802834567
"('888.3',)",3194.9144296311138
"('852r.1',)",2747.1130766203114
"('846.3',)",2657.6533440165645
"('848.1',)",2409.5237758887483
"('844.3',)",2321.458382986914
"('852.2',)",2152.2924674908554
"('844.2',)",2106.509039667979
"('862.3',)",1760.7122966813847
"('844.1',)",1694.1619665718238
"('862.2',)",1647.2405913408659
"('862.1',)",1596.2850559456897
"('840.2',)",1261.0099365283495
"('840.3',)",1250.843532180073
"('840.1',)",1230.161061581248
"('836.3',)",1105.8295659017144
"('836.2',)",949.9649871368355
"('836.1',)",841.3317674795601
"('842.3',)",729.3823530670902
"('842.1',)",524.3286337504339
"('842.2',)",514.4808470863558
"('834.3',)",509.7551494590924
"('860.3',)",467.8086750464087
"('834.2',)",427.7497204887789
"('860.1',)",415.9726173476527
"('860.2',)",407.21338691018894
"('834.1',)",400.60894242395693
"('858.3',)",363.00329067916255
"('858.1',)",355.2561438520121
"('858.2',)",335.6986845532015
"('832.3',)",318.60518254620075
"('832.2',)",314.80307263377784
"('830.2',)",247.4110431459356
"('830.3',)",238.1691695809337
"('854.1',)",221.1227728136158
"('832.1',)",216.91647392893935
"('854.3',)",207.8825926538183
"('854.2',)",205.21773186807144
"('830.1',)",199.03629930992022
"('828.3',)",155.19193409410076
"('820.1',)",149.277831601234
"('828.2',)",133.02358013206765
"('822.1',)",126.589343631949
"('828.1',)",118.08836622155808
"('826.2',)",105.27526380291901
"('824.3',)",95.12863385863264
"('824.2',)",84.79094583372837
"('816.1',)",76.53018831729544
"('824.1',)",74.83551222737732
"('818.1',)",74.07157617023532
"('816.3',)",66.19104472639508
"('814r.2',)",63.44141352798728
"('816.2',)",63.07476319976231
"('850.3',)",57.15817813677448
"('814r.3',)",55.31008682546224
"('850.1',)",51.659407714483166
"('850.2',)",51.232186256746004
"('812.3',)",43.20140244519692
"('812.2',)",42.178841905923996
"('814.3',)",40.23459967751981
"('812.1',)",38.54930247159709
"('814.1',)",37.48696216301932
"('814.2',)",36.56333709177184
"('814r.1',)",36.22050845421561
"('806.3',)",26.2779647131507
"('808.3',)",25.50193457541696
"('810.2',)",24.622964413842897
"('808.1',)",24.455491303946708
"('808.2',)",24.21016861737657
"('802.3',)",18.928500369160208
"('806.2',)",18.01792098577141
"('806.1',)",17.450998932274402
"('802.2',)",12.04124683752984
"('802.1',)",11.677818599223867
"('800.3',)",1.00781637344775
"('sourcebus.3',)",1.0000175981908765
"('800.2',)",0.7119266427134686
"('sourcebus.2',)",0.7064530063558688
"('800.1',)",0.47556625859657126
"('sourcebus.1',)",0.47190109784542694
