,autovalores
"('sourcebus.1',)",0.33251299189239525
"('sourcebus.2',)",0.3629679702665288
"('sourcebus.3',)",0.5083045472763477
"('800.1',)",0.33510236554264694
"('800.2',)",0.3657759168960214
"('800.3',)",0.5122679191355339
"('802.1',)",8.21248236030871
"('802.2',)",8.485486205654325
"('802.3',)",9.261130896979251
"('806.1',)",9.001855593714764
"('806.2',)",13.378090918959007
"('806.3',)",13.724271326809102
"('808.1',)",21.266021417127547
"('808.2',)",21.638753765455633
"('808.3',)",12.53684147046327
"('810.2',)",12.969511632392372
"('812.1',)",22.096441364857007
"('812.2',)",17.211984895062226
"('812.3',)",20.45116584614297
"('814.1',)",18.831745728387226
"('814.2',)",17.060958655611117
"('814.3',)",25.77350523615068
"('814r.1',)",18.626385431915747
"('814r.2',)",26.286470032133455
"('814r.3',)",29.607197711255747
"('850.1',)",26.07161743841909
"('850.2',)",44.17187027440084
"('850.3',)",39.407976682788444
"('816.1',)",41.029323093961374
"('816.2',)",39.867049506935615
"('816.3',)",44.49806207029939
"('818.1',)",45.06796137951681
"('824.1',)",49.64488488110157
"('824.2',)",75.55025323451605
"('824.3',)",78.34219880644409
"('820.1',)",60.62169050051406
"('822.1',)",100.79847099119137
"('826.2',)",111.6910388144187
"('828.1',)",120.59290273321685
"('828.2',)",68.53400887172506
"('828.3',)",71.33016587821683
"('830.1',)",74.36593220334315
"('830.2',)",72.83118049116548
"('830.3',)",81.0125818389686
"('854.1',)",127.29544857254314
"('854.2',)",158.25408884790662
"('854.3',)",132.54465008365955
"('832.1',)",112.51455162104021
"('832.2',)",161.30125953312256
"('832.3',)",171.2628592002448
"('858.1',)",190.03652421539675
"('858.2',)",190.9173378909143
"('858.3',)",202.42781633695685
"('834.1',)",220.63630206440286
"('834.2',)",233.3920841854193
"('834.3',)",218.9844826268833
"('860.1',)",353.9268898048644
"('860.2',)",265.6772137216795
"('860.3',)",346.4414788614522
"('842.1',)",295.41080952034787
"('842.2',)",294.61451566310143
"('842.3',)",389.1131896300464
"('836.1',)",451.6588100192002
"('836.2',)",629.3717740373437
"('836.3',)",672.1832505549122
"('840.1',)",722.8140662532873
"('840.2',)",792.0447027905592
"('840.3',)",852.3657011456139
"('862.1',)",864.9189539016213
"('862.2',)",879.4244395516127
"('862.3',)",894.4585411231909
"('844.1',)",1105.5161564588482
"('844.2',)",1239.6522886317748
"('844.3',)",938.5929614708286
"('846.1',)",1394.3219814919776
"('846.2',)",1519.421878290446
"('846.3',)",1651.7479937196165
"('848.1',)",1868.3731122995025
"('848.2',)",2213.1548565005874
"('848.3',)",2473.8731583126473
"('852r.1',)",6231.1191312246065
"('852r.2',)",20776.721745879924
"('852r.3',)",37466.96079561293
"('888.1',)",3011.551824760945
"('888.2',)",3964.323682039542
"('888.3',)",4014.856054470389
"('856.2',)",32563.18567821714
"('852.1',)",25099.145764642086
"('852.2',)",11954.044366664695
"('852.3',)",1308.708672754718
"('864.1',)",2041.9952882378072
"('838.2',)",2783.666202783511
"('890.1',)",13425.58535121863
"('890.2',)",13857.067082848498
"('890.3',)",6871.81214054263
