,autovalores
"('sourcebus.1',)",0.2984694975198007
"('sourcebus.2',)",0.32163052749314996
"('sourcebus.3',)",0.4381356238417482
"('800.1',)",0.30079274351337876
"('800.2',)",0.3241206643483306
"('800.3',)",0.441551457474797
"('802.1',)",7.365453841143438
"('802.2',)",7.616069687245411
"('802.3',)",8.207877901121869
"('806.1',)",7.987232727771741
"('806.2',)",11.722712260864848
"('806.3',)",12.50293756636079
"('808.1',)",18.28346474615239
"('808.2',)",11.180025558813075
"('808.3',)",10.807570226722369
"('810.2',)",18.660566400297636
"('812.1',)",19.25639930791982
"('812.2',)",15.440596193475255
"('812.3',)",17.61082477283102
"('814.1',)",16.702015424513107
"('814.2',)",15.312934153616961
"('814.3',)",16.509255958181658
"('814r.1',)",23.03191438388356
"('814r.2',)",22.65911376195295
"('814r.3',)",26.442340728385098
"('850.1',)",22.47637117303231
"('850.2',)",40.86912001152088
"('850.3',)",34.001488151908184
"('816.1',)",36.83823991084347
"('816.2',)",35.67903747030106
"('816.3',)",39.63354688520304
"('818.1',)",40.53619709052823
"('824.1',)",44.038344102812054
"('824.2',)",64.96578592269472
"('824.3',)",52.304422465531836
"('820.1',)",59.19162990409309
"('822.1',)",86.6788193757265
"('826.2',)",95.98663710319447
"('828.1',)",103.68267650150035
"('828.2',)",70.23718359989611
"('828.3',)",66.69588811321478
"('830.1',)",70.43529676691814
"('830.2',)",72.04724329137835
"('830.3',)",72.17458256639696
"('854.1',)",114.27964391728342
"('854.2',)",97.26984510346992
"('854.3',)",118.36604681411508
"('832.1',)",142.76031062138657
"('832.2',)",139.00803067515338
"('832.3',)",147.65831277036375
"('858.1',)",164.80046538373352
"('858.2',)",190.6152549380145
"('858.3',)",173.98788023026668
"('834.1',)",168.00729721592603
"('834.2',)",193.01198685331212
"('834.3',)",206.9786247732903
"('860.1',)",232.63296365587456
"('860.2',)",326.5600339270604
"('860.3',)",266.7528223788336
"('842.1',)",273.5066275419786
"('842.2',)",314.420817202322
"('842.3',)",338.8211025821873
"('836.1',)",395.6516665501187
"('836.2',)",542.534213638076
"('836.3',)",614.7994301740532
"('840.1',)",644.1607453237667
"('840.2',)",738.5827981357617
"('840.3',)",712.8862798861246
"('862.1',)",766.9132470083474
"('862.2',)",762.7725828819152
"('862.3',)",829.5507371814202
"('844.1',)",809.7753654547847
"('844.2',)",1082.2799111263744
"('844.3',)",955.6514520171753
"('846.1',)",1208.408730329833
"('846.2',)",1145.3020529976066
"('846.3',)",1439.041708932165
"('848.1',)",1654.668617738105
"('848.2',)",2186.384838933731
"('848.3',)",2530.97847743414
"('852r.1',)",17854.193516049425
"('852r.2',)",5454.230765281714
"('852r.3',)",1831.6963998878177
"('888.1',)",3435.3003046755443
"('888.2',)",1929.569865372617
"('888.3',)",23950.13828716428
"('856.2',)",35015.301943731094
"('852.1',)",11160.202707878458
"('852.2',)",3525.857043021382
"('852.3',)",31292.10232088014
"('864.1',)",2788.895785686804
"('838.2',)",1388.5724041024664
"('890.1',)",12628.025794118985
"('890.2',)",13168.829639189184
"('890.3',)",5935.328207140982
