,autovalores
"('848.2',)",42560.33319732389
"('852r.2',)",34560.88993144722
"('838.2',)",27204.217654156288
"('888.3',)",26662.06986473576
"('890.3',)",14970.818873293947
"('890.2',)",14779.345687517643
"('856.2',)",13186.945833611337
"('890.1',)",8748.348277472953
"('888.1',)",7741.781485384567
"('848.3',)",5069.363036639302
"('852r.1',)",4935.632975270052
"('852r.3',)",3483.479636689055
"('852.2',)",3260.8819992057292
"('864.1',)",2976.8497824508295
"('888.2',)",2730.13879575343
"('852.3',)",2521.5169367681706
"('852.1',)",2226.784241592265
"('848.1',)",2053.5607318985153
"('846.1',)",1774.6828092643673
"('846.2',)",1750.072068810016
"('846.3',)",1625.9718988286577
"('844.2',)",1543.4468799757963
"('844.3',)",1407.4572854032103
"('862.3',)",1184.0791845409103
"('844.1',)",1114.6377737695855
"('862.1',)",1088.6535584233886
"('862.2',)",1068.9381377349719
"('840.3',)",1015.1839058371005
"('840.2',)",933.5764610611002
"('840.1',)",863.383120482028
"('836.3',)",806.1103632422568
"('836.2',)",763.865418987811
"('836.1',)",564.9365276194854
"('842.3',)",488.9388056071984
"('860.2',)",404.77541467134574
"('860.1',)",404.04594394720397
"('842.1',)",353.40821697597084
"('842.2',)",332.32267075847983
"('860.3',)",329.0279719411768
"('834.3',)",288.6008476810574
"('834.1',)",280.82041011272975
"('834.2',)",264.5670864736685
"('858.3',)",259.69215386254325
"('832.3',)",239.61751401263714
"('858.2',)",233.4785831057246
"('858.1',)",218.76777059002552
"('832.2',)",206.08859573832234
"('854.1',)",186.90140735065108
"('832.1',)",157.86100918115997
"('830.1',)",154.6192703885808
"('854.2',)",151.7559944928288
"('828.3',)",143.31297635953922
"('854.3',)",143.05774930613202
"('828.1',)",129.2133244659288
"('830.3',)",102.13470965118158
"('824.2',)",96.86117619135355
"('820.1',)",93.54572019794814
"('828.2',)",87.32028809541605
"('830.2',)",85.2158969189152
"('826.2',)",77.32152039386371
"('822.1',)",73.72147959691706
"('824.3',)",72.54635902190954
"('824.1',)",62.532014562860624
"('818.1',)",55.81488360731652
"('816.3',)",51.81900910476455
"('814r.2',)",50.25395388262608
"('816.1',)",50.23436989520693
"('816.2',)",48.69817744267089
"('850.3',)",45.99851035509689
"('814r.3',)",36.7845869455395
"('850.1',)",33.611239709990066
"('850.2',)",33.334410758058524
"('814.3',)",29.973230363031494
"('810.2',)",28.058194291611454
"('808.3',)",27.383130662268528
"('808.2',)",27.005310366331667
"('814.2',)",26.172095755268742
"('814.1',)",23.83764720228826
"('814r.1',)",23.60053404507254
"('808.1',)",19.742928546496362
"('812.3',)",19.553504864636913
"('806.3',)",17.33751686258073
"('812.2',)",16.585458061357983
"('812.1',)",16.027808416380395
"('802.3',)",15.28892825303083
"('806.2',)",11.736587573658934
"('806.1',)",11.385358941552001
"('802.2',)",9.724735168665925
"('802.1',)",9.425319896087487
"('800.3',)",0.6551935715906373
"('sourcebus.3',)",0.650123841087985
"('800.2',)",0.46362011997650265
"('sourcebus.2',)",0.46005758965353594
"('800.1',)",0.3840431606199543
"('sourcebus.1',)",0.3810798535400588
