,autovalores
"('852r.3',)",40601.25080153288
"('888.1',)",33838.9129990241
"('852.2',)",26421.54045261937
"('888.3',)",24386.273226371046
"('890.2',)",14573.28000315515
"('890.1',)",14288.282678968995
"('852.1',)",12756.998209878984
"('838.2',)",8024.2039390135815
"('888.2',)",7166.047668881306
"('852r.1',)",4656.250532092142
"('848.3',)",4570.090142701907
"('848.2',)",3291.0533954177968
"('852r.2',)",3082.826976715361
"('864.1',)",2790.3658849704607
"('848.1',)",2543.6756242867027
"('890.3',)",2331.600132357086
"('846.3',)",2092.1545386093067
"('846.2',)",1905.743372181745
"('846.1',)",1667.6805365765788
"('844.3',)",1622.7793548507188
"('852.3',)",1505.5915152125206
"('844.2',)",1428.4743729971542
"('844.1',)",1290.6865210159879
"('862.3',)",1089.7943710883626
"('856.2',)",1023.6706303139061
"('862.1',)",999.9972899776442
"('862.2',)",986.7603827553756
"('840.3',)",970.7473439893967
"('840.2',)",880.0308122804123
"('840.1',)",812.2900560868954
"('836.3',)",742.8052543684084
"('836.2',)",725.9177828577417
"('836.1',)",521.1221953107635
"('842.3',)",450.52926158875107
"('842.1',)",385.3556408662983
"('842.2',)",383.0562440123721
"('860.2',)",330.5134852266951
"('860.3',)",318.4207909523995
"('860.1',)",305.26018338045117
"('834.3',)",267.1438911307324
"('858.3',)",257.5859577898249
"('834.2',)",247.69610961919776
"('834.1',)",237.54989049945453
"('832.3',)",220.63655456599975
"('858.2',)",217.60394642606943
"('858.1',)",200.40640880420744
"('832.2',)",188.78602784681632
"('854.1',)",176.1806854951255
"('854.3',)",148.52238953431768
"('854.2',)",142.54033220627468
"('830.2',)",141.46609343678298
"('832.1',)",131.27923248813735
"('828.2',)",131.08570494367115
"('820.1',)",118.22881542338037
"('830.3',)",93.81961375030968
"('824.2',)",88.62139261811772
"('824.3',)",87.82271576848619
"('830.1',)",81.38430511523484
"('828.1',)",80.05301264522629
"('828.3',)",73.42756371995982
"('826.2',)",72.14453849641873
"('822.1',)",70.8746887606644
"('824.1',)",57.45673820580402
"('818.1',)",51.33725754996491
"('816.3',)",49.389567158803345
"('814r.2',)",47.97575926421765
"('816.1',)",46.05802466301015
"('816.2',)",45.85086384710937
"('850.3',)",43.83833174187743
"('814r.3',)",33.93467044687355
"('850.1',)",30.777098854382245
"('850.2',)",30.524125781656025
"('814.3',)",28.494661644354004
"('808.3',)",25.71091718388522
"('808.2',)",25.143252553920867
"('808.1',)",24.889402590093486
"('814.1',)",23.96018251587133
"('814.2',)",21.86440329033292
"('814r.1',)",21.6418594019066
"('812.2',)",18.84397470283061
"('812.3',)",18.666748588202488
"('806.3',)",15.916181284304018
"('812.1',)",15.186136804008827
"('810.2',)",14.677296450671566
"('806.2',)",14.610942700939068
"('806.1',)",10.761868866018219
"('802.3',)",10.445211821735779
"('802.2',)",9.283762972368041
"('802.1',)",8.995017624401545
"('800.3',)",0.5998782200250655
"('sourcebus.3',)",0.5952366476381765
"('800.2',)",0.4250963047737726
"('sourcebus.2',)",0.42183068822996034
"('800.1',)",0.3666239928135873
"('sourcebus.1',)",0.36379389192890177
