,autovalores
"('sourcebus.1',)",0.07792208632913489
"('sourcebus.2',)",0.10826798273447823
"('sourcebus.3',)",0.15446143442078267
"('800.1',)",0.07852646846927536
"('800.2',)",0.1091129384893644
"('800.3',)",0.15566366582072402
"('802.1',)",1.9298532332507827
"('802.2',)",1.9886086217341372
"('802.3',)",3.065800885128514
"('806.1',)",2.763718445767567
"('806.2',)",2.683925943503618
"('806.3',)",4.59331725829998
"('808.1',)",4.697495251626545
"('808.2',)",5.311410015181408
"('808.3',)",4.039522739714463
"('810.2',)",4.4236967297067
"('812.1',)",3.816215764469476
"('812.2',)",3.944339811761574
"('812.3',)",3.9999107252379966
"('814.1',)",5.9235211493574065
"('814.2',)",6.230136196524958
"('814.3',)",5.616527567517344
"('814r.1',)",5.558714988475914
"('814r.2',)",8.718295750571006
"('814r.3',)",7.997063885585361
"('850.1',)",7.933313314783368
"('850.2',)",9.483729870999614
"('850.3',)",10.578523905679933
"('816.1',)",12.023643386038138
"('816.2',)",16.322363993092893
"('816.3',)",13.24381688518372
"('818.1',)",13.210917493778464
"('824.1',)",19.66046029070266
"('824.2',)",14.758306089930636
"('824.3',)",22.301207658895404
"('820.1',)",24.12163221591844
"('822.1',)",26.26151853607841
"('826.2',)",17.562756237384527
"('828.1',)",18.5546900263397
"('828.2',)",24.58976668013425
"('828.3',)",21.061542144040708
"('830.1',)",24.386278295136016
"('830.2',)",40.85954010406228
"('830.3',)",34.43896638090184
"('854.1',)",34.77668946596627
"('854.2',)",35.98166089297025
"('854.3',)",38.989695744747586
"('832.1',)",43.552992531948675
"('832.2',)",43.899103456454355
"('832.3',)",52.445090707294035
"('858.1',)",50.907843152310924
"('858.2',)",47.64501338785808
"('858.3',)",65.35252549427736
"('834.1',)",59.18930620306648
"('834.2',)",53.3787048654253
"('834.3',)",53.51762005457894
"('860.1',)",78.87044007742668
"('860.2',)",93.12462219695918
"('860.3',)",105.06958699772235
"('842.1',)",120.25720721554869
"('842.2',)",137.57246703514156
"('842.3',)",131.1208938678484
"('836.1',)",153.8024939934612
"('836.2',)",192.06653368628662
"('836.3',)",174.21217296526714
"('840.1',)",144.07682424063267
"('840.2',)",215.33448305514239
"('840.3',)",222.61762096256507
"('862.1',)",235.5984445369993
"('862.2',)",254.91654873335506
"('862.3',)",273.9859354601094
"('844.1',)",297.5753892646933
"('844.2',)",326.8963831885011
"('844.3',)",290.644298383911
"('846.1',)",368.0713987320446
"('846.2',)",574.8227366313702
"('846.3',)",427.6026451190705
"('848.1',)",387.7580168234196
"('848.2',)",690.0152310786417
"('848.3',)",770.39447355943
"('852r.1',)",874.8510339992963
"('852r.2',)",1184.2866973340176
"('852r.3',)",485.5144440705959
"('888.1',)",1688.2785768349634
"('888.2',)",1588.6046519400552
"('888.3',)",16595.034649913538
"('856.2',)",19621.728890428625
"('852.1',)",4482.252217419303
"('852.2',)",5463.9593473334135
"('852.3',)",968.4250871345216
"('864.1',)",478.864825626608
"('838.2',)",4539.060473537923
"('890.1',)",7413.397018651735
"('890.2',)",26034.4471782884
"('890.3',)",1389.0118568636751
