,autovalores
"('852r.2',)",54251.06701734826
"('852r.1',)",41460.90909849726
"('856.2',)",38713.98295939534
"('888.3',)",31443.601405662375
"('890.2',)",17353.92625399195
"('890.3',)",17036.191382330107
"('852.3',)",15219.379629197974
"('890.1',)",13383.636442162504
"('888.2',)",11234.417557504914
"('844.2',)",7714.4014482432
"('848.3',)",7181.48763320485
"('888.1',)",4918.640622916591
"('838.2',)",4355.509933404186
"('864.1',)",4247.74425751667
"('852.1',)",3716.305896204116
"('852.2',)",3422.992743604962
"('852r.3',)",3215.5576931699215
"('846.3',)",2761.363120520493
"('846.2',)",2674.620294008977
"('848.1',)",2424.603007601547
"('846.1',)",2335.84139964421
"('848.2',)",2168.1799224788188
"('844.3',)",2115.671876610022
"('862.3',)",1772.6739888916125
"('844.1',)",1706.6390947234697
"('862.2',)",1659.0769891313591
"('862.1',)",1607.6210319016686
"('840.2',)",1268.314998485206
"('840.3',)",1255.9653342499075
"('840.1',)",1237.5753357134774
"('836.3',)",1110.487653499808
"('836.2',)",953.4729322472916
"('836.1',)",847.2111242082927
"('842.3',)",734.493530822367
"('842.1',)",526.6302009261296
"('842.2',)",518.0547975145948
"('834.3',)",511.8371523619829
"('860.3',)",470.81147179803037
"('834.2',)",430.8928273095669
"('860.1',)",418.5146056616354
"('860.2',)",408.63028417719045
"('834.1',)",403.6417652786117
"('858.3',)",364.98627084016437
"('858.2',)",357.6531471056734
"('858.1',)",338.1965248069672
"('832.3',)",320.4562664781238
"('832.2',)",316.8628613765093
"('830.2',)",248.6016338060387
"('830.3',)",239.9598573448261
"('854.1',)",222.7969704880886
"('832.1',)",218.48424642398058
"('854.3',)",208.8237130644607
"('854.2',)",206.29126482739744
"('830.1',)",200.53737151745585
"('828.3',)",156.3262281288578
"('820.1',)",150.4054739735777
"('828.2',)",133.99841109914627
"('822.1',)",127.24969810596797
"('828.1',)",118.9586095477392
"('826.2',)",105.65221373893992
"('824.3',)",95.82863936133113
"('824.2',)",85.41458109227467
"('816.3',)",77.09102017932155
"('818.1',)",74.85099163617585
"('824.1',)",74.09278779927484
"('816.2',)",66.50028993839246
"('814r.2',)",63.7089142640974
"('816.1',)",63.318271572688225
"('850.3',)",57.366867898856285
"('814r.3',)",55.70834069851047
"('850.1',)",52.04781628411616
"('850.2',)",51.6173601219982
"('812.3',)",43.52817216635075
"('812.2',)",42.498236708074174
"('814.3',)",40.53685723750618
"('808.2',)",38.77480169952998
"('814.1',)",37.62648050634977
"('814.2',)",36.83802064745633
"('814r.1',)",36.49287662341627
"('806.3',)",26.467972898657543
"('810.2',)",25.693912637027406
"('812.1',)",24.807851341070155
"('808.1',)",24.544073333949928
"('808.3',)",24.297737768061324
"('802.3',)",18.99751215875103
"('806.2',)",18.15351800456294
"('806.1',)",17.581916448150384
"('802.2',)",12.084816660921591
"('802.1',)",11.720139841203606
"('800.3',)",1.015411518816126
"('sourcebus.3',)",1.0075539671620992
"('800.2',)",0.7172881199433441
"('sourcebus.2',)",0.7117732368570622
"('800.1',)",0.47728776414078655
"('sourcebus.1',)",0.4736093876374212
