,autovalores
"('sourcebus.1',)",0.32704495733384625
"('sourcebus.2',)",0.35458603894451324
"('sourcebus.3',)",0.49522185721181744
"('800.1',)",0.3295920872238308
"('800.2',)",0.3573289330438814
"('800.3',)",0.4990831534320127
"('802.1',)",8.075372727784952
"('802.2',)",8.345870271835258
"('802.3',)",9.047501099016982
"('806.1',)",8.79692858177829
"('806.2',)",13.448497683051432
"('806.3',)",13.126084785590207
"('808.1',)",12.21454331932893
"('808.2',)",12.635889398843686
"('808.3',)",20.711819315701977
"('810.2',)",21.092319691276003
"('812.1',)",16.926173275746397
"('812.2',)",21.56582422962676
"('812.3',)",18.400808817613168
"('814.1',)",19.922277506393463
"('814.2',)",16.780084958464066
"('814.3',)",18.197150848574427
"('814r.1',)",25.305718991377823
"('814r.2',)",25.610544868375552
"('814r.3',)",28.990147333950922
"('850.1',)",43.57412291495618
"('850.2',)",25.40138803169706
"('850.3',)",38.40291723415948
"('816.1',)",40.26918114681742
"('816.2',)",39.17238255304626
"('816.3',)",43.53499090778341
"('818.1',)",44.31794151863955
"('824.1',)",48.52762221123512
"('824.2',)",73.57988113965705
"('824.3',)",59.073992615819705
"('820.1',)",98.17039133324653
"('822.1',)",108.76757427170214
"('826.2',)",117.44554305694035
"('828.1',)",76.86491010316449
"('828.2',)",66.7948310705464
"('828.3',)",71.18273599016318
"('830.1',)",73.13144950465733
"('830.2',)",72.72310289511087
"('830.3',)",79.19480102528279
"('854.1',)",109.6789181283071
"('854.2',)",124.92203117755516
"('854.3',)",155.44170741185593
"('832.1',)",129.99615196498655
"('832.2',)",157.15394943083143
"('832.3',)",185.37064462619833
"('858.1',)",166.8688946232013
"('858.2',)",186.73866938151502
"('858.3',)",197.1336068946766
"('834.1',)",215.05526854231772
"('834.2',)",214.35438871671636
"('834.3',)",228.40715661342207
"('860.1',)",259.569406555158
"('860.2',)",348.976850545317
"('860.3',)",379.79388389006743
"('842.1',)",340.6551569097158
"('842.2',)",290.0601609458295
"('842.3',)",290.89548641379776
"('836.1',)",441.20824880729833
"('836.2',)",613.3132486509221
"('836.3',)",662.2010656383843
"('840.1',)",708.4212916249099
"('840.2',)",778.1216781838768
"('840.3',)",831.3444416902186
"('862.1',)",845.8991674268168
"('862.2',)",857.7200461372502
"('862.3',)",881.8357708564906
"('844.1',)",915.8183894135583
"('844.2',)",1077.6119096586217
"('844.3',)",1210.6405734334674
"('846.1',)",1359.7080403065524
"('846.2',)",1496.209042396865
"('846.3',)",1612.2483537742896
"('848.1',)",1831.2776433738559
"('848.2',)",2161.090759808229
"('848.3',)",2422.485379833539
"('852r.1',)",3922.283462283019
"('852r.2',)",3867.81215994728
"('852r.3',)",6087.85312438367
"('888.1',)",36999.27298073604
"('888.2',)",32348.50608106407
"('888.3',)",20232.661536131014
"('856.2',)",2970.5709271962182
"('852.1',)",24890.796527437586
"('852.2',)",2000.9836403523582
"('852.3',)",2737.415085398419
"('864.1',)",11817.255677709853
"('838.2',)",1278.5198445848532
"('890.1',)",13284.87575163788
"('890.2',)",13737.447660248543
"('890.3',)",6697.711708772897
