,autovalores
"('sourcebus.1',)",0.18733569454915408
"('sourcebus.2',)",0.23860384463684392
"('sourcebus.3',)",0.27624852583863374
"('800.1',)",0.18878951482823525
"('800.2',)",0.24046088847275285
"('800.3',)",0.2783992270008078
"('802.1',)",4.633333799326882
"('802.2',)",4.780362447783371
"('802.3',)",7.293953917232659
"('806.1',)",11.203602813661764
"('806.2',)",11.454837544634385
"('806.3',)",6.09039252893917
"('808.1',)",5.9257224777940545
"('808.2',)",12.31584239800863
"('808.3',)",7.050727612538308
"('810.2',)",6.809455486359487
"('812.1',)",9.543133223358131
"('812.2',)",10.944656314229583
"('812.3',)",9.70372718494241
"('814.1',)",9.61390515693332
"('814.2',)",12.392238322699443
"('814.3',)",14.764635161840985
"('814r.1',)",14.280784477003897
"('814r.2',)",12.249291372168013
"('814r.3',)",14.17794528972791
"('850.1',)",19.57692854066719
"('850.2',)",21.249476227550613
"('850.3',)",31.753960263302037
"('816.1',)",39.929201411907215
"('816.2',)",22.638635577828335
"('816.3',)",24.939921212869255
"('818.1',)",26.613752330113865
"('824.1',)",29.372610970594046
"('824.2',)",32.49342590328647
"('824.3',)",32.893024168202835
"('820.1',)",37.52359431875196
"('822.1',)",53.23950055628192
"('826.2',)",48.95769109824932
"('828.1',)",58.807887736454155
"('828.2',)",42.03147158578643
"('828.3',)",63.6212337379344
"('830.1',)",53.59248307264403
"('830.2',)",61.78296119046023
"('830.3',)",66.49638719566454
"('854.1',)",80.15135866016247
"('854.2',)",79.13486618773487
"('854.3',)",69.2627505679183
"('832.1',)",86.04533589034078
"('832.2',)",101.29985738016511
"('832.3',)",103.32614096578531
"('858.1',)",106.65696562119155
"('858.2',)",91.76766809832665
"('858.3',)",119.0155874320243
"('834.1',)",109.17081467090298
"('834.2',)",123.71103565070992
"('834.3',)",141.4528537713755
"('860.1',)",154.87734960448148
"('860.2',)",191.41121105582533
"('860.3',)",251.36478524607227
"('842.1',)",227.0037212541167
"('842.2',)",216.8099974089114
"('842.3',)",213.30603266561752
"('836.1',)",265.61362804874113
"('836.2',)",334.4672758235432
"('836.3',)",407.51607269073565
"('840.1',)",454.6299628281513
"('840.2',)",473.9373389366329
"('840.3',)",485.6002909144278
"('862.1',)",488.16494730583594
"('862.2',)",560.8768648321212
"('862.3',)",509.21360221289524
"('844.1',)",692.5849921008105
"('844.2',)",601.3823594574689
"('844.3',)",618.0368512214426
"('846.1',)",773.887861318595
"('846.2',)",755.736785022264
"('846.3',)",900.8330370564086
"('848.1',)",1026.1453127751897
"('848.2',)",1235.6632596154382
"('848.3',)",1838.244802102325
"('852r.1',)",2096.719449962595
"('852r.2',)",1061.656114496578
"('852r.3',)",2194.1519919926523
"('888.1',)",1426.399872372168
"('888.2',)",20856.264840287302
"('888.3',)",26370.356229348195
"('856.2',)",1360.2755726405321
"('852.1',)",3543.1164280391145
"('852.2',)",8521.191428488455
"('852.3',)",3704.475641793246
"('864.1',)",10936.09931182657
"('838.2',)",10046.865490848268
"('890.1',)",30476.912242274982
"('890.2',)",2415.4904303214566
"('890.3',)",10922.50838773221
