,autovalores
"('sourcebus.1',)",0.41469567500864163
"('sourcebus.2',)",0.542808350240203
"('sourcebus.3',)",0.7679731800035648
"('800.1',)",0.4179185056408108
"('800.2',)",0.547013015057035
"('800.3',)",0.7739621487352182
"('802.1',)",10.259946578091686
"('802.2',)",10.582189997602164
"('802.3',)",16.62636495760921
"('806.1',)",13.846444006363255
"('806.2',)",13.422528854766849
"('806.3',)",20.374990264593826
"('808.1',)",21.488331329268348
"('808.2',)",31.155921579038896
"('808.3',)",32.34819328585663
"('810.2',)",33.146137073967694
"('812.1',)",18.925372140616172
"('812.2',)",19.58940968032107
"('812.3',)",21.27739443061708
"('814.1',)",30.914419639626086
"('814.2',)",28.111698512991044
"('814.3',)",32.78860153822877
"('814r.1',)",27.84006844211235
"('814r.2',)",54.907325907204736
"('814r.3',)",43.00701493406745
"('850.1',)",39.69362269925656
"('850.2',)",39.365960423980304
"('850.3',)",50.15166513915833
"('816.1',)",59.15084990261467
"('816.2',)",54.300544977179705
"('816.3',)",56.69231552410374
"('818.1',)",114.53262137132378
"('824.1',)",65.5533656718904
"('824.2',)",105.26856326759496
"('824.3',)",74.21020782352062
"('820.1',)",73.5122349421085
"('822.1',)",73.21509914741618
"('826.2',)",91.04759523429671
"('828.1',)",92.7379802408143
"('828.2',)",152.76338378123128
"('828.3',)",102.80906813111733
"('830.1',)",169.54041540715266
"('830.2',)",120.06599981231058
"('830.3',)",208.6295564457275
"('854.1',)",182.81571951060192
"('854.2',)",170.6693161320155
"('854.3',)",168.16853886892997
"('832.1',)",176.32223684922909
"('832.2',)",243.1345632323936
"('832.3',)",279.56076749981054
"('858.1',)",258.03930485027735
"('858.2',)",265.07752730437255
"('858.3',)",441.9655305436032
"('834.1',)",307.18757194798195
"('834.2',)",299.13326454738785
"('834.3',)",330.521177012514
"('860.1',)",333.68491684444956
"('860.2',)",448.2329623241345
"('860.3',)",376.81226791679995
"('842.1',)",359.8674955571501
"('842.2',)",405.594088399264
"('842.3',)",570.680757677983
"('836.1',)",658.6926587066156
"('836.2',)",832.8228189335314
"('836.3',)",937.7826528212021
"('840.1',)",970.1622257560127
"('840.2',)",1045.5290030690758
"('840.3',)",1102.308840709818
"('862.1',)",1278.6738235880591
"('862.2',)",1246.3078361202306
"('862.3',)",1309.8825544099218
"('844.1',)",1382.9800072850646
"('844.2',)",1657.9528146341386
"('844.3',)",1771.6545155353194
"('846.1',)",1870.6771391863597
"('846.2',)",2078.5863523179096
"('846.3',)",2321.6834564731016
"('848.1',)",1954.910972501645
"('848.2',)",46633.0697094087
"('848.3',)",5952.157725654946
"('852r.1',)",5700.4698299259335
"('852r.2',)",3940.939071192614
"('852r.3',)",36002.10342710642
"('888.1',)",31544.16314019418
"('888.2',)",2537.560353059928
"('888.3',)",8941.712412435141
"('856.2',)",28757.90753477153
"('852.1',)",3047.0128419528514
"('852.2',)",13969.101836999154
"('852.3',)",3612.661050140656
"('864.1',)",3393.027325823264
"('838.2',)",2922.1518417769107
"('890.1',)",10294.630847858723
"('890.2',)",15756.105184419222
"('890.3',)",15699.44446508219
