,autovalores
"('852r.2',)",48477.79675014499
"('852.1',)",36649.65128181557
"('852r.3',)",33842.67789912365
"('888.2',)",29433.434743325375
"('838.2',)",16148.839744360037
"('890.3',)",16037.231619212247
"('856.2',)",14289.093258622339
"('890.2',)",11018.476164575211
"('888.1',)",9490.269824166366
"('848.2',)",6364.619931555691
"('848.3',)",6052.359597985314
"('852r.1',)",4166.9310117662635
"('864.1',)",3772.6726445433037
"('852.2',)",3598.3881478537787
"('852.3',)",3176.9248969571677
"('890.1',)",3090.0249106566944
"('888.3',)",2693.9723219295206
"('848.1',)",2429.1017408675402
"('846.2',)",2221.8250491482218
"('846.3',)",2058.7332777864026
"('846.1',)",1979.9065716827351
"('844.3',)",1865.7073584388188
"('844.2',)",1775.8341794611501
"('844.1',)",1475.0134917906382
"('862.3',)",1401.83319555534
"('862.1',)",1367.5707400576935
"('862.2',)",1330.0920222733193
"('840.3',)",1140.345810429534
"('840.2',)",1096.7477230745649
"('840.1',)",1029.8479014384052
"('836.3',)",985.769139037819
"('836.2',)",862.691474205164
"('836.1',)",702.650677115312
"('842.3',)",608.8966295442492
"('860.2',)",467.46469325798927
"('858.3',)",458.9105261909477
"('842.2',)",431.2473145986343
"('860.3',)",398.49732426936833
"('842.1',)",371.93100707493625
"('860.1',)",354.1777229411316
"('834.3',)",353.8556259654111
"('834.2',)",329.5462998935741
"('834.1',)",314.89226335452895
"('832.3',)",298.0140928992641
"('858.2',)",279.1973552200138
"('858.1',)",276.1230937382585
"('832.2',)",260.5345933853773
"('830.2',)",218.33925609178218
"('830.3',)",196.08026908715047
"('854.3',)",184.38538562534873
"('854.1',)",181.8868607173824
"('832.1',)",179.91268112785005
"('854.2',)",179.225701348583
"('828.2',)",163.84401217797003
"('830.1',)",128.50131890302285
"('818.1',)",122.85000436996405
"('822.1',)",110.56087057960607
"('828.3',)",110.07262740269825
"('826.2',)",97.67901658372769
"('828.1',)",95.8084377780646
"('824.2',)",78.69173065787366
"('824.3',)",74.39188759437678
"('820.1',)",73.46385849171249
"('824.1',)",70.15804102053279
"('816.1',)",63.32905262497201
"('816.3',)",58.94054689081337
"('814r.2',)",57.01163745176429
"('816.2',)",56.67112157713197
"('850.3',)",51.945388548710014
"('814r.3',)",45.95349615581099
"('850.1',)",42.557507731473585
"('850.2',)",42.206003290446816
"('810.2',)",35.549912405214286
"('808.3',)",34.698699590237325
"('814.2',)",33.99694858533351
"('814.1',)",33.14495520953278
"('808.2',)",33.00811670716349
"('814.3',)",30.131667803522568
"('814r.1',)",29.843169799875746
"('808.1',)",22.246214916122014
"('812.3',)",22.02635735251664
"('806.3',)",21.796661109671817
"('812.2',)",21.00418094745088
"('812.1',)",20.289348143093502
"('802.3',)",17.212101302301942
"('806.2',)",14.843400178269004
"('806.1',)",14.385403960088441
"('802.2',)",10.954770440352895
"('802.1',)",10.622175117989807
"('800.3',)",0.8299090222769996
"('sourcebus.3',)",0.8234870620100295
"('800.2',)",0.5864218849875812
"('sourcebus.2',)",0.5819139129771445
"('800.1',)",0.4326388755938215
"('sourcebus.1',)",0.429303150528229
