,autovalores
"('sourcebus.1',)",0.45152089488142205
"('sourcebus.2',)",0.6449229794126166
"('sourcebus.3',)",0.9128341448929229
"('800.1',)",0.4550284123606914
"('800.2',)",0.6499195560692906
"('800.3',)",0.9199529620092638
"('802.1',)",11.17285591511817
"('802.2',)",11.521447130455725
"('802.3',)",18.106110441646344
"('806.1',)",15.936624889575034
"('806.2',)",16.449603022522627
"('806.3',)",24.07218915801317
"('808.1',)",23.398614347810028
"('808.2',)",35.876133498911194
"('808.3',)",38.48414911421109
"('810.2',)",22.483407719558954
"('812.1',)",23.16541171333596
"('812.2',)",23.280835349254502
"('812.3',)",39.42170342598792
"('814.1',)",33.38602535648297
"('814.2',)",36.73716081989699
"('814.3',)",35.818920232961986
"('814r.1',)",33.07008374827377
"('814r.2',)",60.30885463374673
"('814r.3',)",50.69465029462673
"('850.1',)",47.165179213869564
"('850.2',)",46.775353791283706
"('850.3',)",54.66669642134355
"('816.1',)",70.02622279904568
"('816.2',)",60.10276286473545
"('816.3',)",62.598375931327645
"('818.1',)",136.22944374494605
"('824.1',)",87.01962465536052
"('824.2',)",77.56900769690907
"('824.3',)",74.63786456471261
"('820.1',)",73.80077302995521
"('822.1',)",118.81410771354423
"('826.2',)",100.77197396267118
"('828.1',)",108.0044264497542
"('828.2',)",181.66356431217528
"('828.3',)",121.71671379581875
"('830.1',)",142.0382698110569
"('830.2',)",233.36446239575824
"('830.3',)",217.40506355658218
"('854.1',)",201.7498074655797
"('854.2',)",192.59396971151986
"('854.3',)",196.64111686720574
"('832.1',)",198.71403358417373
"('832.2',)",288.423534141349
"('832.3',)",327.2524481444743
"('858.1',)",298.9641981675029
"('858.2',)",306.82077883936194
"('858.3',)",339.6347124581381
"('834.1',)",365.518947842068
"('834.2',)",391.3176768050693
"('834.3',)",485.1704441358968
"('860.1',)",386.0373150572627
"('860.2',)",390.3291410317338
"('860.3',)",496.9929655257712
"('842.1',)",433.36007825259594
"('842.2',)",473.20361235729587
"('842.3',)",670.0652666339263
"('836.1',)",773.0640934244241
"('836.2',)",908.1688810854042
"('836.3',)",1049.7702732543667
"('840.1',)",1133.5324499559545
"('840.2',)",1177.417390524136
"('840.3',)",1198.5886308669612
"('862.1',)",1464.9393956240435
"('862.2',)",1509.698868892011
"('862.3',)",1620.9335685719293
"('844.1',)",1549.8029397644868
"('844.2',)",1964.8370431683709
"('844.3',)",1997.8060993073443
"('846.1',)",2153.4355346893785
"('846.2',)",2234.7508863222774
"('846.3',)",51344.81266287981
"('848.1',)",6607.655382302492
"('848.2',)",7023.332619894836
"('848.3',)",2448.327662007477
"('852r.1',)",30450.876937590252
"('852r.2',)",2949.4370742748324
"('852r.3',)",4533.184681698773
"('888.1',)",10351.14448378185
"('888.2',)",37541.0421605562
"('888.3',)",3432.7087114602828
"('856.2',)",14759.727042226772
"('852.1',)",2590.2928954539607
"('852.2',)",3275.6720278433263
"('852.3',)",3925.9553042579996
"('864.1',)",12175.194792803679
"('838.2',)",16755.805471536823
"('890.1',)",4038.798410807038
"('890.2',)",37665.05404037765
"('890.3',)",16534.53176668164
