,autovalores
"('852r.1',)",43967.02957128296
"('852r.3',)",35063.75889759277
"('856.2',)",28321.678029490875
"('852.2',)",27751.13849823322
"('890.1',)",15241.960276394506
"('852.3',)",15115.219564478492
"('852.1',)",13471.536619802957
"('890.3',)",9275.159326555573
"('888.3',)",8155.028376542948
"('848.2',)",5370.322917134646
"('848.3',)",5198.350187323378
"('852r.2',)",3633.4626016686657
"('888.2',)",3384.169013756672
"('890.2',)",3114.2567654168265
"('888.1',)",2850.2762112993996
"('838.2',)",2660.012818753368
"('864.1',)",2328.224834635665
"('848.1',)",2152.333583145498
"('846.2',)",1876.5814855673107
"('846.3',)",1819.2834737842195
"('846.1',)",1711.4092154346954
"('844.3',)",1624.462381047618
"('844.2',)",1492.6149576393236
"('844.1',)",1252.213428470879
"('862.3',)",1180.9967876734527
"('862.1',)",1153.3886909382106
"('862.2',)",1129.0960941936407
"('840.3',)",1045.8979589556968
"('840.2',)",972.0862649486116
"('840.1',)",898.9098027530578
"('836.3',)",853.2586329140012
"('836.2',)",788.3557528087746
"('836.1',)",596.8554616967156
"('842.3',)",516.8196162407164
"('860.3',)",419.9733434058402
"('860.1',)",417.26805506983766
"('842.1',)",370.69428250292816
"('860.2',)",345.69417617354713
"('842.2',)",342.0084904774782
"('834.3',)",304.1239877250999
"('858.3',)",297.73666321326783
"('834.2',)",276.5153734441162
"('834.1',)",275.8378895490001
"('858.1',)",253.31242215783897
"('858.2',)",244.58436173667343
"('832.3',)",232.14494493446588
"('832.2',)",218.69341580760914
"('854.2',)",194.4701782679192
"('854.3',)",164.36042859069175
"('830.3',)",164.20747354881505
"('854.1',)",158.3079919376626
"('828.2',)",152.2291294234789
"('832.1',)",151.61850118864922
"('828.1',)",137.22107468204564
"('830.2',)",108.22631843660402
"('824.2',)",102.86912541587905
"('820.1',)",97.61037942754074
"('828.3',)",92.59316889175561
"('830.1',)",87.86226830344476
"('826.2',)",82.01149561016618
"('822.1',)",73.90633217548219
"('824.3',)",72.79921727434358
"('824.1',)",66.25711706938256
"('818.1',)",59.11352552241516
"('816.3',)",53.51023895203543
"('816.2',)",53.27190487932147
"('814r.2',)",51.86795501141183
"('816.1',)",50.682539834204974
"('850.3',)",47.4721308147031
"('814r.3',)",38.88963474516462
"('850.1',)",35.67864753250643
"('850.2',)",35.384496921871445
"('814.3',)",30.975917683355704
"('810.2',)",29.783249720055515
"('808.2',)",29.061708024739303
"('808.1',)",28.456614221581784
"('814.2',)",27.784669473524165
"('814.1',)",25.28664349378198
"('814r.1',)",25.038114114753498
"('808.3',)",20.360233275341397
"('812.3',)",20.16297516455726
"('806.3',)",18.37253483685595
"('812.2',)",17.60637984844728
"('812.1',)",17.012808071244606
"('802.3',)",15.75951227682451
"('806.1',)",12.451994706234304
"('806.2',)",12.075938366618216
"('802.2',)",10.027860410551108
"('802.1',)",9.720598450283523
"('800.3',)",0.6955548410062602
"('sourcebus.3',)",0.6901727158913279
"('800.2',)",0.49189580239819347
"('sourcebus.2',)",0.4881154796831394
"('800.1',)",0.39601823439080547
"('sourcebus.1',)",0.3929632419925855
