,autovalores
"('890.3',)",17175.25311442276
"('890.1',)",9362.392339579545
"('838.2',)",8147.676452608952
"('890.2',)",2856.5393158509137
"('848.3',)",1131.7196856146315
"('852.3',)",1032.4573482580604
"('848.2',)",750.9981403959839
"('852r.1',)",488.8152344454365
"('864.1',)",401.8660273727398
"('888.3',)",336.4997747352489
"('856.2',)",307.0636534177736
"('852.2',)",234.77702504917957
"('852r.2',)",220.98439407253147
"('888.1',)",159.83617412374724
"('888.2',)",154.34472896392913
"('852.1',)",141.7036004905241
"('852r.3',)",134.1609943847088
"('848.1',)",117.82559375365173
"('846.1',)",104.0648057894891
"('846.2',)",92.88953818158959
"('846.3',)",89.1728427420196
"('844.3',)",85.85565313434556
"('844.2',)",74.74695207250662
"('862.1',)",70.64987872611957
"('862.2',)",59.104253514600885
"('844.1',)",55.93046572050547
"('862.3',)",54.63850310843164
"('840.3',)",51.20807523790822
"('840.2',)",45.646312902543485
"('836.3',)",43.13805406953436
"('840.1',)",41.80773340437939
"('836.2',)",40.18838946882501
"('836.1',)",32.759226159116636
"('842.1',)",32.18425791978579
"('842.3',)",30.684907875445077
"('842.2',)",30.516894783880083
"('834.3',)",24.14247440264846
"('860.3',)",21.90132259237386
"('860.2',)",21.506789582021458
"('860.1',)",17.01625700480634
"('834.2',)",16.03871803340417
"('858.3',)",13.188239341685113
"('858.1',)",12.966441881479629
"('834.1',)",11.553869367076617
"('832.3',)",10.28487632214091
"('858.2',)",9.966791110271732
"('832.1',)",9.777605883318586
"('832.2',)",8.895142322330276
"('830.1',)",7.521438496025737
"('830.3',)",7.350075781482965
"('830.2',)",7.316739804643443
"('854.2',)",6.992322436333588
"('854.3',)",6.830267782389128
"('828.3',)",6.250859864706927
"('854.1',)",6.110053539095113
"('828.2',)",6.0529537950554655
"('826.2',)",5.564376987171774
"('828.1',)",4.4229354932635445
"('818.1',)",4.410995175185514
"('816.3',)",4.058836891854077
"('824.3',)",3.8974461000677385
"('850.3',)",3.691987399882155
"('822.1',)",3.245878575718535
"('820.1',)",3.11283890709354
"('850.2',)",2.8535127988723255
"('824.1',)",2.67150685696205
"('816.1',)",2.6488655769138827
"('824.2',)",2.629562669282207
"('816.2',)",2.3931437925869035
"('850.1',)",1.9577127349350145
"('814r.2',)",1.88956086647399
"('814r.3',)",1.755856581533414
"('814r.1',)",1.581102868259861
"('814.3',)",1.3072371616666345
"('814.2',)",1.2637101674712987
"('812.3',)",1.159160776713737
"('812.2',)",1.0151352593969234
"('814.1',)",1.0047191078829798
"('808.2',)",0.9303260317194051
"('810.2',)",0.7975730513769029
"('808.1',)",0.7869118389678859
"('806.3',)",0.7706937875384173
"('808.3',)",0.7447890073497931
"('812.1',)",0.7371484563522687
"('802.3',)",0.5714719048287438
"('806.1',)",0.4994823273393094
"('806.2',)",0.4851466807625839
"('802.2',)",0.3664577086038904
"('802.1',)",0.3559453707426044
"('800.3',)",0.05153346835945461
"('800.1',)",0.05113316998304577
"('800.2',)",0.01971685306672352
"('sourcebus.2',)",0.019564114684164087
"('sourcebus.3',)",0.014468982465809448
"('sourcebus.1',)",0.01435763169806198
