,autovalores
"('sourcebus.1',)",0.46774577951121665
"('sourcebus.2',)",0.6936171365676962
"('sourcebus.3',)",0.9818338269920904
"('800.1',)",0.4713787948190115
"('800.2',)",0.6989912574072518
"('800.3',)",0.9894907857739709
"('802.1',)",11.574871583872852
"('802.2',)",11.935265508013266
"('802.3',)",18.760679376068367
"('806.1',)",17.135124253729863
"('806.2',)",17.690766834472424
"('806.3',)",25.819080413352275
"('808.1',)",24.240016843045325
"('808.2',)",38.00161555418407
"('808.3',)",25.03871651997381
"('810.2',)",23.997159452305763
"('812.1',)",24.17682846088391
"('812.2',)",41.40821222712024
"('812.3',)",42.41299402102606
"('814.1',)",39.505241314629366
"('814.2',)",35.900583180048194
"('814.3',)",37.14744776554867
"('814r.1',)",35.563355409085034
"('814r.2',)",62.793972516512405
"('814r.3',)",54.348672221170546
"('850.1',)",50.72219957166201
"('850.2',)",50.302781022548466
"('850.3',)",56.65046654052686
"('816.1',)",75.17611359024548
"('816.2',)",62.47935634161715
"('816.3',)",65.44348453324669
"('818.1',)",83.28577613691766
"('824.1',)",74.01905814582008
"('824.2',)",74.79718542885271
"('824.3',)",93.43900202922636
"('820.1',)",146.5568660786699
"('822.1',)",124.98858934890626
"('826.2',)",104.35809246439179
"('828.1',)",115.98762948425997
"('828.2',)",130.66982503818298
"('828.3',)",152.45328148504325
"('830.1',)",195.41407342813028
"('830.2',)",217.08294639205727
"('830.3',)",233.84462820724312
"('854.1',)",244.5247165615262
"('854.2',)",202.61631260333343
"('854.3',)",205.59272485652414
"('832.1',)",213.12988543233143
"('832.2',)",309.5549581859035
"('832.3',)",314.3767041255387
"('858.1',)",349.45727277136723
"('858.2',)",329.6705930588531
"('858.3',)",358.1944467779912
"('834.1',)",393.29106029284185
"('834.2',)",420.16178134132207
"('834.3',)",409.813465299145
"('860.1',)",460.5797848601077
"('860.2',)",518.7368338904238
"('860.3',)",504.70448867927297
"('842.1',)",505.8598181274208
"('842.2',)",403.76646511453185
"('842.3',)",717.0395386973521
"('836.1',)",827.1313253988374
"('836.2',)",941.4353843462035
"('836.3',)",1094.4807760850067
"('840.1',)",1211.3519634391116
"('840.2',)",1237.7474378954219
"('840.3',)",1244.87325464056
"('862.1',)",1568.9203652572717
"('862.2',)",1618.6469850955775
"('862.3',)",1731.7715433646947
"('844.1',)",1664.055894014192
"('844.2',)",2083.871999591266
"('844.3',)",2286.6365102424
"('846.1',)",2373.096641497395
"('846.2',)",7527.508538794652
"('846.3',)",7027.179477439475
"('848.1',)",2114.1750494767807
"('848.2',)",53475.03639848867
"('848.3',)",3144.575154171747
"('852r.1',)",4814.508951759731
"('852r.2',)",2713.4302355615773
"('852r.3',)",3640.8568908113866
"('888.1',)",40396.581368589446
"('888.2',)",10997.553402327007
"('888.3',)",31182.216186174086
"('856.2',)",15097.160437549755
"('852.1',)",38431.61671001462
"('852.2',)",2615.7513020133492
"('852.3',)",3384.1918534677766
"('864.1',)",4163.453466936605
"('838.2',)",4265.320903361946
"('890.1',)",13058.091427430327
"('890.2',)",17195.60710969942
"('890.3',)",16901.545263691038
