,autovalores
"('sourcebus.1',)",0.12201281464230304
"('sourcebus.2',)",0.20201022696832982
"('sourcebus.3',)",0.1676092763909575
"('800.1',)",0.12295931818000606
"('800.2',)",0.16891719757160922
"('800.3',)",0.20358081911878498
"('802.1',)",3.0202116786713296
"('802.2',)",3.113677167719338
"('802.3',)",4.775946687311955
"('806.1',)",4.1582599550625865
"('806.2',)",4.278284185624357
"('806.3',)",7.250078511154506
"('808.1',)",7.414450630691084
"('808.2',)",8.1996419654167
"('808.3',)",6.323190432361312
"('810.2',)",5.157339978438309
"('812.1',)",4.985698717762281
"('812.2',)",6.861377644368956
"('812.3',)",7.786639144745156
"('814.1',)",6.2625548204958
"('814.2',)",9.701687835932079
"('814.3',)",8.699319518367687
"('814r.1',)",8.604566705149212
"('814r.2',)",10.45152996416764
"('814r.3',)",10.37233409237822
"('850.1',)",13.580865516039434
"('850.2',)",15.676702394488505
"('850.3',)",14.809229812722842
"('816.1',)",16.493158923385273
"('816.2',)",18.937236243954953
"('816.3',)",24.842639763049537
"('818.1',)",26.345597967041464
"('824.1',)",20.52473511348087
"('824.2',)",22.810566249812986
"('824.3',)",24.181631255931713
"('820.1',)",27.53412037933611
"('822.1',)",27.446690687530747
"('826.2',)",34.604760882273396
"('828.1',)",38.060571356549225
"('828.2',)",41.25684351565985
"('828.3',)",35.16174456302805
"('830.1',)",37.67448488433909
"('830.2',)",45.393109358525884
"('830.3',)",53.24793777844799
"('854.1',)",57.995815002329486
"('854.2',)",56.246759525560385
"('854.3',)",60.417718713194205
"('832.1',)",73.8599234209858
"('832.2',)",67.82700116141672
"('832.3',)",69.08478987976922
"('858.1',)",61.240035298646404
"('858.2',)",65.29374892988422
"('858.3',)",78.52324079930196
"('834.1',)",73.20208497960603
"('834.2',)",82.29680100343924
"('834.3',)",97.71631804526744
"('860.1',)",111.72438554887994
"('860.2',)",138.2928541951921
"('860.3',)",148.09111290908498
"('842.1',)",217.9877086498398
"('842.2',)",197.83113198914825
"('842.3',)",194.49378093699863
"('836.1',)",167.51764878187825
"('836.2',)",169.21449296195058
"('836.3',)",269.97883621319966
"('840.1',)",297.83964263847867
"('840.2',)",357.61630607810724
"('840.3',)",331.72150420116714
"('862.1',)",336.80830822774516
"('862.2',)",335.86856681036073
"('862.3',)",460.22185628654336
"('844.1',)",432.4915457364374
"('844.2',)",536.0071788903383
"('844.3',)",554.5256971562387
"('846.1',)",853.68568359815
"('846.2',)",1039.403109856084
"('846.3',)",985.0108795971715
"('848.1',)",600.9408371385432
"('848.2',)",1323.6578796824408
"('848.3',)",1409.7334595431125
"('852r.1',)",2428.298048417283
"('852r.2',)",2455.135641132562
"('852r.3',)",1629.1408881733312
"('888.1',)",7075.8742814340085
"('888.2',)",404.72182683443776
"('888.3',)",734.0204078369659
"('856.2',)",6376.062183334983
"('852.1',)",18663.596136363303
"('852.2',)",22649.93752541832
"('852.3',)",439.60279956754215
"('864.1',)",708.6717631067982
"('838.2',)",1839.3436769752732
"('890.1',)",7689.1620185318225
"('890.2',)",9093.836265173704
"('890.3',)",28168.211829332457
