,autovalores
"('sourcebus.1',)",0.003184002167288611
"('sourcebus.2',)",0.0038384059755657176
"('sourcebus.3',)",0.003208710971814273
"('800.1',)",0.00386848999097822
"('800.2',)",0.012457131290830453
"('800.3',)",0.012555630779859647
"('802.1',)",0.09977998031932563
"('802.2',)",0.09861812248452426
"('802.3',)",0.11898601006912407
"('806.1',)",0.07897061070478455
"('806.2',)",0.08130456566912019
"('806.3',)",0.12631092860676665
"('808.1',)",0.15527733850928127
"('808.2',)",0.09804448320012235
"('808.3',)",0.09524142330329442
"('810.2',)",0.1652672444577021
"('812.1',)",0.1635502255548396
"('812.2',)",0.19930670064881656
"('812.3',)",0.25771159098143637
"('814.1',)",0.19722218276571524
"('814.2',)",0.46098739652533
"('814.3',)",0.3116080097093331
"('814r.1',)",0.31913341698399844
"('814r.2',)",0.3082714834978255
"('814r.3',)",0.499610800510477
"('850.1',)",0.43958040650188024
"('850.2',)",0.5519589449296453
"('850.3',)",0.3895538919750318
"('816.1',)",0.4346028459735996
"('816.2',)",0.6604676126441206
"('816.3',)",0.4701402018779423
"('818.1',)",0.5247186866657761
"('824.1',)",0.6467667253259685
"('824.2',)",0.6419743864045774
"('824.3',)",0.7262073139245495
"('820.1',)",0.7204564494074243
"('822.1',)",0.9039537444925279
"('826.2',)",0.9700346466740488
"('828.1',)",0.9523109360860329
"('828.2',)",0.8463761483644539
"('828.3',)",1.0388782300021624
"('830.1',)",0.8814044373150625
"('830.2',)",0.8995162073677629
"('830.3',)",0.8687670051990781
"('854.1',)",1.865621610511078
"('854.2',)",1.4845651046905923
"('854.3',)",1.960818142028377
"('832.1',)",1.7032394644491684
"('832.2',)",1.7445686774942117
"('832.3',)",2.1430754774014873
"('858.1',)",2.4982264344114573
"('858.2',)",4.069313868290508
"('858.3',)",3.0666080907856657
"('834.1',)",2.8190879355395206
"('834.2',)",2.8818254163220876
"('834.3',)",3.1323049379774353
"('860.1',)",3.1867343010206577
"('860.2',)",3.8677040559061506
"('860.3',)",5.070747769741529
"('842.1',)",4.695744825788211
"('842.2',)",6.988467618770121
"('842.3',)",7.360005366568005
"('836.1',)",7.710022332175809
"('836.2',)",8.46841580204983
"('836.3',)",8.673542753413637
"('840.1',)",8.86551373854433
"('840.2',)",9.063887916727525
"('840.3',)",10.537349258058649
"('862.1',)",11.468146554516226
"('862.2',)",11.327860310513303
"('862.3',)",13.603097803153519
"('844.1',)",14.215085070769414
"('844.2',)",15.883285694411828
"('844.3',)",18.344645751914754
"('846.1',)",21.183535022904817
"('846.2',)",24.74988946919569
"('846.3',)",25.93489370581192
"('848.1',)",28.137141568519905
"('848.2',)",81.71221274720402
"('848.3',)",95.87690287427655
"('852r.1',)",118.59310047656237
"('852r.2',)",216.16990294651106
"('852r.3',)",230.9950857681896
"('888.1',)",24.936280936224485
"('888.2',)",32.237779831300294
"('888.3',)",43.039813594852674
"('856.2',)",47.38397237459847
"('852.1',)",34.886246261664674
"('852.2',)",33.55348545079071
"('852.3',)",745.3042748897216
"('864.1',)",2252.3238089144666
"('838.2',)",2479.6955221963185
"('890.1',)",6961.2458015770835
"('890.2',)",98.93319049628322
"('890.3',)",61.72548869607066
