,autovalores
"('sourcebus.1',)",0.42821712714863547
"('sourcebus.2',)",0.5789428775231554
"('sourcebus.3',)",0.8192715265864209
"('800.1',)",0.43154445712783834
"('800.2',)",0.5834278078846996
"('800.3',)",0.8256606073721452
"('802.1',)",10.595250192594433
"('802.2',)",10.927070424756185
"('802.3',)",17.16848877778906
"('806.1',)",14.767659117364424
"('806.2',)",14.312251896777852
"('806.3',)",21.688915894114164
"('808.1',)",22.18987551920702
"('808.2',)",32.86942476866329
"('808.3',)",20.185792815188492
"('810.2',)",20.896753975447997
"('812.1',)",21.970676254197183
"('812.2',)",34.520148726879725
"('812.3',)",35.367309646362806
"('814.1',)",29.978204704957673
"('814.2',)",32.97570909693633
"('814.3',)",33.90725535038166
"('814r.1',)",29.690994310099356
"('814r.2',)",56.85348300894554
"('814r.3',)",45.72968979656826
"('850.1',)",42.340061570224044
"('850.2',)",41.990366326428315
"('850.3',)",51.81217815786659
"('816.1',)",63.01224338698675
"('816.2',)",56.497650362361696
"('816.3',)",58.76941246328581
"('818.1',)",69.80829941637356
"('824.1',)",78.29849444385316
"('824.2',)",73.44614975518071
"('824.3',)",74.37895602204372
"('820.1',)",122.21853730544048
"('822.1',)",110.16364210043727
"('826.2',)",97.19977223723919
"('828.1',)",95.55678285128083
"('828.2',)",109.52182830247598
"('828.3',)",163.00283695557448
"('830.1',)",180.94945898799423
"('830.2',)",195.07338146920037
"('830.3',)",127.86135035338391
"('854.1',)",178.58306176696374
"('854.2',)",217.6125594135326
"('854.3',)",179.02280762135686
"('832.1',)",183.78563853266374
"('832.2',)",296.62065698169874
"('832.3',)",259.2146650871941
"('858.1',)",274.79668731504233
"('858.2',)",278.10289086771814
"('858.3',)",313.70588614921434
"('834.1',)",327.8486935305181
"('834.2',)",352.0857791806123
"('834.3',)",457.64176477673925
"('860.1',)",352.63995395876697
"('860.2',)",371.03304951923656
"('860.3',)",396.85586603815807
"('842.1',)",466.0294422844259
"('842.2',)",429.28444436829386
"('842.3',)",606.000523953553
"('836.1',)",699.3179788852266
"('836.2',)",860.4702245826408
"('836.3',)",982.4491500743253
"('840.1',)",1025.0843510597415
"('840.2',)",1092.8925961162308
"('840.3',)",1137.5141748163235
"('862.1',)",1323.728125052375
"('862.2',)",1360.8358039260884
"('862.3',)",1394.8511337471589
"('844.1',)",1468.061738685318
"('844.2',)",1766.8868889927028
"('844.3',)",1858.9174457631527
"('846.1',)",1971.6832733966232
"('846.2',)",2210.9965839854426
"('846.3',)",2050.649825333888
"('848.1',)",2421.213270701576
"('848.2',)",6025.823293529806
"('848.3',)",6333.382594015813
"('852r.1',)",4149.682456305054
"('852r.2',)",48339.42645361967
"('852r.3',)",33668.15590586411
"('888.1',)",9448.983752116928
"('888.2',)",29383.341111436457
"('888.3',)",2681.980952236274
"('856.2',)",36600.98672293374
"('852.1',)",14265.641828363767
"('852.2',)",3582.7355010097795
"('852.3',)",3166.519776890992
"('864.1',)",3760.484593918626
"('838.2',)",3078.5304403192717
"('890.1',)",16119.148469243444
"('890.2',)",10963.629422636104
"('890.3',)",16012.78047031274
