,autovalores
"('sourcebus.1',)",0.2965682043900448
"('sourcebus.2',)",0.319948582221477
"('sourcebus.3',)",0.43486834287535797
"('800.1',)",0.2988764251025572
"('800.2',)",0.32242599007344275
"('800.3',)",0.4382586771904641
"('802.1',)",7.318695361740226
"('802.2',)",7.5675230530206585
"('802.3',)",8.165025679795706
"('806.1',)",7.945497271406744
"('806.2',)",11.637206415748354
"('806.3',)",12.451481089231129
"('808.1',)",18.14401264095111
"('808.2',)",18.519695883223413
"('808.3',)",10.727009188013726
"('810.2',)",11.096695372517829
"('812.1',)",19.12358235526327
"('812.2',)",15.342377368576967
"('812.3',)",16.614792381672014
"('814.1',)",17.47830436738177
"('814.2',)",15.215401597294704
"('814.3',)",16.423042127654465
"('814r.1',)",22.889808904279928
"('814r.2',)",22.49020037365802
"('814r.3',)",26.3035305546327
"('850.1',)",22.308937248871175
"('850.2',)",40.70895369951736
"('850.3',)",33.74869295599502
"('816.1',)",36.63531105368121
"('816.2',)",35.455275464969525
"('816.3',)",40.29073115216237
"('818.1',)",39.42591419980793
"('824.1',)",43.80318787713694
"('824.2',)",64.47170332875599
"('824.3',)",51.91610292140298
"('820.1',)",58.7557808901489
"('822.1',)",86.01957707743895
"('826.2',)",95.25353097442904
"('828.1',)",102.89309691735575
"('828.2',)",69.84809513528502
"('828.3',)",66.27115202037518
"('830.1',)",70.38649426190668
"('830.2',)",71.67981393640773
"('830.3',)",72.13873180612057
"('854.1',)",113.65512882402194
"('854.2',)",142.0125633901474
"('854.3',)",117.67340238933814
"('832.1',)",96.5578633575084
"('832.2',)",137.96643855093185
"('832.3',)",146.55640381516153
"('858.1',)",189.21123139569116
"('858.2',)",163.61201740391664
"('858.3',)",172.66024311108484
"('834.1',)",166.91018758491109
"('834.2',)",191.7358813894092
"('834.3',)",205.76104971147237
"('860.1',)",231.08079042893752
"('860.2',)",538.456179015225
"('860.3',)",265.39275353050164
"('842.1',)",272.46976568292973
"('842.2',)",325.23246442419384
"('842.3',)",312.86656067498035
"('836.1',)",393.0470569212806
"('836.2',)",336.45842125576263
"('836.3',)",611.7863586055986
"('840.1',)",640.5021657853276
"('840.2',)",708.8434258407879
"('840.3',)",733.2821039677511
"('862.1',)",762.5774058930084
"('862.2',)",757.3410350792618
"('862.3',)",825.8362052662516
"('844.1',)",804.2106037102641
"('844.2',)",948.6577897003987
"('844.3',)",1074.841977239211
"('846.1',)",1199.739219498169
"('846.2',)",1429.2862497259407
"('846.3',)",1643.8704544860623
"('848.1',)",1137.608685092426
"('848.2',)",1916.1536452082876
"('848.3',)",2172.3256980825245
"('852r.1',)",2518.8625164600103
"('852r.2',)",1822.3828279238621
"('852r.3',)",17717.769993954604
"('888.1',)",3410.2042271333753
"('888.2',)",34906.08353426256
"('888.3',)",23894.64051594941
"('856.2',)",5417.525169141136
"('852.1',)",11119.329855339467
"('852.2',)",3503.3324490679556
"('852.3',)",31224.025802790686
"('864.1',)",2778.207145785691
"('838.2',)",12587.996366642223
"('890.1',)",13133.699685840282
"('890.2',)",1381.8737710245048
"('890.3',)",5891.535384580909
