,autovalores
"('sourcebus.1',)",0.30154965784478555
"('sourcebus.2',)",0.32445309328373506
"('sourcebus.3',)",0.4435325545512138
"('800.1',)",0.30389723622553483
"('800.2',)",0.32696461863510295
"('800.3',)",0.4469905071828826
"('802.1',)",7.441298502642051
"('802.2',)",7.694722915900489
"('802.3',)",8.279786519653362
"('806.1',)",8.057166163437916
"('806.2',)",11.863477328250815
"('806.3',)",12.5877590687891
"('808.1',)",18.513697668134057
"('808.2',)",18.89293556773992
"('808.3',)",11.317670096106674
"('810.2',)",10.940633080225263
"('812.1',)",19.475507989577444
"('812.2',)",15.59984328187484
"('812.3',)",17.82965982725766
"('814.1',)",16.848250129809497
"('814.2',)",15.470962025403082
"('814.3',)",16.653913267514426
"('814r.1',)",23.263868722946444
"('814r.2',)",22.93810605151868
"('814r.3',)",26.67315231777906
"('850.1',)",22.75293495031431
"('850.2',)",41.13230519924491
"('850.3',)",34.41882735873939
"('816.1',)",37.171644664787244
"('816.2',)",36.04324479155012
"('816.3',)",39.979917337918664
"('818.1',)",40.93481184141071
"('824.1',)",44.4317574469271
"('824.2',)",65.78161045599161
"('824.3',)",52.94563209049772
"('820.1',)",59.911410408543425
"('822.1',)",87.76732440209906
"('826.2',)",97.1971253608279
"('828.1',)",104.98637708417945
"('828.2',)",70.87741480861797
"('828.3',)",67.3850091690864
"('830.1',)",70.51430743814666
"('830.2',)",72.66279105282125
"('830.3',)",72.23261472322953
"('854.1',)",115.30731775637756
"('854.2',)",143.98990822804734
"('854.3',)",119.50341201737682
"('832.1',)",98.4454883618261
"('832.2',)",140.72769740148343
"('832.3',)",149.4777647792753
"('858.1',)",192.93300389989466
"('858.2',)",166.7607533012492
"('858.3',)",176.18004132324788
"('834.1',)",169.8134466818637
"('834.2',)",195.10758249047385
"('834.3',)",208.99016520849545
"('860.1',)",235.1949288417497
"('860.2',)",549.2644451215497
"('860.3',)",268.9920883856133
"('842.1',)",275.20835865065425
"('842.2',)",328.7415383184158
"('842.3',)",399.95471085474736
"('836.1',)",316.9748453722424
"('836.2',)",342.7191320689591
"('836.3',)",619.6807160745384
"('840.1',)",650.2303722796779
"('840.2',)",747.3523351365903
"('840.3',)",719.4731902296572
"('862.1',)",774.1388069587631
"('862.2',)",771.7256526356134
"('862.3',)",835.823570997002
"('844.1',)",818.7737163657207
"('844.2',)",1094.5431603347554
"('844.3',)",967.199740353142
"('846.1',)",1222.7270216499096
"('846.2',)",1157.9944926976527
"('846.3',)",1455.2598089533471
"('848.1',)",1672.3561096250335
"('848.2',)",2209.4857856255935
"('848.3',)",1951.7004463122737
"('852r.1',)",2550.905591709963
"('852r.2',)",5514.75210852674
"('852r.3',)",1847.1419519104597
"('888.1',)",3476.696299597132
"('888.2',)",18079.453846553108
"('888.3',)",35197.02451221156
"('856.2',)",24041.394244763902
"('852.1',)",3563.082067596932
"('852.2',)",11226.887690981692
"('852.3',)",31402.421537767284
"('864.1',)",1399.4373982084637
"('838.2',)",2806.4561604024957
"('890.1',)",12693.50512460742
"('890.2',)",13226.192619425257
"('890.3',)",6007.622621164328
