,autovalores
"('sourcebus.1',)",0.004503647549372096
"('sourcebus.2',)",0.0056973471454533535
"('sourcebus.3',)",0.004538585672138178
"('800.1',)",0.018752515986336985
"('800.2',)",0.005741911527135886
"('800.3',)",0.018900283028209956
"('802.1',)",0.11168773940616467
"('802.2',)",0.11497563474421818
"('802.3',)",0.17824564001100213
"('806.1',)",0.18101931349183772
"('806.2',)",0.17929704182229583
"('806.3',)",0.21608205396099273
"('808.1',)",0.14549222266576572
"('808.2',)",0.1413375054622946
"('808.3',)",0.23143683657304298
"('810.2',)",0.23370936617194765
"('812.1',)",0.2312816840657149
"('812.2',)",0.2957460807633227
"('812.3',)",0.36449094875875276
"('814.1',)",0.29266540057290874
"('814.2',)",0.461985710615326
"('814.3',)",0.46367194909639964
"('814r.1',)",0.4800636283428401
"('814r.2',)",0.7538844977710838
"('814r.3',)",0.6712033116655229
"('850.1',)",0.5512326667967526
"('850.2',)",0.61459669912221
"('850.3',)",0.8871614474456748
"('816.1',)",0.9568438977334239
"('816.2',)",0.6977091123254772
"('816.3',)",0.7786092327552242
"('818.1',)",1.0944982052757986
"('824.1',)",0.9726369147224092
"('824.2',)",1.0469815740096997
"('824.3',)",0.9657010672007944
"('820.1',)",1.0188024649372542
"('822.1',)",1.8115714357277242
"('826.2',)",1.7257693982741509
"('828.1',)",1.2891125230412868
"('828.2',)",1.4229911962423092
"('828.3',)",1.5388314130187075
"('830.1',)",1.5242954923497034
"('830.2',)",1.4839896601281657
"('830.3',)",1.608236253547645
"('854.1',)",2.2323504155317004
"('854.2',)",2.55631433149794
"('854.3',)",2.604679323112158
"('832.1',)",2.800381068254242
"('832.2',)",2.9211453321214336
"('832.3',)",3.563311139058242
"('858.1',)",3.069592362973162
"('858.2',)",4.416500176051822
"('858.3',)",4.140194430908273
"('834.1',)",4.249010597061885
"('834.2',)",4.718014024003624
"('834.3',)",4.937255460629528
"('860.1',)",6.43819069017616
"('860.2',)",8.28647317033679
"('860.3',)",6.285128299957676
"('842.1',)",7.002061225431617
"('842.2',)",10.043329945149171
"('842.3',)",11.010928893955224
"('836.1',)",10.86698079705156
"('836.2',)",12.888868606401475
"('836.3',)",12.635455344899306
"('840.1',)",14.104148912646826
"('840.2',)",13.696624042716392
"('840.3',)",15.67330943396704
"('862.1',)",17.8357150425754
"('862.2',)",17.018217371397387
"('862.3',)",19.940769200623397
"('844.1',)",26.771516503918026
"('844.2',)",23.1994664529912
"('844.3',)",21.350171559454207
"('846.1',)",31.979459829041375
"('846.2',)",42.590186875805884
"('846.3',)",39.32902651310285
"('848.1',)",333.07486488115904
"('848.2',)",327.36642439833776
"('848.3',)",1108.6268048306079
"('852r.1',)",3248.196367963308
"('852r.2',)",37.74446307452875
"('852r.3',)",65.645197806633
"('888.1',)",3664.473795351444
"('888.2',)",119.99000232911955
"('888.3',)",76.84878825823414
"('856.2',)",173.21782700410404
"('852.1',)",143.6427146835149
"('852.2',)",37.831419558422596
"('852.3',)",52.36658111915296
"('864.1',)",94.55938750998315
"('838.2',)",9456.638532405339
"('890.1',)",178.35596881215872
"('890.2',)",49.23442786215383
"('890.3',)",49.99494563267248
