,autovalores
"('sourcebus.1',)",0.4453345972051702
"('sourcebus.2',)",0.6269526359440666
"('sourcebus.3',)",0.8873610796760406
"('800.1',)",0.44879427294663504
"('800.2',)",0.6318098710530943
"('800.3',)",0.894281223926899
"('802.1',)",11.019548811416136
"('802.2',)",11.363663182719327
"('802.3',)",17.856875787713356
"('806.1',)",15.494252201386736
"('806.2',)",15.991528979703912
"('806.3',)",23.424999707409793
"('808.1',)",35.07208562167851
"('808.2',)",37.40475673984839
"('808.3',)",23.077769515056183
"('810.2',)",38.317604707184486
"('812.1',)",21.858023570683045
"('812.2',)",22.631800488666297
"('812.3',)",22.848265355466605
"('814.1',)",35.30947569629369
"('814.2',)",35.716563789523875
"('814.3',)",32.45793186209524
"('814r.1',)",32.14983695401573
"('814r.2',)",59.378776046519484
"('814r.3',)",49.34371874080375
"('850.1',)",45.85172117139174
"('850.2',)",45.47281848890036
"('850.3',)",53.90962936417406
"('816.1',)",68.12020003349154
"('816.2',)",59.16983358587414
"('816.3',)",61.549975936742975
"('818.1',)",132.41573333313747
"('824.1',)",84.64686172854688
"('824.2',)",75.45677500486062
"('824.3',)",74.57278530678757
"('820.1',)",73.71162178060811
"('822.1',)",116.4922134840822
"('826.2',)",176.58484946893734
"('828.1',)",99.40115632991055
"('828.2',)",105.05387686504521
"('828.3',)",118.40279254271618
"('830.1',)",196.08777879640292
"('830.2',)",138.18440370200355
"('830.3',)",211.3286614119987
"('854.1',)",229.15111787021894
"('854.2',)",188.82987554035918
"('854.3',)",193.16982642794807
"('832.1',)",193.4273749936641
"('832.2',)",280.4951321667902
"('832.3',)",318.97326175851
"('858.1',)",293.1023890747375
"('858.2',)",298.4470057195472
"('858.3',)",332.6601866204539
"('834.1',)",355.26442757248844
"('834.2',)",380.64991549940675
"('834.3',)",477.80121142103087
"('860.1',)",377.0906420746175
"('860.2',)",488.7410221574124
"('860.3',)",385.2009734177577
"('842.1',)",423.38915947006404
"('842.2',)",461.18854425218757
"('842.3',)",652.6664470862719
"('836.1',)",753.0336365476738
"('836.2',)",895.4984789333788
"('836.3',)",1032.436663571319
"('840.1',)",1103.8142737729993
"('840.2',)",1154.5741987773822
"('840.3',)",1182.2740391516672
"('862.1',)",1426.5083505344699
"('862.2',)",1469.298529821729
"('862.3',)",1579.6073249089598
"('844.1',)",1507.618998170271
"('844.2',)",1962.1032022080506
"('844.3',)",1911.1957503137335
"('846.1',)",2104.0372673039874
"('846.2',)",2183.930640256915
"('846.3',)",2384.4799548275696
"('848.1',)",2545.1368815233764
"('848.2',)",6836.194221456182
"('848.3',)",6450.726902569524
"('852r.1',)",4428.816428179845
"('852r.2',)",50540.11022813242
"('852r.3',)",36486.729945871375
"('888.1',)",30169.20717491626
"('888.2',)",10108.457299831398
"('888.3',)",2876.5872335222375
"('856.2',)",3355.4691745841646
"('852.1',)",14630.14970958484
"('852.2',)",37378.427171526666
"('852.3',)",3231.1242962756196
"('864.1',)",3834.035980274423
"('838.2',)",11846.66528602203
"('890.1',)",16587.266117360203
"('890.2',)",16395.971940178675
"('890.3',)",3960.7189249211847
