,autovalores
"('sourcebus.1',)",0.0061554447973798795
"('sourcebus.2',)",0.008023477314568836
"('sourcebus.3',)",0.0062031903093259805
"('800.1',)",0.025531671623979117
"('800.2',)",0.008086180570076696
"('800.3',)",0.025732413078791518
"('802.1',)",0.15263930047098925
"('802.2',)",0.15712872328540828
"('802.3',)",0.27766680643288366
"('806.1',)",0.28261609573145774
"('806.2',)",0.24530644229986218
"('806.3',)",0.20487168818377827
"('808.1',)",0.1990188053056946
"('808.2',)",0.33700455244882555
"('808.3',)",0.3264931730563952
"('810.2',)",0.3193863727647364
"('812.1',)",0.31607505860406604
"('812.2',)",0.4979820834559585
"('812.3',)",0.4164298722412257
"('814.1',)",0.41210924666750726
"('814.2',)",1.1081088221450084
"('814.3',)",0.6500104431672399
"('814r.1',)",0.6310910801874625
"('814r.2',)",0.6533080678881515
"('814r.3',)",0.9222267974174928
"('850.1',)",0.7534110598902118
"('850.2',)",0.8398610647513731
"('850.3',)",1.3632033871391531
"('816.1',)",1.4750267667491401
"('816.2',)",0.982353285420097
"('816.3',)",1.0962851796676876
"('818.1',)",1.6460566509374694
"('824.1',)",1.3235365342848961
"('824.2',)",1.3141932888662933
"('824.3',)",1.4200514607503432
"('820.1',)",1.3922347831864406
"('822.1',)",1.933298427601205
"('826.2',)",1.8150600078807602
"('828.1',)",2.28146096213291
"('828.2',)",2.3266708979372868
"('828.3',)",2.265013741946238
"('830.1',)",2.6702024965397646
"('830.2',)",2.77522064221221
"('830.3',)",2.4922693708829438
"('854.1',)",3.0407306171289217
"('854.2',)",3.778346565643908
"('854.3',)",3.485507066275635
"('832.1',)",3.6686234092855354
"('832.2',)",4.102327683371596
"('832.3',)",4.810386006265072
"('858.1',)",4.22545621759269
"('858.2',)",5.995457700652565
"('858.3',)",5.690824604768324
"('834.1',)",5.784112865508411
"('834.2',)",6.632462196768614
"('834.3',)",7.127069612471329
"('860.1',)",12.308747441767629
"('860.2',)",9.407187396310745
"('860.3',)",9.196988297067614
"('842.1',)",9.696161489463941
"('842.2',)",13.79657174891652
"('842.3',)",14.599528878074421
"('836.1',)",15.009690344392418
"('836.2',)",17.3394245014727
"('836.3',)",18.038656434318227
"('840.1',)",20.414079730796868
"('840.2',)",19.464198871129035
"('840.3',)",21.77733703810191
"('862.1',)",25.28686061782956
"('862.2',)",23.440305050471153
"('862.3',)",27.87865077526969
"('844.1',)",29.219811093449128
"('844.2',)",37.217021930578234
"('844.3',)",32.12793166905944
"('846.1',)",44.86084861367509
"('846.2',)",270.049160585609
"('846.3',)",54.365350231635475
"('848.1',)",60.3559388463635
"('848.2',)",50.793771026273355
"('848.3',)",50.63361279573383
"('852r.1',)",92.86147337131129
"('852r.2',)",162.32111788758644
"('852r.3',)",194.44309499114587
"('888.1',)",242.67586919214588
"('888.2',)",132.5276933224735
"('888.3',)",67.99603960731163
"('856.2',)",71.33747291484981
"('852.1',)",69.35099042140892
"('852.2',)",1490.7562527422424
"('852.3',)",455.9113076915396
"('864.1',)",4339.066077756052
"('838.2',)",4947.664789325278
"('890.1',)",109.69288654245416
"('890.2',)",465.81057373163895
"('890.3',)",11645.582868534735
