,autovalores
"('888.3',)",35260.88667927537
"('852.3',)",31440.362414647603
"('856.2',)",24073.158703766996
"('888.1',)",18158.136313143554
"('890.2',)",13246.043345134965
"('890.1',)",12716.19966765848
"('852.2',)",11249.947492490635
"('890.3',)",6032.870196428527
"('852r.3',)",5535.866622788311
"('852.1',)",3576.094738659425
"('888.2',)",3491.142245998702
"('838.2',)",2812.565488793693
"('852r.1',)",2557.8438559316514
"('848.2',)",2217.5209916495583
"('848.3',)",1959.4233384493132
"('852r.2',)",1852.558780750906
"('848.1',)",1678.4912440220328
"('846.3',)",1460.9500580058568
"('864.1',)",1403.182281685771
"('846.1',)",1227.7292387869784
"('846.2',)",1162.4246456053284
"('844.2',)",1098.8213585829521
"('844.3',)",971.2336405316654
"('862.3',)",838.0742544447918
"('844.1',)",821.8425649113447
"('862.1',)",776.6904515767527
"('862.2',)",774.8400667235265
"('840.2',)",750.4195590790034
"('840.3',)",721.7491584249384
"('840.1',)",652.3572530051255
"('836.3',)",621.3598927970427
"('860.2',)",551.6142606926473
"('836.2',)",401.45841444811083
"('836.1',)",344.0797730312841
"('860.3',)",329.50047042574084
"('842.3',)",317.8633723842142
"('842.2',)",275.799778279504
"('842.1',)",269.7724337524196
"('860.1',)",236.08948585586683
"('834.3',)",209.6932302884228
"('834.2',)",195.83612571506987
"('858.2',)",193.74242348624955
"('834.1',)",176.94575025173484
"('858.3',)",170.44274748779446
"('858.1',)",167.44487045456614
"('832.3',)",150.11329058122038
"('854.2',)",144.41792784485838
"('832.2',)",141.32831332959861
"('854.3',)",119.89884923718694
"('854.1',)",115.66525869103877
"('828.1',)",105.44174216552392
"('832.1',)",98.85613833612288
"('826.2',)",97.61994229498399
"('822.1',)",88.14752702785357
"('830.2',)",72.88055666540495
"('830.3',)",72.25255155406504
"('828.2',)",71.10039815080378
"('830.1',)",70.54145516753864
"('828.3',)",67.621993791764
"('824.2',)",66.06657523386784
"('820.1',)",60.1628561490141
"('824.3',)",53.16960827557892
"('824.1',)",44.57072881591582
"('850.2',)",41.22386497788231
"('818.1',)",41.072036548124586
"('816.3',)",40.101978248803185
"('816.1',)",37.28762660940122
"('816.2',)",36.16887863563169
"('850.3',)",34.56458032796386
"('814r.3',)",26.75425998854522
"('814r.1',)",23.34409219446324
"('814r.2',)",23.035579505432793
"('850.1',)",22.849565326315233
"('812.1',)",19.55198936564696
"('808.2',)",18.974027897812867
"('808.1',)",18.594108273825086
"('812.3',)",17.90610329886611
"('814.1',)",16.90001221848966
"('814.3',)",16.70515313381663
"('812.2',)",15.654577845543114
"('814.2',)",15.525242849045254
"('806.3',)",12.617364542283516
"('806.2',)",11.912505070294598
"('808.3',)",11.365763041836637
"('810.2',)",10.987122998343292
"('802.3',)",8.305260064007605
"('806.1',)",8.081907929477365
"('802.2',)",7.721737715884654
"('802.1',)",7.46737781403547
"('800.3',)",0.4488909224514535
"('sourcebus.3',)",0.44541825364819226
"('800.2',)",0.32797213508574025
"('sourcebus.2',)",0.3254530228299269
"('800.1',)",0.3049634580326013
"('sourcebus.1',)",0.30260752718978434
