,autovalores
"('sourcebus.1',)",0.005102210402148389
"('sourcebus.2',)",0.006540356327414042
"('sourcebus.3',)",0.005141789338476962
"('800.1',)",0.02132022946679555
"('800.2',)",0.006591493233431188
"('800.3',)",0.021488070178834383
"('802.1',)",0.12652767017494287
"('802.2',)",0.1302502661873882
"('802.3',)",0.21429040069031957
"('806.1',)",0.21784097566502855
"('806.2',)",0.20324124416329833
"('806.3',)",0.16701143604427
"('808.1',)",0.16224198508637325
"('808.2',)",0.2599722908204232
"('808.3',)",0.2659004741323189
"('810.2',)",0.2647560361871932
"('812.1',)",0.262007515952891
"('812.2',)",0.4128820350640633
"('812.3',)",0.3394828701598838
"('814.1',)",0.33595211523745744
"('814.2',)",0.8827284039351037
"('814.3',)",0.5301458095186328
"('814r.1',)",0.5270752676674674
"('814r.2',)",0.5456885125217351
"('814r.3',)",0.7660172411295864
"('850.1',)",0.6245164977362566
"('850.2',)",0.6962312864312946
"('850.3',)",0.8008812826628572
"('816.1',)",1.0604266585281465
"('816.2',)",0.8937428256081708
"('816.3',)",1.1442060698760768
"('818.1',)",1.2936850323569544
"('824.1',)",1.1055448632582912
"('824.2',)",1.184292968776479
"('824.3',)",1.154127266350624
"('820.1',)",1.0977104036901888
"('822.1',)",1.4797296478492339
"('826.2',)",1.6157303408521724
"('828.1',)",2.161228714412618
"('828.2',)",2.068157946950475
"('828.3',)",1.8132564250966596
"('830.1',)",1.8158707685950857
"('830.2',)",1.7685684727556266
"('830.3',)",1.92907609469476
"('854.1',)",2.53820186414638
"('854.2',)",3.3514293869153757
"('854.3',)",3.1737642196565052
"('832.1',)",2.908393319698727
"('832.2',)",2.9904011044251013
"('832.3',)",4.024283915836682
"('858.1',)",3.4885756651853796
"('858.2',)",4.999808899173872
"('858.3',)",4.705974122234473
"('834.1',)",4.829383525412553
"('834.2',)",5.412432757393687
"('834.3',)",5.738843517718839
"('860.1',)",7.513934743093522
"('860.2',)",9.744619078967208
"('860.3',)",7.354344973704865
"('842.1',)",7.998129546300863
"('842.2',)",11.410359808257203
"('842.3',)",12.244575308306267
"('836.1',)",12.514604295888725
"('836.2',)",14.759576622661578
"('836.3',)",14.346748974126093
"('840.1',)",16.395440255136204
"('840.2',)",15.867971174701038
"('840.3',)",17.92668520006254
"('862.1',)",20.600618407581866
"('862.2',)",19.400453638572202
"('862.3',)",22.84927044506168
"('844.1',)",30.564448301879366
"('844.2',)",24.270857815996273
"('844.3',)",26.458453265745348
"('846.1',)",36.710591272003384
"('846.2',)",44.921219274638105
"('846.3',)",49.083501608118574
"('848.1',)",75.60214454568244
"('848.2',)",1254.4445276509823
"('848.3',)",3661.5170055307435
"('852r.1',)",4152.265013912378
"('852r.2',)",42.78847870012678
"('852r.3',)",42.8783200260796
"('888.1',)",108.5755523995345
"('888.2',)",135.83801816531738
"('888.3',)",59.53204733019457
"('856.2',)",208.30483559490813
"('852.1',)",202.71008594518796
"('852.2',)",89.21019615435355
"('852.3',)",162.63729399273006
"('864.1',)",10338.043459912898
"('838.2',)",376.40079967393734
"('890.1',)",379.3189149055239
"('890.2',)",57.14793912792972
"('890.3',)",56.25897203397146
