,autovalores
"('sourcebus.1',)",0.3536578072216831
"('sourcebus.2',)",0.40106360668065993
"('sourcebus.3',)",0.5651078086515134
"('800.1',)",0.35640990224928365
"('800.2',)",0.4041677956264385
"('800.3',)",0.569514342781676
"('802.1',)",8.742057517344193
"('802.2',)",9.025151660979507
"('802.3',)",10.232351477914424
"('806.1',)",9.93515234297656
"('806.2',)",14.217769984842372
"('806.3',)",15.137396842630213
"('808.1',)",23.653575569052293
"('808.2',)",23.94582111339791
"('808.3',)",24.43931545854964
"('810.2',)",13.935674922478333
"('812.1',)",14.417947438637894
"('812.2',)",18.316008299694023
"('812.3',)",20.79331262411909
"('814.1',)",22.744939036857637
"('814.2',)",18.146609968694268
"('814.3',)",20.577834418698373
"('814r.1',)",27.615621668245836
"('814r.2',)",29.22099136104082
"('814r.3',)",46.68750485803841
"('850.1',)",32.399836578398066
"('850.2',)",28.981186182624462
"('850.3',)",43.75848308329662
"('816.1',)",42.55956813813697
"('816.2',)",44.22431220921618
"('816.3',)",47.9727574411253
"('818.1',)",48.92110682021009
"('824.1',)",54.701009157611566
"('824.2',)",84.09469032657869
"('824.3',)",112.19320249883468
"('820.1',)",84.59890143311587
"('822.1',)",67.32714573921193
"('826.2',)",71.89074867383252
"('828.1',)",76.0699579316183
"('828.2',)",124.36885358908847
"('828.3',)",73.24181388617836
"('830.1',)",79.11542781166928
"('830.2',)",134.23854755725736
"('830.3',)",89.29800858030916
"('854.1',)",170.1083448363106
"('854.2',)",137.3535684387056
"('854.3',)",143.1616744892316
"('832.1',)",124.79103241659672
"('832.2',)",179.27296399224468
"('832.3',)",190.3150838662919
"('858.1',)",210.1089520477805
"('858.2',)",208.56736143312344
"('858.3',)",244.8034440911678
"('834.1',)",225.38632428705023
"('834.2',)",238.08927690174855
"('834.3',)",255.3621540823296
"('860.1',)",291.7746781909473
"('860.2',)",310.44515107408057
"('860.3',)",318.25143452694823
"('842.1',)",374.728621571712
"('842.2',)",370.7058005180484
"('842.3',)",429.3336323751835
"('836.1',)",497.050099293272
"('836.2',)",696.820677269083
"('836.3',)",714.9710638859239
"('840.1',)",782.5462923056206
"('840.2',)",850.1489635539921
"('840.3',)",940.1968622710802
"('862.1',)",951.8542003539197
"('862.2',)",946.2778432593149
"('862.3',)",973.7254775437697
"('844.1',)",1037.6067324218236
"('844.2',)",1226.549118256434
"('844.3',)",1363.8554092033824
"('846.1',)",1544.114300695673
"('846.2',)",1616.9334953594148
"('846.3',)",1819.8275101920658
"('848.1',)",2017.6979486541534
"('848.2',)",2432.8705409865065
"('848.3',)",4430.364104462816
"('852r.1',)",4365.6170800338095
"('852r.2',)",2980.984095786419
"('852r.3',)",3191.6501258435387
"('888.1',)",6845.294134372987
"('888.2',)",39515.280855587574
"('888.3',)",33420.05809038462
"('856.2',)",23136.159885923422
"('852.1',)",1438.137669712959
"('852.2',)",2685.050518075896
"('852.3',)",2228.7325835227707
"('864.1',)",25975.054349332582
"('838.2',)",12497.659933420307
"('890.1',)",7625.616579303961
"('890.2',)",14002.204801997277
"('890.3',)",14338.831986017582
