,autovalores
"('852r.2',)",48296.8668995431
"('856.2',)",36586.0230075537
"('852r.3',)",33614.547602174905
"('888.2',)",29367.914837654527
"('890.1',)",16110.012635432595
"('890.3',)",16005.24409329396
"('852.1',)",14258.412310958056
"('890.2',)",10946.778009469681
"('888.1',)",9436.28980280898
"('848.3',)",6323.784655804563
"('848.2',)",6017.666071211863
"('852r.1',)",4144.386137439271
"('864.1',)",3756.7436861854217
"('852.3',)",3577.9276424745817
"('852.2',)",3163.3564881682037
"('838.2',)",3074.945010170031
"('888.3',)",2678.3002864660157
"('848.1',)",2418.782734254948
"('846.2',)",2207.6685576355876
"('846.3',)",2048.1726339286442
"('846.1',)",1969.1558255861441
"('844.3',)",1856.8202851558667
"('844.2',)",1764.138380714013
"('844.1',)",1465.9251601444676
"('862.3',)",1392.7064504762518
"('862.2',)",1358.7665205217256
"('862.1',)",1321.773356019592
"('840.3',)",1136.642613097104
"('840.2',)",1091.7073312215664
"('840.1',)",1023.626417331032
"('836.3',)",981.4210764978699
"('836.2',)",859.7864500215929
"('836.1',)",698.2940967780339
"('842.3',)",605.1107411663878
"('842.1',)",465.5877733336837
"('834.3',)",457.25146779148616
"('842.2',)",428.6819245928723
"('860.3',)",396.3515904845773
"('860.2',)",370.75664768700074
"('860.1',)",352.16705709859167
"('834.2',)",351.54199970767934
"('834.1',)",327.3272343724957
"('858.3',)",313.3411298006348
"('832.2',)",296.19238049263663
"('858.2',)",277.7690534112973
"('858.1',)",274.38612344989804
"('832.3',)",258.80917400867463
"('854.2',)",217.38900058446595
"('830.1',)",194.76408438126947
"('832.1',)",183.60101681546016
"('830.2',)",180.66151380834137
"('854.3',)",178.74940076416442
"('854.1',)",178.38543543601529
"('828.3',)",162.7444461307065
"('830.3',)",127.66475106952137
"('824.1',)",122.02456630160754
"('822.1',)",110.04147678047967
"('828.2',)",109.35261447040375
"('828.1',)",97.05324484987212
"('826.2',)",95.47861605545808
"('824.2',)",78.17770064191934
"('820.1',)",74.37495706797397
"('824.3',)",73.44067359049474
"('818.1',)",69.70087053023119
"('816.1',)",62.914914170458864
"('816.3',)",58.71686797023882
"('814r.2',)",56.80485152192433
"('816.2',)",56.444147815716335
"('850.3',)",51.771165766678614
"('814r.3',)",45.660943751049075
"('850.1',)",42.273267980520416
"('850.2',)",41.924128500275486
"('812.3',)",35.31122160382842
"('812.2',)",34.46530494853236
"('814.3',)",33.87964263890367
"('814.2',)",32.923714892515974
"('808.2',)",32.826759850211396
"('814.1',)",29.93106763984428
"('814r.1',)",29.64425257559412
"('808.1',)",22.172531533665605
"('812.1',)",21.953535056382385
"('806.3',)",21.65581294397438
"('808.3',)",20.863755558584764
"('810.2',)",20.153983177752544
"('802.3',)",17.15506479543613
"('806.1',)",14.744394816543997
"('806.2',)",14.289782796593082
"('802.2',)",10.91854311283213
"('802.1',)",10.586961332464691
"('800.3',)",0.8243556265929111
"('sourcebus.3',)",0.8179766453732998
"('800.2',)",0.5825081631069347
"('sourcebus.2',)",0.5780303101547462
"('800.1',)",0.4312075461995841
"('sourcebus.1',)",0.42788280055346195
