,autovalores
"('sourcebus.1',)",0.26589378736528574
"('sourcebus.2',)",0.2964904846019094
"('sourcebus.3',)",0.3864123678559113
"('800.1',)",0.2679602895933437
"('800.2',)",0.2987903812014001
"('800.3',)",0.3894244555718042
"('802.1',)",6.566448825499867
"('802.2',)",6.784623076418377
"('802.3',)",10.351690853714674
"('806.1',)",7.567101904141473
"('806.2',)",7.360923574770837
"('806.3',)",11.666768371644077
"('808.1',)",16.06846345890577
"('808.2',)",16.4150097825419
"('808.3',)",9.860791577059288
"('810.2',)",9.53171092411515
"('812.1',)",17.133145457154228
"('812.2',)",13.760919189435862
"('812.3',)",13.642547865890585
"('814.1',)",15.508586405594018
"('814.2',)",15.394831300128931
"('814.3',)",20.644367637584704
"('814r.1',)",19.98424956042763
"('814r.2',)",15.21983034505546
"('814r.3',)",24.306940063048415
"('850.1',)",19.82549509891338
"('850.2',)",29.985294449477383
"('850.3',)",38.25114109092689
"('816.1',)",31.889590293192736
"('816.2',)",57.122454960985124
"('816.3',)",33.51173423398165
"('818.1',)",36.339111631293996
"('824.1',)",36.48832708372168
"('824.2',)",40.50404247910245
"('824.3',)",46.1439341869408
"('820.1',)",52.28353356294945
"('822.1',)",63.93313921467906
"('826.2',)",76.21183277645378
"('828.1',)",84.34803478847049
"('828.2',)",59.459362951239065
"('828.3',)",91.14564070071157
"('830.1',)",66.50866690952326
"('830.2',)",69.5633128460646
"('830.3',)",104.16394611508849
"('854.1',)",71.53328146414984
"('854.2',)",85.97656694301824
"('854.3',)",107.01412073518622
"('832.1',)",130.5999971975185
"('832.2',)",122.46129230521127
"('832.3',)",130.16511734800113
"('858.1',)",168.2939437411723
"('858.2',)",145.82116613410057
"('858.3',)",152.9104847100269
"('834.1',)",150.2990370582905
"('834.2',)",172.2063987939916
"('834.3',)",187.5747738254489
"('860.1',)",207.98687900000704
"('860.2',)",244.73572420615847
"('860.3',)",354.4528276570192
"('842.1',)",256.44610595769433
"('842.2',)",289.04141100323494
"('842.3',)",304.8700200073559
"('836.1',)",301.1270255983521
"('836.2',)",477.6430408149024
"('836.3',)",560.6098859621994
"('840.1',)",588.8266302627566
"('840.2',)",642.5653984615144
"('840.3',)",656.6873037562503
"('862.1',)",700.6546343570847
"('862.2',)",676.495396914978
"('862.3',)",771.1240994891813
"('844.1',)",717.8883084066644
"('844.2',)",963.1821541711078
"('844.3',)",844.6541860439011
"('846.1',)",1071.0420862115445
"('846.2',)",1022.7228789815607
"('846.3',)",1261.1337417550033
"('848.1',)",1300.3193558098335
"('848.2',)",1476.890663025336
"('848.3',)",1957.681306523787
"('852r.1',)",1684.331503208569
"('852r.2',)",2333.4644230587564
"('852r.3',)",15688.41670821219
"('888.1',)",23047.32335316347
"('888.2',)",4866.845304706918
"('888.3',)",3035.473767107194
"('856.2',)",33373.27245860512
"('852.1',)",1717.1354201536806
"('852.2',)",10464.971180285112
"('852.3',)",30080.342105741478
"('864.1',)",5239.2314532671035
"('838.2',)",3169.9333729578993
"('890.1',)",2612.735485895034
"('890.2',)",11954.75834160957
"('890.3',)",12573.534563310974
