,autovalores
"('sourcebus.1',)",0.39965806507021934
"('sourcebus.2',)",0.5045095298537198
"('sourcebus.3',)",0.7135211332710739
"('800.1',)",0.40276474184314964
"('800.2',)",0.508417070457668
"('800.3',)",0.7190853793186625
"('802.1',)",9.886822123797753
"('802.2',)",10.198628520068747
"('802.3',)",16.02582201241818
"('806.1',)",12.869990050061531
"('806.2',)",12.479539014507202
"('806.3',)",18.974684075027028
"('808.1',)",20.70784436314313
"('808.2',)",29.280963313550245
"('808.3',)",30.04615903554895
"('810.2',)",30.79133774022726
"('812.1',)",17.58690771658649
"('812.2',)",18.201534706575135
"('812.3',)",20.50630135124021
"('814.1',)",26.133404901498544
"('814.2',)",28.72431950477684
"('814.3',)",31.536829619860715
"('814r.1',)",25.878039869809975
"('814r.2',)",52.79249343109085
"('814r.3',)",40.12256506818
"('850.1',)",36.883737654756096
"('850.2',)",36.579513795988795
"('850.3',)",48.299360252420996
"('816.1',)",55.039177613377454
"('816.2',)",51.80225620928031
"('816.3',)",54.47535698446653
"('818.1',)",61.04313936934063
"('824.1',)",106.37039560182245
"('824.2',)",68.43290928347989
"('824.3',)",99.9402770513968
"('820.1',)",72.93354184893089
"('822.1',)",74.00450044012447
"('826.2',)",84.73880763974114
"('828.1',)",89.3530784255545
"('828.2',)",141.88720835648925
"('828.3',)",95.66333318188595
"('830.1',)",157.42553817152972
"('830.2',)",111.78021972653058
"('830.3',)",198.79182974675504
"('854.1',)",169.79431140879402
"('854.2',)",162.06635993676588
"('854.3',)",156.5964039436419
"('832.1',)",168.03799321242292
"('832.2',)",226.03465890154152
"('832.3',)",239.93322488322727
"('858.1',)",261.23829509575677
"('858.2',)",250.87775106324057
"('858.3',)",424.80661229897436
"('834.1',)",285.24876884521547
"('834.2',)",283.37546971868
"('834.3',)",307.58584605559156
"('860.1',)",313.0881906770716
"('860.2',)",355.17744495077744
"('860.3',)",428.62560715213556
"('842.1',)",347.49449326503134
"('842.2',)",381.0014497538264
"('842.3',)",533.0234602819485
"('836.1',)",615.4387926618824
"('836.2',)",802.070271613923
"('836.3',)",880.1000609673323
"('840.1',)",919.4706268463699
"('840.2',)",994.3238151605476
"('840.3',)",1063.24947948371
"('862.1',)",1191.0649694543738
"('862.2',)",1164.2318901440635
"('862.3',)",1219.6792990277122
"('844.1',)",1291.6775868305542
"('844.2',)",1542.2467432262022
"('844.3',)",1670.2420010654664
"('846.1',)",1760.149165325004
"('846.2',)",1937.1975351111778
"('846.3',)",1859.040259403466
"('848.1',)",2206.0823132119112
"('848.2',)",5545.3660466139445
"('848.3',)",5350.154831230247
"('852r.1',)",44776.73379600365
"('852r.2',)",3723.9554548196884
"('852r.3',)",35349.98927413544
"('888.1',)",8393.33393377058
"('888.2',)",29288.950168127416
"('888.3',)",3453.901884241921
"('856.2',)",13627.855781763215
"('852.1',)",2913.8009220191425
"('852.2',)",2389.399684211627
"('852.3',)",28060.87033681675
"('864.1',)",3196.260502030014
"('838.2',)",2740.0605573864696
"('890.1',)",15394.97627522942
"('890.2',)",9581.671209877646
"('890.3',)",15302.202313719677
