,autovalores
"('864.1',)",32058.765908282916
"('856.2',)",28679.711462452502
"('852.1',)",22166.8269344256
"('888.3',)",13688.277011333526
"('890.3',)",11943.00236142933
"('890.2',)",11242.499823580123
"('888.2',)",9724.767901931755
"('838.2',)",4594.613302329583
"('888.1',)",4315.517825006406
"('890.1',)",2845.714772359842
"('852r.3',)",2666.4257123490192
"('852.3',)",2430.59484924714
"('848.3',)",2137.984323411222
"('848.2',)",1737.8477082034603
"('852.2',)",1557.330939181453
"('852r.1',)",1509.8120650903184
"('852r.2',)",1304.3924074157355
"('846.3',)",1192.0035063452397
"('846.2',)",1112.7631053571179
"('846.1',)",945.0011663559035
"('848.1',)",909.2903017329999
"('844.2',)",851.059615931774
"('844.3',)",742.2276455942273
"('844.1',)",712.5914656119301
"('862.2',)",642.4096964834747
"('862.3',)",630.7219326240536
"('862.1',)",596.934396593778
"('840.3',)",585.771920805325
"('840.2',)",566.5264901735998
"('840.1',)",541.3021615357106
"('836.3',)",499.7053186771814
"('842.1',)",417.48982782296787
"('842.3',)",316.7649855169583
"('860.3',)",283.5023463319377
"('836.2',)",265.9218878129043
"('836.1',)",264.12076117269896
"('842.2',)",239.392213526203
"('860.2',)",223.33554125308245
"('860.1',)",185.38012644205702
"('834.3',)",169.05162463219662
"('834.2',)",152.17246148243547
"('858.3',)",147.6112667537862
"('858.2',)",133.44458423489036
"('834.1',)",133.38244988888135
"('832.3',)",128.07706490728864
"('832.1',)",118.76156023214493
"('858.1',)",114.0093747660888
"('832.2',)",107.15624687631313
"('854.3',)",95.80845309411774
"('854.1',)",94.39690554225456
"('828.2',)",79.56351249081501
"('830.3',)",75.61056186596896
"('828.1',)",73.59907405801498
"('854.2',)",70.76500189834108
"('830.2',)",68.52172496360633
"('820.1',)",66.54346483567974
"('830.1',)",61.45674581433981
"('822.1',)",57.84424185283131
"('828.3',)",52.24966187518793
"('816.3',)",49.88106351662803
"('826.2',)",45.95290479132215
"('824.3',)",40.480605470833446
"('824.2',)",37.34118764829709
"('850.3',)",35.66634344829601
"('824.1',)",33.648353209877236
"('818.1',)",32.19740614872537
"('816.2',)",30.180871105070704
"('816.1',)",28.08741004451517
"('850.2',)",26.276745048960926
"('814r.3',)",22.388550310861607
"('814.3',)",18.24454959428512
"('814r.1',)",17.536853940824923
"('850.1',)",17.401189187708997
"('808.3',)",15.135678088398727
"('808.2',)",14.330570558110637
"('814.2',)",14.215124811148364
"('814r.2',)",14.054822771418367
"('808.1',)",14.021443990265489
"('812.3',)",13.57309723463349
"('812.2',)",12.081626103635651
"('814.1',)",11.973678759459963
"('806.3',)",10.836629444263387
"('802.3',)",9.070830022040685
"('810.2',)",8.654457084652336
"('812.1',)",8.363925339391184
"('806.2',)",6.988035221238576
"('806.1',)",6.796278044630344
"('802.2',)",5.954204882407611
"('802.1',)",5.766926767792976
"('800.3',)",0.34176217613585474
"('sourcebus.3',)",0.33911948763895616
"('800.2',)",0.27591266831092537
"('sourcebus.2',)",0.2737859604175308
"('800.1',)",0.23515787153458276
"('sourcebus.1',)",0.2333458982989516
