,autovalores
"('852r.1',)",38287.596123818286
"('888.3',)",32920.17586916423
"('852.1',)",25456.377245702686
"('888.1',)",21724.652980319814
"('890.2',)",14057.442580808922
"('890.1',)",13663.482181438063
"('852.3',)",12181.690575851691
"('890.3',)",7174.899510777043
"('888.2',)",6479.259444174676
"('848.3',)",4179.166371165199
"('848.2',)",4128.836051373536
"('852r.3',)",3083.1773755749
"('852.2',)",2863.5927221446977
"('852r.2',)",2560.9463778373843
"('856.2',)",2302.7604954957096
"('838.2',)",2115.471010512083
"('848.1',)",1930.3353999907245
"('846.2',)",1720.0083272834245
"('846.1',)",1559.1089564586023
"('844.3',)",1454.5914099657898
"('864.1',)",1361.013828768062
"('862.3',)",1289.8772870828961
"('862.2',)",1154.1390076439595
"('846.3',)",978.4084511483165
"('844.1',)",917.6158304122372
"('844.2',)",915.3121960668708
"('862.1',)",898.9626601368896
"('840.3',)",888.4680762314224
"('840.2',)",815.7531460876294
"('840.1',)",747.3663261796482
"('836.3',)",689.2201700261112
"('836.2',)",657.1056529616551
"('836.1',)",469.8843910450056
"('842.3',)",405.3086507031122
"('842.1',)",362.4092373767683
"('842.2',)",356.34721113849014
"('860.2',)",304.5558212267989
"('860.3',)",301.1152494387805
"('860.1',)",276.24749078547467
"('834.3',)",242.1578948463758
"('834.1',)",230.35259940052026
"('834.2',)",226.83811333962223
"('858.3',)",211.65185574513598
"('858.1',)",198.14854826135692
"('858.2',)",198.08507092228555
"('832.3',)",178.91803676093974
"('832.2',)",168.5243018334982
"('854.3',)",163.08159382166087
"('832.1',)",136.89269893834407
"('854.1',)",131.3808704662492
"('828.1',)",126.07589985786285
"('854.2',)",117.4511753314602
"('826.2',)",116.78458275913695
"('822.1',)",105.37693377705172
"('828.2',)",84.28179615218397
"('824.3',)",80.88432244097879
"('824.2',)",78.98319240450674
"('828.3',)",76.37142850043872
"('830.1',)",73.00673124202093
"('830.3',)",71.56974045080742
"('830.2',)",71.56322721881861
"('820.1',)",63.31706942897813
"('824.1',)",51.643584292716575
"('816.3',)",46.34834461302855
"('818.1',)",46.17871558991974
"('850.2',)",45.19684816237517
"('816.1',)",42.332828612099114
"('850.3',)",41.15745608972379
"('816.2',)",41.003362163008724
"('814r.2',)",30.70877563233389
"('814r.3',)",27.464948347320195
"('850.1',)",27.24006767799921
"('814r.1',)",26.54712340291267
"('812.1',)",23.028373239686253
"('810.2',)",22.577977291590077
"('808.3',)",22.229404490365695
"('814.1',)",21.372710999439132
"('812.3',)",19.60590884295004
"('814.3',)",19.397077609304464
"('812.2',)",17.677460280412024
"('814.2',)",17.51839864878824
"('806.3',)",14.271026839207998
"('806.2',)",13.743222663688739
"('808.1',)",13.551161735247927
"('808.2',)",13.098654830853704
"('802.3',)",9.644709869955175
"('806.1',)",9.370058720667531
"('802.2',)",8.712860442349884
"('802.1',)",8.435833332162755
"('800.3',)",0.5352556146457623
"('sourcebus.3',)",0.5311142816443081
"('800.2',)",0.380940117493866
"('sourcebus.2',)",0.37801518656137906
"('800.1',)",0.3440782599853622
"('sourcebus.1',)",0.34142028813332925
