,autovalores
"('864.1',)",31659.164458257103
"('852.2',)",28154.714567537405
"('852r.3',)",21861.216841906615
"('888.1',)",13021.276782410567
"('890.3',)",11713.050286679829
"('890.2',)",10979.392521695157
"('852.3',)",9454.143523019113
"('838.2',)",4379.23746041126
"('888.2',)",4129.777095351051
"('890.1',)",2739.2765899440815
"('888.3',)",2544.8825076546286
"('852.1',)",2362.71483173799
"('852r.2',)",2069.0800149742595
"('848.1',)",1663.1325043396748
"('856.2',)",1510.7753951524328
"('848.2',)",1443.613346309604
"('852r.1',)",1245.8470460214771
"('846.3',)",1154.4567295618972
"('846.2',)",1061.8262636483228
"('844.3',)",903.238201312336
"('848.3',)",871.645486865434
"('844.2',)",813.140156635023
"('846.1',)",708.1064865621448
"('844.1',)",691.4302333092832
"('862.2',)",623.0099571056987
"('862.3',)",601.4288543848855
"('862.1',)",570.453642543041
"('840.3',)",562.0226495889722
"('840.2',)",540.4600404216933
"('840.1',)",524.9242751564849
"('836.3',)",478.01563566102664
"('842.1',)",397.39252172328
"('842.3',)",304.29086777117095
"('860.3',)",276.03730689889056
"('836.1',)",255.4504147317523
"('836.2',)",254.08867146329084
"('842.2',)",233.37839263218046
"('860.2',)",215.89921459605895
"('860.1',)",177.9165984071413
"('834.3',)",162.6275817555779
"('834.2',)",145.36003080486975
"('858.3',)",140.69695746456995
"('834.1',)",127.61771709698209
"('858.2',)",126.95198792395138
"('832.3',)",122.1129598671589
"('832.1',)",114.66584866416825
"('858.1',)",108.62111226323803
"('832.2',)",102.04622148973252
"('854.3',)",91.90687247383536
"('854.2',)",91.03529414835295
"('828.3',)",75.70036490054602
"('830.3',)",72.18874293357052
"('854.1',)",70.4576611942848
"('828.1',)",70.0144481413737
"('830.2',)",68.10608094565507
"('820.1',)",63.31907647819636
"('830.1',)",59.689648002830765
"('822.1',)",55.748933347864984
"('828.2',)",49.79478197531552
"('816.3',)",47.467245717365884
"('826.2',)",43.86542313504833
"('824.3',)",38.60685104767851
"('824.2',)",36.246234521463485
"('850.3',)",34.76093131547179
"('824.1',)",32.675919199317576
"('818.1',)",30.813960811075308
"('816.2',)",28.99173102064666
"('816.1',)",26.78344959478124
"('850.2',)",25.043674914039972
"('814r.3',)",21.738799324149586
"('814.3',)",17.41601307342878
"('814r.1',)",16.730361133892643
"('850.1',)",16.60262969543826
"('808.3',)",14.460276641510218
"('814.2',)",13.804351692810016
"('814r.2',)",13.648369330452224
"('808.2',)",13.634220849448708
"('806.3',)",13.338626392016277
"('812.3',)",12.930404985007323
"('812.2',)",11.509888263234075
"('814.1',)",11.40601479233294
"('808.1',)",10.542630721003242
"('802.3',)",8.641622193552747
"('810.2',)",8.257120873284668
"('812.1',)",7.978978340104409
"('806.2',)",6.785971300934837
"('806.1',)",6.599959154595013
"('802.2',)",5.671796280335504
"('802.1',)",5.49449183301577
"('800.3',)",0.3260638696594511
"('sourcebus.3',)",0.3235429403805384
"('800.2',)",0.2679310266789558
"('sourcebus.2',)",0.2658649701169089
"('800.1',)",0.22400214507081076
"('sourcebus.1',)",0.22227645552710015
