,autovalores
"('888.1',)",41428.00426428382
"('888.2',)",34147.73372072056
"('838.2',)",26755.092646537905
"('888.3',)",25342.536707683725
"('890.2',)",14744.50736079153
"('890.1',)",14499.082196798092
"('864.1',)",12943.816157668787
"('890.3',)",8328.716869763335
"('852r.2',)",7409.2467698934415
"('848.2',)",4829.764858851996
"('852r.1',)",4724.536011877007
"('852r.3',)",3369.973105918278
"('852.3',)",3158.9206711462693
"('852.2',)",2869.057184834377
"('856.2',)",2624.7604925993105
"('852.1',)",2411.186492956505
"('848.3',)",2148.4805699616395
"('848.1',)",1969.3960967805483
"('846.3',)",1707.6247179380814
"('846.2',)",1681.3878434151443
"('846.1',)",1556.5831060736039
"('844.2',)",1477.247778707409
"('844.1',)",1339.7510137334095
"('862.1',)",1129.5295257374723
"('844.3',)",1061.8888435839253
"('862.2',)",1037.186223188534
"('862.3',)",1021.2351524790245
"('840.3',)",989.8043286632849
"('840.2',)",902.6428157817958
"('840.1',)",834.1958625059991
"('836.3',)",768.6467811474078
"('836.2',)",743.0011306483229
"('836.1',)",539.5361184252313
"('842.3',)",466.69492679555464
"('842.1',)",393.3248590312129
"('842.2',)",392.2804997045342
"('860.3',)",340.02897951356493
"('860.2',)",324.35472505045163
"('860.1',)",315.3768399355705
"('834.3',)",276.17090788969153
"('834.1',)",267.35426004722336
"('834.2',)",254.86781501061216
"('858.3',)",246.85399977375715
"('832.2',)",228.6408567178951
"('858.2',)",224.3653857694584
"('858.1',)",208.12345344561572
"('832.3',)",196.05883735503244
"('832.1',)",180.73593925001865
"('854.3',)",152.509754389502
"('830.2',)",146.99360091721488
"('854.1',)",146.446890599012
"('854.2',)",136.23379974650302
"('830.1',)",136.22355526887074
"('824.3',)",122.84488068151687
"('830.3',)",97.30484263198636
"('824.2',)",92.08381177065651
"('820.1',)",90.24952566392993
"('826.2',)",83.1946614469502
"('828.1',)",82.94494250007797
"('828.2',)",73.58548814298793
"('828.3',)",73.5574216348812
"('822.1',)",72.32203536918814
"('824.1',)",59.58266326673642
"('818.1',)",53.20969709671117
"('816.3',)",50.42973469559317
"('850.1',)",48.94293377153644
"('816.1',)",47.814434475825365
"('816.2',)",47.064991621040676
"('850.3',)",44.76881397552052
"('814r.2',)",35.12526132040398
"('814r.3',)",31.967810187939648
"('850.2',)",31.70479643801769
"('814.3',)",29.13278317058566
"('812.1',)",26.693498039498465
"('810.2',)",26.07150959913175
"('808.3',)",25.80159616641844
"('814.1',)",24.889677752164037
"('812.3',)",22.690861252719912
"('814r.1',)",22.46240174406614
"('812.2',)",19.230186365255406
"('814.2',)",19.047575285144173
"('806.3',)",16.513415612944236
"('808.2',)",15.77400230830345
"('808.1',)",15.244719512543812
"('802.3',)",14.900972816976106
"('806.1',)",11.170206394992846
"('806.2',)",10.838919061840645
"('802.2',)",9.473132211919461
"('802.1',)",9.179939277392348
"('800.3',)",0.6231158306464327
"('sourcebus.3',)",0.618294388747553
"('800.2',)",0.4412350061773508
"('sourcebus.2',)",0.43784497203737943
"('800.1',)",0.3741041030319132
"('sourcebus.1',)",0.3712168274026203
