,autovalores
"('sourcebus.1',)",0.05387831780242479
"('sourcebus.2',)",0.07492006207399383
"('sourcebus.3',)",0.054296185367747184
"('800.1',)",0.12367530217958805
"('800.2',)",0.07550476018903057
"('800.3',)",0.12463895039223566
"('802.1',)",1.3347989474092397
"('802.2',)",1.3750404572877433
"('802.3',)",2.1273016189872873
"('806.1',)",1.8571464679624987
"('806.2',)",1.9125330926368873
"('806.3',)",3.1465793267844466
"('808.1',)",3.2176065380479706
"('808.2',)",3.689648556967574
"('808.3',)",3.0582155510027973
"('810.2',)",2.7936193861596617
"('812.1',)",2.765847934280229
"('812.2',)",4.321058119271339
"('812.3',)",4.714483521747765
"('814.1',)",3.886413857869616
"('814.2',)",3.1588263681344664
"('814.3',)",3.0563209331441916
"('814r.1',)",3.8468515403820485
"('814r.2',)",6.032424701302398
"('814r.3',)",6.404375077907562
"('850.1',)",6.56782332142082
"('850.2',)",6.353615626956484
"('850.3',)",7.327266650984395
"('816.1',)",11.242842341220587
"('816.2',)",9.598319867282425
"('816.3',)",9.146748658586857
"('818.1',)",9.773594309926272
"('824.1',)",10.228997558006366
"('824.2',)",14.596307239506283
"('824.3',)",16.44204317440062
"('820.1',)",16.613706803483563
"('822.1',)",12.158098065207193
"('826.2',)",18.26914966726537
"('828.1',)",14.851102000258324
"('828.2',)",18.14023565384793
"('828.3',)",16.867406019407348
"('830.1',)",16.90044788629986
"('830.2',)",23.855082297559306
"('830.3',)",24.823858050005338
"('854.1',)",29.523961090796238
"('854.2',)",31.113115900294204
"('854.3',)",30.06564467066101
"('832.1',)",27.060486967397022
"('832.2',)",27.874340333742058
"('832.3',)",39.214382337871484
"('858.1',)",35.63515189146339
"('858.2',)",33.26516399658421
"('858.3',)",37.209528670914466
"('834.1',)",46.55456081686967
"('834.2',)",45.52163359172035
"('834.3',)",57.741811993777844
"('860.1',)",52.36155134902084
"('860.2',)",67.08297019160361
"('860.3',)",94.89154008822315
"('842.1',)",80.57608443564577
"('842.2',)",90.62295474185868
"('842.3',)",105.04406761160713
"('836.1',)",113.05248573243298
"('836.2',)",119.5042683557638
"('836.3',)",121.26394144535367
"('840.1',)",137.4566973299088
"('840.2',)",150.0457572790149
"('840.3',)",157.38967610905513
"('862.1',)",187.11498944312487
"('862.2',)",182.24374072525362
"('862.3',)",208.06011900844948
"('844.1',)",202.97632800501603
"('844.2',)",204.91010116309457
"('844.3',)",251.85959835605067
"('846.1',)",263.4668848422854
"('846.2',)",285.04407527480663
"('846.3',)",407.9487035487128
"('848.1',)",511.18883601202185
"('848.2',)",722.6363812415909
"('848.3',)",328.9651768619516
"('852r.1',)",595.0187218913982
"('852r.2',)",901.6618721395794
"('852r.3',)",3070.0044599709604
"('888.1',)",1274.6284235840433
"('888.2',)",3360.2560462732963
"('888.3',)",17375.433802029136
"('856.2',)",14883.621120929098
"('852.1',)",3990.222420170876
"('852.2',)",350.1153908534956
"('852.3',)",357.534704632793
"('864.1',)",612.3145494272351
"('838.2',)",1120.049515920454
"('890.1',)",6188.758250587002
"('890.2',)",24287.59375602148
"('890.3',)",1080.8072594794683
