,autovalores
"('sourcebus.1',)",0.5063420527947031
"('sourcebus.2',)",0.8186200242285656
"('sourcebus.3',)",1.1588650004616528
"('800.1',)",0.510273699661444
"('800.2',)",0.8249632097170694
"('800.3',)",1.1679026017523477
"('802.1',)",12.919653243572574
"('802.2',)",12.530953758530716
"('802.3',)",20.32164467555342
"('806.1',)",20.210270103576683
"('806.2',)",20.87643872149873
"('806.3',)",26.241269080228736
"('808.1',)",30.261101809458822
"('808.2',)",25.97556447120134
"('808.3',)",28.517876148228147
"('810.2',)",29.547679874725738
"('812.1',)",43.123446161195936
"('812.2',)",48.91101734474559
"('812.3',)",50.08960589930077
"('814.1',)",40.293688742398096
"('814.2',)",46.60145054381656
"('814.3',)",42.35383927345993
"('814r.1',)",68.99097750894047
"('814r.2',)",41.96167431473067
"('814r.3',)",63.67501372106158
"('850.1',)",59.843294794268594
"('850.2',)",61.36247570682746
"('850.3',)",59.34775403585588
"('816.1',)",67.88471042253613
"('816.2',)",72.59453423520068
"('816.3',)",88.30627190051909
"('818.1',)",75.11919902921053
"('824.1',)",74.46037035663721
"('824.2',)",97.90851675548136
"('824.3',)",109.84615832661814
"('820.1',)",112.86700625198944
"('822.1',)",140.15422318449217
"('826.2',)",173.036633555339
"('828.1',)",136.37648471524864
"('828.2',)",153.48419078407457
"('828.3',)",179.00408544155815
"('830.1',)",230.65308046052974
"('830.2',)",256.3857119451816
"('830.3',)",276.32781730817237
"('854.1',)",271.2604945199956
"('854.2',)",227.32551227252256
"('854.3',)",226.81661604454985
"('832.1',)",249.76233060618264
"('832.2',)",348.2020927322256
"('832.3',)",365.81989235764337
"('858.1',)",388.0700809490359
"('858.2',)",405.02243451274984
"('858.3',)",403.6629524646851
"('834.1',)",552.365457449888
"('834.2',)",435.77446055329756
"('834.3',)",493.73578266349887
"('860.1',)",464.5197604162404
"('860.2',)",468.5322426508983
"('860.3',)",571.0687206181055
"('842.1',)",531.8142352569206
"('842.2',)",589.7913095547425
"('842.3',)",836.5853804819087
"('836.1',)",1020.9262487028501
"('836.2',)",964.4109729004427
"('836.3',)",1199.3641018476553
"('840.1',)",1337.7904338461303
"('840.2',)",1373.8078996990967
"('840.3',)",1440.1669902306617
"('862.1',)",1834.3626149263948
"('862.2',)",1894.949537329626
"('862.3',)",1957.045948299671
"('844.1',)",2008.689989360365
"('844.2',)",2285.772438500211
"('844.3',)",47721.590096731976
"('846.1',)",2488.9721760066545
"('846.2',)",2615.425637227519
"('846.3',)",58630.23590033578
"('848.1',)",2962.2463446785987
"('848.2',)",3087.4278760358593
"('848.3',)",3554.575105743809
"('852r.1',)",5520.289322642817
"('852r.2',)",8066.6123319495255
"('852r.3',)",8801.925239208875
"('888.1',)",40341.31833444149
"('888.2',)",32871.21411809146
"('888.3',)",2723.2862632691063
"('856.2',)",4911.971593023497
"('852.1',)",3710.945779756766
"('852.2',)",4126.4431993886365
"('852.3',)",4735.999012143654
"('864.1',)",12582.95270090568
"('838.2',)",18240.10873467401
"('890.1',)",15970.422127158377
"('890.2',)",15191.479795085483
"('890.3',)",17823.774049713476
