,autovalores
"('sourcebus.1',)",0.3019472023193767
"('sourcebus.2',)",0.3248269398257798
"('sourcebus.3',)",0.4442391779144913
"('800.1',)",0.30429791986338456
"('800.2',)",0.3273413010665345
"('800.3',)",0.44770264511829433
"('802.1',)",7.451097063931817
"('802.2',)",7.704874910183231
"('802.3',)",8.289310438953033
"('806.1',)",8.066418494809794
"('806.2',)",11.881859493309618
"('806.3',)",12.5988541735665
"('808.1',)",18.543831732675738
"('808.2',)",18.92332916358176
"('808.3',)",10.95805428410555
"('810.2',)",11.33569186806366
"('812.1',)",19.504172022078535
"('812.2',)",15.620409716526922
"('812.3',)",16.86760526107563
"('814.1',)",17.858306366052837
"('814.2',)",15.491360192305853
"('814.3',)",16.673070874801276
"('814r.1',)",23.293980706891553
"('814r.2',)",22.974632511011645
"('814r.3',)",26.70351712815889
"('850.1',)",22.789145109418687
"('850.2',)",41.166639042325365
"('850.3',)",34.473448976343434
"('816.1',)",37.215136671695674
"('816.2',)",36.09042267236334
"('816.3',)",40.02559266119411
"('818.1',)",40.986359394491075
"('824.1',)",44.48374063512551
"('824.2',)",65.88839969004442
"('824.3',)",53.0295659697006
"('820.1',)",60.0056369141111
"('822.1',)",87.9098040916555
"('826.2',)",97.35557419938698
"('828.1',)",105.15702383404356
"('828.2',)",70.96101581475975
"('828.3',)",67.47404849248927
"('830.1',)",70.52450787264334
"('830.2',)",72.7442253269971
"('830.3',)",72.24010591420975
"('854.1',)",115.44151608308793
"('854.2',)",144.15039552842234
"('854.3',)",119.65171140052517
"('832.1',)",98.59937763439149
"('832.2',)",140.95277892666462
"('832.3',)",149.71592529653475
"('858.1',)",193.23633991471428
"('858.2',)",167.01715967536043
"('858.3',)",176.46698752916407
"('834.1',)",170.04937015547372
"('834.2',)",195.38081169433886
"('834.3',)",209.25360476045665
"('860.1',)",235.5301814525624
"('860.2',)",550.1450916985214
"('860.3',)",269.2846271383981
"('842.1',)",275.430170296231
"('842.2',)",329.0261288036273
"('842.3',)",317.3080330140874
"('836.1',)",400.5181772638619
"('836.2',)",343.22908177191357
"('836.3',)",620.3114881112585
"('840.1',)",651.0270554187664
"('840.2',)",748.5015486355966
"('840.3',)",720.3275637363065
"('862.1',)",775.092683397486
"('862.2',)",772.8942015041641
"('862.3',)",836.6626109389041
"('844.1',)",819.929026332968
"('844.2',)",1096.1467167735102
"('844.3',)",968.7114184687038
"('846.1',)",1224.6015283142415
"('846.2',)",1159.6548743923015
"('846.3',)",1457.390880002607
"('848.1',)",1674.6578774424597
"('848.2',)",2212.499017755729
"('848.3',)",1954.5950284885125
"('852r.1',)",2553.5069910693373
"('852r.2',)",1849.1704946519674
"('852r.3',)",5522.66621415101
"('888.1',)",18108.9397484704
"('888.2',)",3482.1107126140405
"('888.3',)",35220.93373721942
"('856.2',)",3567.957872627907
"('852.1',)",24053.304523463572
"('852.2',)",11235.543278381447
"('852.3',)",31416.675003293756
"('864.1',)",1400.843600856428
"('838.2',)",2808.7470320743014
"('890.1',)",12702.020412275448
"('890.2',)",13233.64276816746
"('890.3',)",6017.084312300379
