,autovalores
"('890.3',)",18266.897576574607
"('888.3',)",10443.791382612904
"('888.2',)",9083.159679862127
"('890.1',)",3223.5684551086297
"('888.1',)",1358.713010085956
"('852r.3',)",1223.903209091632
"('852r.2',)",919.5118921348763
"('856.2',)",560.3672970446808
"('890.2',)",464.75645116093835
"('864.1',)",391.10089728005016
"('852.3',)",364.0731276135729
"('852.1',)",270.89322378233953
"('852.2',)",263.13338926633634
"('848.1',)",192.1830177204632
"('848.2',)",183.04763057146982
"('838.2',)",162.02838744666064
"('852r.1',)",154.89014601087558
"('846.3',)",138.6269998093767
"('846.1',)",121.70082675719144
"('844.3',)",109.16096059462132
"('848.3',)",98.79282151167416
"('846.2',)",97.42768618272991
"('844.2',)",89.21459546090755
"('844.1',)",84.97193462835291
"('862.3',)",70.44476219152803
"('862.2',)",65.72205489910426
"('862.1',)",64.02289644955373
"('840.3',)",61.314962253428575
"('840.2',)",52.568863777304394
"('840.1',)",51.78802371911223
"('836.3',)",48.27357190674485
"('836.2',)",47.89184796484825
"('836.1',)",39.24667594314584
"('842.3',)",39.07044368302126
"('842.2',)",35.827827532638544
"('842.1',)",35.1865789043207
"('834.3',)",29.29967488776875
"('860.3',)",25.67865175910204
"('860.2',)",25.269114823233267
"('860.1',)",20.10225976607066
"('834.2',)",19.290847138830664
"('858.2',)",15.748584338493494
"('858.1',)",15.19840025251275
"('834.1',)",13.191814190705013
"('832.3',)",12.032312518003224
"('858.3',)",11.974639403627528
"('832.2',)",11.719439478870342
"('832.1',)",10.705277076363553
"('828.3',)",9.174190230817798
"('830.1',)",8.987066532916543
"('854.3',)",8.33963712620489
"('830.2',)",8.294328260623258
"('854.2',)",7.98828767083223
"('854.1',)",7.609393339300303
"('830.3',)",7.363303191854076
"('828.2',)",6.984057091771677
"('826.2',)",6.620397237061539
"('818.1',)",5.379873507364964
"('828.1',)",5.3350407524459955
"('816.3',)",4.964499056191936
"('816.2',)",4.503444206181144
"('820.1',)",4.462229721601924
"('822.1',)",3.8949053932859243
"('824.3',)",3.665945404199683
"('850.2',)",3.4641828105528187
"('824.1',)",3.2224240188695474
"('850.3',)",3.0249112788131596
"('824.2',)",3.0025993694532653
"('816.1',)",2.8865067210870428
"('850.1',)",2.3490311477608588
"('814r.2',)",2.1683141850752037
"('814r.3',)",2.106634817933848
"('814r.1',)",1.906494472985359
"('814.2',)",1.4926972071528046
"('814.3',)",1.4432234108870388
"('812.3',)",1.390265760003854
"('812.2',)",1.2246605553777161
"('814.1',)",1.2121231843634779
"('808.1',)",1.1359621399716282
"('808.2',)",0.9635726906536007
"('808.3',)",0.9624135893430656
"('806.3',)",0.9433688243215066
"('810.2',)",0.8937944970178529
"('812.1',)",0.8846543380039733
"('802.3',)",0.685346107749109
"('806.2',)",0.6025932892572547
"('806.1',)",0.5852741677791334
"('802.2',)",0.4397884007853176
"('802.1',)",0.4271503349986472
"('800.3',)",0.058853347146178854
"('800.1',)",0.05839653310572945
"('800.2',)",0.02378750801716418
"('sourcebus.2',)",0.023603254216315078
"('sourcebus.3',)",0.017364588385488416
"('sourcebus.1',)",0.0172309547712767
