,autovalores
"('sourcebus.1',)",0.062328018546913104
"('sourcebus.2',)",0.08667973742222315
"('sourcebus.3',)",0.1351268641765724
"('800.1',)",0.06281142957642868
"('800.2',)",0.08735620969311494
"('800.3',)",0.1361792834607196
"('802.1',)",1.5439557397008086
"('802.2',)",1.590669979827835
"('802.3',)",2.4576843025312907
"('806.1',)",2.212697600038034
"('806.2',)",2.148639384842209
"('806.3',)",3.654875856755803
"('808.1',)",3.737574831521224
"('808.2',)",4.263800493690473
"('808.3',)",3.539283389510314
"('810.2',)",3.231512735188001
"('812.1',)",3.19954924765061
"('812.2',)",3.339103494836206
"('812.3',)",3.4510281361516264
"('814.1',)",4.496433118570523
"('814.2',)",4.992786944985855
"('814.3',)",5.164719625121639
"('814r.1',)",4.450540848662383
"('814r.2',)",6.978111169068066
"('814r.3',)",6.997093852412646
"('850.1',)",6.941259358599076
"('850.2',)",7.593500473445703
"('850.3',)",8.471393429967335
"('816.1',)",10.502191507931142
"('816.2',)",13.031926221334519
"('816.3',)",11.028967961359076
"('818.1',)",10.581188904707211
"('824.1',)",16.65482296625258
"('824.2',)",11.825757777182863
"('824.3',)",14.059306772348274
"('820.1',)",19.203572220490518
"('822.1',)",21.023162068180433
"('826.2',)",18.408104925732356
"('828.1',)",16.230326020851003
"('828.2',)",20.478155166578052
"('828.3',)",18.429168996071674
"('830.1',)",19.54100906608679
"('830.2',)",27.59635367801341
"('830.3',)",28.754983601726867
"('854.1',)",33.851683234484824
"('854.2',)",35.34785250445297
"('854.3',)",34.85431053370904
"('832.1',)",31.278803712975403
"('832.2',)",30.443700350634337
"('832.3',)",44.02612116227799
"('858.1',)",41.02667232073403
"('858.2',)",38.35422742998436
"('858.3',)",42.92584922138336
"('834.1',)",48.824472063784775
"('834.2',)",53.268932451572056
"('834.3',)",65.53243603589235
"('860.1',)",55.2558616427868
"('860.2',)",76.2468836939839
"('860.3',)",89.422451665009
"('842.1',)",101.44108013972419
"('842.2',)",109.95032778381703
"('842.3',)",114.81701507294392
"('836.1',)",124.45045835190055
"('836.2',)",132.98460896182573
"('836.3',)",155.8586049381203
"('840.1',)",139.90809318334018
"('840.2',)",173.06377067510766
"('840.3',)",180.6486480301202
"('862.1',)",212.02966708224167
"('862.2',)",200.91929314463133
"('862.3',)",239.52793612406492
"('844.1',)",228.42452638917885
"('844.2',)",234.7320380928254
"('844.3',)",280.843591153998
"('846.1',)",301.3253177200117
"('846.2',)",320.6021813703439
"('846.3',)",467.59623893328387
"('848.1',)",576.867674978554
"('848.2',)",660.9787819633481
"('848.3',)",703.2549928866933
"('852r.1',)",1005.1765994311863
"('852r.2',)",3566.174940956435
"('852r.3',)",1420.967354061095
"('888.1',)",3791.2212783584196
"('888.2',)",368.36844161226844
"('888.3',)",15567.635374988136
"('856.2',)",18253.20407525912
"('852.1',)",394.8472043911608
"('852.2',)",399.97742969697833
"('852.3',)",811.5661300404507
"('864.1',)",4530.251741063647
"('838.2',)",1284.4939509443204
"('890.1',)",6656.008458637359
"('890.2',)",24982.506189473253
"('890.3',)",1196.673122739118
