,autovalores
"('sourcebus.1',)",0.0264901398538276
"('sourcebus.2',)",0.03660596844901274
"('sourcebus.3',)",0.02669558170790688
"('800.1',)",0.07861283319433546
"('800.2',)",0.0368916805271088
"('800.3',)",0.07922679057115091
"('802.1',)",0.6565598797541594
"('802.2',)",0.676091812022476
"('802.3',)",1.0513227483582575
"('806.1',)",0.93452050913203
"('806.2',)",0.9075673543835303
"('806.3',)",1.5329124909408547
"('808.1',)",1.4998490887573468
"('808.2',)",1.7923811003086332
"('808.3',)",1.3739033993221106
"('810.2',)",1.4931089561949145
"('812.1',)",1.3599763879244298
"('812.2',)",1.899120286945048
"('812.3',)",2.133527121531534
"('814.1',)",1.8797696790325602
"('814.2',)",2.008792478018399
"('814.3',)",1.942876621421047
"('814r.1',)",2.9501045696195116
"('814r.2',)",2.9535220985031834
"('814r.3',)",3.235898708479232
"('850.1',)",3.6090804185874203
"('850.2',)",5.431306274967833
"('850.3',)",4.07159992008716
"('816.1',)",4.040649716879381
"('816.2',)",4.473761691274034
"('816.3',)",7.108835937581276
"('818.1',)",7.883354769308339
"('824.1',)",4.9938720716896
"('824.2',)",6.044571267440937
"('824.3',)",5.354896177239788
"('820.1',)",8.487703710731083
"('822.1',)",5.985239829644257
"('826.2',)",10.99681974695837
"('828.1',)",9.818575541821238
"('828.2',)",9.41974481348357
"('828.3',)",8.2689204104297
"('830.1',)",10.719688268242598
"('830.2',)",11.584053957887926
"('830.3',)",11.998524411841258
"('854.1',)",14.252347776861207
"('854.2',)",14.477556193326974
"('854.3',)",13.145869080576103
"('832.1',)",17.881942951679445
"('832.2',)",17.299041556280855
"('832.3',)",16.48732099794646
"('858.1',)",21.923451882980252
"('858.2',)",23.83093104934442
"('858.3',)",18.419097973434578
"('834.1',)",17.746446657865746
"('834.2',)",29.592726394754138
"('834.3',)",28.78426736389421
"('860.1',)",45.90405684977172
"('860.2',)",35.71183318112241
"('860.3',)",36.619171146149945
"('842.1',)",48.44153306412427
"('842.2',)",51.32544448678974
"('842.3',)",59.98823239612898
"('836.1',)",61.18641304613728
"('836.2',)",65.95789175444018
"('836.3',)",69.63765919227104
"('840.1',)",84.01018773145948
"('840.2',)",79.25444764029554
"('840.3',)",75.36048764879652
"('862.1',)",96.14312360928318
"('862.2',)",101.0517850808384
"('862.3',)",105.98905036260305
"('844.1',)",121.00994133948207
"('844.2',)",126.28149125318559
"('844.3',)",136.23545014532624
"('846.1',)",131.79895356789467
"('846.2',)",169.98924357307385
"('846.3',)",205.22047944508535
"('848.1',)",272.64561664934627
"('848.2',)",297.00535293231724
"('848.3',)",166.16721254978688
"('852r.1',)",214.46498648327363
"('852r.2',)",395.37497580329693
"('852r.3',)",1462.636359341799
"('888.1',)",2069.1421365252672
"('888.2',)",1812.522345087768
"('888.3',)",524.3177329672361
"('856.2',)",765.6290812591948
"('852.1',)",218.81922679199891
"('852.2',)",368.7846449328516
"('852.3',)",570.7281437289907
"('864.1',)",11332.264193733876
"('838.2',)",13065.484007872707
"('890.1',)",4202.493324856426
"('890.2',)",647.9412352972705
"('890.3',)",20689.38844642617
