,autovalores
"('sourcebus.1',)",0.17629888812149477
"('sourcebus.2',)",0.22880586865462776
"('sourcebus.3',)",0.2621897122289568
"('800.1',)",0.17766693189702046
"('800.2',)",0.23058771072354625
"('800.3',)",0.2642301721337732
"('802.1',)",4.361024432125008
"('802.2',)",4.498775836118479
"('802.3',)",6.869063955688126
"('806.1',)",10.533212497565522
"('806.2',)",10.770053686331954
"('806.3',)",5.840330505655314
"('808.1',)",5.683149269686677
"('808.2',)",11.6317079307556
"('808.3',)",6.692146437461443
"('810.2',)",6.462132380305728
"('812.1',)",9.192236028237168
"('812.2',)",10.337685885112199
"('812.3',)",9.132853239693185
"('814.1',)",9.047749326380561
"('814.2',)",13.917602285706746
"('814.3',)",11.884327997762773
"('814r.1',)",13.553078580372174
"('814r.2',)",11.746309655758392
"('814r.3',)",13.457250280439785
"('850.1',)",18.805694079843462
"('850.2',)",20.118769997883597
"('850.3',)",30.74271617782551
"('816.1',)",37.567766223279264
"('816.2',)",21.322065044506193
"('816.3',)",23.56879246809352
"('818.1',)",25.33082285174999
"('824.1',)",28.18342094269183
"('824.2',)",31.14102179735033
"('824.3',)",31.206226314959167
"('820.1',)",35.63792968983574
"('822.1',)",50.075650948180446
"('826.2',)",46.741421075039305
"('828.1',)",55.289483816591826
"('828.2',)",39.574433503865
"('828.3',)",59.82843658596138
"('830.1',)",51.39493227997817
"('830.2',)",58.68770677745677
"('830.3',)",65.86410816167195
"('854.1',)",76.59498635387558
"('854.2',)",74.9493470753641
"('854.3',)",68.79116141717057
"('832.1',)",81.01158940107663
"('832.2',)",96.83853913988392
"('832.3',)",97.45197205476353
"('858.1',)",86.47087182792518
"('858.2',)",100.28562520057817
"('858.3',)",112.1850659446068
"('834.1',)",103.24175233849428
"('834.2',)",116.81105580509937
"('834.3',)",134.43488068759208
"('860.1',)",147.70243631236596
"('860.2',)",183.25775050283636
"('860.3',)",217.60413113486962
"('842.1',)",243.12833788546956
"('842.2',)",205.00425058656174
"('842.3',)",206.5769098839373
"('836.1',)",253.55887460018957
"('836.2',)",314.68808621616336
"('836.3',)",384.7326813310079
"('840.1',)",428.3343959643066
"('840.2',)",455.40425956800243
"('840.3',)",460.7159179134797
"('862.1',)",462.9370782233438
"('862.2',)",480.11499368277936
"('862.3',)",540.6036714481278
"('844.1',)",733.7657692964032
"('844.2',)",720.1745265027809
"('844.3',)",654.0421173813203
"('846.1',)",567.9600970221207
"('846.2',)",592.0394120047279
"('846.3',)",849.9271743304422
"('848.1',)",1170.7036082344869
"('848.2',)",1004.5081735862319
"('848.3',)",1760.0780225212736
"('852r.1',)",1988.2764786066953
"('852r.2',)",2099.954259642703
"('852r.3',)",1351.4871197119483
"('888.1',)",980.6332856370973
"('888.2',)",3357.0863961733958
"('888.3',)",3492.1604993422534
"('856.2',)",20521.5039643282
"('852.1',)",25775.007402520256
"('852.2',)",1310.399849558543
"('852.3',)",10281.454622213405
"('864.1',)",8198.545823570965
"('838.2',)",9712.340771530207
"('890.1',)",30111.300994373625
"('890.2',)",10649.65036655897
"('890.3',)",2317.153141485409
