,autovalores
"('848.3',)",41448.06436400534
"('852r.2',)",34155.14159092195
"('838.2',)",26763.124061217535
"('852r.3',)",25365.80612882586
"('890.3',)",14748.59404752131
"('890.2',)",14504.129214906814
"('852.1',)",12948.246109236745
"('890.1',)",8336.122588079277
"('852r.1',)",7415.141481814131
"('848.1',)",4833.98991784096
"('848.2',)",4728.277594238513
"('888.1',)",3371.9279407106173
"('852.3',)",3160.7500191001354
"('852.2',)",2870.9606280104736
"('856.2',)",2626.687609246877
"('864.1',)",2413.1288818727166
"('846.3',)",2149.8518383025116
"('846.2',)",1970.9191376946906
"('846.1',)",1708.639288633254
"('844.3',)",1682.7684201674988
"('888.3',)",1557.816860922125
"('844.2',)",1478.4267888845047
"('844.1',)",1340.9449605572122
"('862.3',)",1130.494331004995
"('888.2',)",1062.8189363533706
"('862.1',)",1038.0929055354623
"('862.2',)",1022.075345369057
"('840.3',)",990.2602178238386
"('840.2',)",903.1908707495472
"('840.1',)",834.7204341268548
"('836.3',)",769.2980723198775
"('836.2',)",743.3876455898179
"('836.1',)",539.9841541252663
"('842.3',)",467.0878069054414
"('860.1',)",393.51735085868376
"('860.2',)",392.5024298270277
"('860.3',)",340.2622909671458
"('842.2',)",324.49740245478233
"('842.1',)",315.6207149920821
"('834.3',)",276.3904869650954
"('858.3',)",267.59185877389945
"('834.2',)",255.04070093249194
"('834.1',)",247.08039978537096
"('832.3',)",228.83510930554203
"('858.2',)",224.528273970456
"('858.1',)",208.31120863350665
"('832.2',)",196.2357671473358
"('830.3',)",180.8458527988666
"('832.1',)",152.60560893497836
"('854.1',)",147.12809312034088
"('854.2',)",146.5413188387347
"('854.3',)",136.35426719219538
"('830.1',)",136.34857650170503
"('826.2',)",122.95719758378715
"('830.2',)",97.38984300624966
"('824.2',)",92.1680624421483
"('824.3',)",90.30817148896007
"('828.2',)",83.25834341439453
"('828.3',)",82.99493764536776
"('822.1',)",73.65141881419405
"('828.1',)",73.5604609134043
"('820.1',)",72.32619030381842
"('824.1',)",59.63453580443204
"('818.1',)",53.25544981732212
"('816.3',)",50.454661011725136
"('850.1',)",48.966283425710564
"('816.1',)",47.85714624975318
"('816.2',)",47.094214795706044
"('850.3',)",44.79101326615851
"('814r.3',)",35.15437439197697
"('814r.2',)",31.99678788915772
"('850.2',)",31.73353013207605
"('814.3',)",29.147985699503536
"('808.3',)",26.717487046241676
"('808.2',)",26.094343965843034
"('808.1',)",25.823349977511185
"('814.1',)",24.9122945563973
"('814.2',)",22.71102823218581
"('814r.1',)",22.48242051254093
"('810.2',)",19.239420251992765
"('812.3',)",19.056683375111675
"('806.3',)",16.52795191360225
"('812.2',)",15.788309484486453
"('812.1',)",15.25852801564228
"('806.2',)",14.907931607893003
"('806.1',)",11.180168556943729
"('802.3',)",10.848527373206277
"('802.2',)",9.477661500212937
"('802.1',)",9.184359464766157
"('800.3',)",0.6236813902124151
"('sourcebus.3',)",0.6188555706896094
"('800.2',)",0.44162873955766313
"('sourcebus.2',)",0.4382356706524905
"('800.1',)",0.3742830168708762
"('sourcebus.1',)",0.37139437319339597
