,autovalores
"('890.3',)",16701.25103743814
"('852.3',)",8914.063096206231
"('852.2',)",7759.385131615156
"('852.1',)",2709.352912422661
"('888.3',)",1046.5518017365018
"('848.3',)",960.0916921895233
"('848.1',)",688.3768070485252
"('888.2',)",460.8405440087833
"('864.1',)",377.52015081280706
"('856.2',)",315.79579797195646
"('838.2',)",285.2367064223719
"('890.1',)",220.7311410083814
"('852r.2',)",204.8769707216628
"('852r.1',)",147.89030692383054
"('888.1',)",143.575738373788
"('890.2',)",133.6695129468523
"('848.2',)",125.96990243117973
"('852r.3',)",110.07507828079653
"('846.1',)",97.1199587341589
"('846.2',)",87.60793237289519
"('846.3',)",85.30346665993787
"('844.3',)",80.46044394922153
"('844.2',)",69.30667094952548
"('844.1',)",65.2600230247013
"('862.2',)",54.842237643089135
"('862.3',)",52.83545298861118
"('862.1',)",50.55743973123268
"('840.2',)",47.28918012045681
"('840.1',)",42.95833522168052
"('836.3',)",39.90658354125878
"('840.3',)",39.283544047418474
"('836.2',)",37.26054858066807
"('836.1',)",30.36726800259909
"('842.1',)",29.608778654090717
"('842.3',)",28.807880087412098
"('842.2',)",28.59278610476353
"('860.1',)",22.225293979848377
"('860.3',)",20.41062897242815
"('860.2',)",20.069373605907444
"('834.3',)",15.819989625190612
"('834.2',)",14.824176262715875
"('834.1',)",12.229540471622402
"('832.2',)",12.114673831299562
"('858.3',)",10.907347418147094
"('858.1',)",9.617744667381675
"('858.2',)",9.219790403885982
"('832.3',)",9.051168916977254
"('832.1',)",8.220109111739154
"('830.3',)",6.928801956602607
"('854.1',)",6.906150759385095
"('830.2',)",6.741415672667884
"('854.3',)",6.598099040411014
"('854.2',)",6.270533316981576
"('830.1',)",5.768401979132188
"('828.3',)",5.740677604440677
"('828.2',)",5.5642317503520875
"('826.2',)",5.162095896135946
"('828.1',)",4.083774713885969
"('816.3',)",4.050692114966122
"('818.1',)",3.7222906003030856
"('824.3',)",3.6753224078417777
"('850.3',)",3.3900491263458243
"('822.1',)",3.004637617252212
"('820.1',)",2.902929235315079
"('850.2',)",2.6265266716048754
"('816.1',)",2.5004955101832107
"('824.2',)",2.482361839700478
"('824.1',)",2.466645429482763
"('816.2',)",2.2096900708432834
"('850.1',)",1.8122500680595082
"('814r.2',)",1.7800083203159007
"('814r.3',)",1.6254503175873483
"('814.2',)",1.4600849331545354
"('814.3',)",1.234055134969521
"('814r.1',)",1.1928829060330166
"('812.3',)",1.073213510226272
"('812.2',)",0.9372420045231036
"('814.1',)",0.9276155412465931
"('808.2',)",0.8536416192390621
"('810.2',)",0.7362927363264429
"('808.1',)",0.7212605863386788
"('806.3',)",0.7065219676478628
"('808.3',)",0.6894115018163609
"('812.1',)",0.6823302242919401
"('802.3',)",0.5291095874922712
"('806.1',)",0.46115053130858863
"('806.2',)",0.447922449494405
"('802.2',)",0.3392056259217294
"('802.1',)",0.3294814240345363
"('800.3',)",0.04864530906464052
"('800.1',)",0.04826731967343986
"('800.2',)",0.01820358257737305
"('sourcebus.2',)",0.018062559834788022
"('sourcebus.3',)",0.013392882875073786
"('sourcebus.1',)",0.013289813014191215
