,autovalores
"('852.1',)",33477.596006624175
"('852.3',)",30172.12787861154
"('852r.2',)",23110.04916404674
"('852r.1',)",15835.188128002883
"('890.3',)",12616.56834096253
"('890.2',)",12003.206355115086
"('852.2',)",10515.376464766483
"('890.1',)",5286.465095944535
"('888.2',)",4906.966814838789
"('864.1',)",3193.9315177473327
"('888.3',)",3062.62413922283
"('838.2',)",2625.2101873668225
"('888.1',)",2347.2501121116043
"('848.3',)",1973.520316446323
"('856.2',)",1731.2636995134376
"('852r.3',)",1694.5881453256086
"('848.2',)",1489.2988561112313
"('848.1',)",1308.4412235464274
"('846.3',)",1271.403429279902
"('846.1',)",1080.328447128688
"('846.2',)",1031.051391891767
"('844.2',)",971.3245720005036
"('844.3',)",852.1739863868921
"('862.3',)",775.1866536998882
"('844.1',)",724.2308168948117
"('862.1',)",704.9998122924238
"('862.2',)",682.3398998182436
"('840.3',)",662.0187589911258
"('840.2',)",647.8023887202639
"('840.1',)",592.37557522775
"('836.3',)",564.7317163304626
"('836.2',)",482.0495595121955
"('842.1',)",357.23340663173906
"('842.3',)",306.3839373713674
"('836.1',)",303.69473084519205
"('842.2',)",290.81111650809777
"('860.3',)",257.64517950661417
"('860.2',)",246.26067323940745
"('860.1',)",209.65481415801494
"('834.3',)",188.90230179955648
"('834.2',)",173.64934360874145
"('858.1',)",169.80889704935618
"('858.3',)",154.3389098548596
"('834.1',)",151.51884173829552
"('858.2',)",147.1149933040223
"('832.1',)",131.44451603957918
"('832.3',)",131.35059976876937
"('832.2',)",123.58342407260965
"('854.3',)",107.80822129514958
"('830.3',)",104.86370649869282
"('828.3',)",91.99539941800201
"('854.2',)",86.74068950321809
"('828.1',)",85.13678227581497
"('826.2',)",76.9212426631018
"('854.1',)",71.58217210626516
"('830.2',)",69.62971257608929
"('830.1',)",66.87352153749573
"('822.1',)",64.36932675881056
"('828.2',)",59.974858952749976
"('816.2',)",57.653940768447676
"('820.1',)",52.75058821428658
"('824.3',)",46.56092490061439
"('824.2',)",40.7349138144236
"('850.3',)",38.43399854514666
"('824.1',)",36.707034317989695
"('818.1',)",36.62656941611893
"('816.3',)",33.74507275967195
"('816.1',)",32.159739804934404
"('850.2',)",30.25759885563442
"('814r.3',)",24.448224972333232
"('814.3',)",20.814163383546397
"('814r.1',)",20.164941654346478
"('850.1',)",20.004530638967307
"('808.3',)",17.278201266994643
"('808.2',)",16.567667047191094
"('808.1',)",16.21863266430858
"('812.3',)",15.65090972277438
"('814.1',)",15.480426653171941
"('814r.2',)",15.304232388935699
"('812.2',)",13.88089398685616
"('814.2',)",13.76187553626953
"('806.3',)",11.725147333749446
"('806.2',)",10.445253114101149
"('810.2',)",9.94988498839384
"('812.1',)",9.617909857582118
"('802.3',)",7.609046126966665
"('806.1',)",7.401939984019073
"('802.2',)",6.844011666659219
"('802.1',)",6.623526261756959
"('800.3',)",0.3929446614999147
"('sourcebus.3',)",0.3899053021006441
"('800.2',)",0.30044785176391653
"('sourcebus.2',)",0.29813546477933395
"('800.1',)",0.2703060211047098
"('sourcebus.1',)",0.26822124926406393
