,autovalores
"('sourcebus.1',)",0.07276808056169395
"('sourcebus.2',)",0.10115223192651551
"('sourcebus.3',)",0.1482898310188893
"('800.1',)",0.07333247900378397
"('800.2',)",0.10194165295145693
"('800.3',)",0.14944425052689336
"('802.1',)",1.8023248674405064
"('802.2',)",1.8570869922862263
"('802.3',)",2.865029515232992
"('806.1',)",2.5820974908783523
"('806.2',)",2.507456968862598
"('806.3',)",4.283095481242925
"('808.1',)",4.380183762614878
"('808.2',)",4.966814052419824
"('808.3',)",3.7724852026182414
"('810.2',)",4.131978114270339
"('812.1',)",3.6639783367631016
"('812.2',)",3.7353887491123223
"('812.3',)",3.7868790457347123
"('814.1',)",5.680926430074339
"('814.2',)",5.822186166625992
"('814.3',)",5.247287557430316
"('814r.1',)",5.193456596090903
"('814r.2',)",7.677904530717178
"('814r.3',)",8.144010652231222
"('850.1',)",7.616664278986458
"('850.2',)",8.85937029293126
"('850.3',)",9.88277024422255
"('816.1',)",11.538952532425093
"('816.2',)",15.237152348521436
"('816.3',)",12.521837350497584
"('818.1',)",12.347344047175108
"('824.1',)",18.77164730347052
"('824.2',)",13.791832645185444
"('824.3',)",20.94857316361537
"('820.1',)",22.494733713388158
"('822.1',)",24.520803107758343
"('826.2',)",16.405842299000277
"('828.1',)",17.813288152641135
"('828.2',)",23.257193723604765
"('828.3',)",20.221444741841804
"('830.1',)",22.790032975891343
"('830.2',)",38.646150189133984
"('830.3',)",32.1868328716942
"('854.1',)",33.59713193830143
"('854.2',)",33.39423277432303
"('854.3',)",36.45092078905084
"('832.1',)",40.69933188750609
"('832.2',)",40.99833127077583
"('832.3',)",49.722334215298254
"('858.1',)",47.650718127815715
"('858.2',)",44.58879570555719
"('858.3',)",49.93760200417996
"('834.1',)",52.13370152606912
"('834.2',)",61.40057076213951
"('834.3',)",58.049551518130805
"('860.1',)",74.59663104708673
"('860.2',)",87.55778383962009
"('860.3',)",99.97424275505294
"('842.1',)",114.18720315548093
"('842.2',)",128.48141135881139
"('842.3',)",179.91864408916783
"('836.1',)",147.310111056747
"('836.2',)",162.89593189259907
"('836.3',)",137.75129657935756
"('840.1',)",125.94767632977278
"('840.2',)",201.3962107222025
"('840.3',)",208.87843579900644
"('862.1',)",224.08403738040508
"('862.2',)",241.17740628396592
"('862.3',)",312.46735726297203
"('844.1',)",278.4104124844465
"('844.2',)",258.8818242931878
"('844.3',)",346.5538855747051
"('846.1',)",365.43986872116017
"('846.2',)",272.30219085719807
"('846.3',)",539.8332459054783
"('848.1',)",408.94574146183135
"('848.2',)",653.6063791373765
"('848.3',)",735.2404712284575
"('852r.1',)",818.3392431930188
"('852r.2',)",1126.6702885618606
"('852r.3',)",4179.4200306271005
"('888.1',)",16282.065114667415
"('888.2',)",19197.424888125333
"('888.3',)",1600.095823651346
"('856.2',)",1488.2475705977843
"('852.1',)",455.43143634673027
"('852.2',)",452.47317093107347
"('852.3',)",917.3107226967765
"('864.1',)",5164.2592169183
"('838.2',)",4298.318972107265
"('890.1',)",1327.9943108407788
"('890.2',)",7175.900438356442
"('890.3',)",25713.03979421896
