,autovalores
"('sourcebus.1',)",0.4343051185100091
"('sourcebus.2',)",0.5957291123732913
"('sourcebus.3',)",0.8430854845031491
"('800.1',)",0.43767951244252234
"('800.2',)",0.6003442234637083
"('800.3',)",0.8496603037324512
"('802.1',)",10.746175091477781
"('802.2',)",11.082349725779103
"('802.3',)",17.413087318200326
"('806.1',)",14.725550561849175
"('806.2',)",15.195587815019064
"('806.3',)",22.297122814173118
"('808.1',)",22.505689402626597
"('808.2',)",33.648823325698416
"('808.3',)",35.52888457635226
"('810.2',)",36.398959751949235
"('812.1',)",20.77074333448567
"('812.2',)",21.503606251573274
"('812.3',)",22.282807393214764
"('814.1',)",30.845253635596308
"('814.2',)",33.930973919808274
"('814.3',)",34.410370467595236
"('814r.1',)",30.550758510509475
"('814r.2',)",57.743636594956385
"('814r.3',)",46.99396620389147
"('850.1',)",43.5683768579354
"('850.2',)",43.20846329313669
"('850.3',)",52.558663963249124
"('816.1',)",64.80093514887224
"('816.2',)",57.46342004655916
"('816.3',)",59.737825342109154
"('818.1',)",71.7840313434817
"('824.1',)",80.51963300105076
"('824.2',)",74.45030849941149
"('824.3',)",73.543865877722
"('820.1',)",125.7854993973469
"('822.1',)",112.39800674811421
"('826.2',)",99.93041577475893
"('828.1',)",96.9432042932988
"('828.2',)",167.75420001281176
"('828.3',)",112.6316751485452
"('830.1',)",131.4751830183031
"('830.2',)",221.6958100888635
"('830.3',)",200.76055327305036
"('854.1',)",186.2446379133213
"('854.2',)",182.19873906089347
"('854.3',)",187.14822206543852
"('832.1',)",184.0453453490387
"('832.2',)",266.66753799065145
"('832.3',)",304.4756195694153
"('858.1',)",281.9743697231778
"('858.2',)",284.5505097092746
"('858.3',)",320.3856815631425
"('834.1',)",337.4381677856964
"('834.2',)",362.08481265623095
"('834.3',)",361.28156024761165
"('860.1',)",464.772266930774
"('860.2',)",474.08547113952665
"('860.3',)",376.0685680073254
"('842.1',)",406.1267740137588
"('842.2',)",440.3976870260074
"('842.3',)",622.3486492369617
"('836.1',)",718.1327077491219
"('836.2',)",872.9237995919011
"('836.3',)",1000.7291570443068
"('840.1',)",1052.2735915575058
"('840.2',)",1114.6015421869213
"('840.3',)",1153.3980640164245
"('862.1',)",1359.678878601766
"('862.2',)",1398.8478941122835
"('862.3',)",1434.2927300387444
"('844.1',)",1507.253365791161
"('844.2',)",1896.536123459037
"('844.3',)",1817.4169796366054
"('846.1',)",2018.0611499595334
"('846.2',)",2272.0363317275987
"('846.3',)",2465.331292021206
"('848.1',)",6509.660898164078
"('848.2',)",6175.330822532054
"('848.3',)",49117.40134342155
"('852r.1',)",4247.218636059736
"('852r.2',)",34654.01074389425
"('852r.3',)",2749.8682435388755
"('888.1',)",2096.6612610537327
"('888.2',)",29663.79090500386
"('888.3',)",9681.418835608398
"('856.2',)",3227.7375407639033
"('852.1',)",3671.108472700068
"('852.2',)",14396.48445476616
"('852.3',)",36874.92079480032
"('864.1',)",3829.582989989492
"('838.2',)",3139.6443574171667
"('890.1',)",16285.736026991983
"('890.2',)",11273.178961312582
"('890.3',)",16149.424166309842
